1,2.276921
2,2.9599297
3,3.6372327
4,2.1479037
5,3.145369
6,2.1659959000000004
7,2.1606840000000003
8,2.4875477
9,2.301677
10,3.151514
11,3.2963247
12,4.636877999999999
13,2.7080807000000005
14,3.72678
15,3.918389
16,2.6868840000000005
17,3.5112799999999997
18,2.7261819999999997
19,4.8816619999999995
20,3.0185320000000004
21,1.8030676
22,4.37506
23,3.332932
24,2.565277
25,3.194071
26,3.109292
27,3.136697
28,2.878057
29,3.5802902000000003
30,2.6793664
31,3.8518895900000008
32,2.812672
33,3.0874580000000003
34,3.4827736999999996
35,3.1211596999999998
36,3.090497
37,3.89958
38,3.097794
39,2.7484840000000004
40,2.5453457999999998
41,2.9022079
42,1.832542
43,1.5923639699999999
44,2.6976739999999997
45,3.906307
46,3.842328
47,3.565051
48,2.993265
49,2.480305
50,2.6553310999999997
51,3.2828405999999997
52,2.350069
53,3.1077609
54,3.3831539999999998
55,2.910443
56,3.864885
57,3.6075190000000004
58,1.746267
59,2.213763
60,2.714085
61,1.4740077999999999
62,3.809356
63,1.6711817900000001
