1,2.0897959999999998
2,3.1368229999999997
3,4.330056999999999
4,4.762693
5,2.139958
6,1.6084475
7,1.3395862
8,2.8910790000000004
9,3.417402
10,3.3547929999999995
11,2.1902252
12,2.76309283
13,1.7962411
14,2.8292209999999995
15,3.583563
16,3.502737
17,3.8486430000000005
18,3.8833020000000005
19,2.2269715
20,3.91416
21,3.851358
22,3.7476570000000002
23,2.4464799
24,3.59267
25,2.904942
26,2.57965987
27,3.0657818999999997
28,4.159283
29,3.191684
30,3.7720682400000003
31,4.132255
32,3.0247450000000002
33,2.261351
34,3.5150728000000004
35,1.6793156100000002
36,2.5814179999999998
37,4.3432474
38,2.40418599
39,2.1412305000000003
40,1.5996215
41,2.7956665999999997
42,4.048718
43,4.156666
44,2.0680945
45,3.2540139999999997
46,2.43005
47,2.3387070000000003
48,2.3969880999999997
49,4.101215
50,3.0818073999999998
51,1.6435317999999999
52,2.4349781
53,3.317421
54,3.464761
55,2.569891
56,2.7817119999999997
57,3.147726
58,4.265904
59,4.0896964
60,3.1973640000000003
61,3.0216519999999996
62,3.324715
63,1.2533143999999998
