1,2.2722955000000002
2,2.6401840000000005
3,3.563554
4,4.174133
5,3.4981259999999996
6,2.7792135
7,4.127194
8,3.277619
9,2.3103275
10,2.6183310000000004
11,3.5417009999999998
12,3.6128319999999996
13,2.936825
14,2.2824835
15,3.630464
16,4.602438
17,2.8296305
18,4.003035
19,4.120889
20,4.692814
21,3.2112909999999997
22,3.2978945000000004
23,3.840359
24,4.591086000000001
25,2.8182785000000004
26,3.931798
27,4.049652
28,4.729554
29,3.248031
30,3.3992055000000003
31,3.9416700000000002
32,3.1270937
33,2.1150682
34,2.4861687000000003
35,2.113248
36,4.0616397
37,3.3408986999999994
38,2.6251982
39,2.676888
40,3.704491
41,2.6924655
42,3.0036810000000003
43,2.6307603
44,4.0397039999999995
45,3.318963
46,2.6678334999999995
47,2.7195233
48,3.465327
49,3.2678785
50,2.824402
51,3.2660583
52,3.555703
53,3.649539
54,2.1192615
55,2.9855283000000004
56,3.1955685
57,2.99812
58,2.4947584999999997
59,2.9364147999999997
60,3.3340365
61,3.4278725000000003
62,1.962166
63,2.8284328
