"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",824,0,4.41864,0,4.41864,4.41864,100,2.80124,0,0.5
"2",824,1,4.41864,0,4.41864,4.41864,100,2.37524,0.166666666666667,0.142857142857143
"3",824,2,4.41864,0,4.41864,4.41864,100,2.674425,0.166666666666667,0.285714285714286
"4",824,3,4.41864,0,4.41864,4.41864,100,2.6569063,0.333333333333333,0.0625
"5",824,4,4.41864,0,4.41864,4.41864,100,2.342265,0.166666666666667,0.428571428571429
"6",824,5,4.41864,0,4.41864,4.41864,100,3.014402,0.333333333333333,0.125
"7",824,6,4.41864,0,4.41864,4.41864,100,2.1333,0.333333333333333,0.1875
"8",824,7,4.41864,0,4.41864,4.41864,100,2.2186263,0.5,0.0476190476190476
"9",824,8,4.41864,0,4.41864,4.41864,100,2.927605,0.166666666666667,0.571428571428571
"10",824,9,4.41864,0,4.41864,4.41864,100,2.501605,0.333333333333333,0.25
"11",824,10,4.41864,0,4.41864,4.41864,100,2.427125,0.333333333333333,0.3125
"12",824,11,4.41864,0,4.41864,4.41864,100,2.4096063,0.5,0.0952380952380952
"13",824,12,4.41864,0,4.41864,4.41864,100,2.9443,0.333333333333333,0.375
"14",824,13,4.41864,0,4.41864,4.41864,100,3.616437,0.5,0.142857142857143
"15",824,14,4.41864,0,4.41864,4.41864,100,2.312458,0.5,0.19047619047619
"16",824,15,4.41864,0,4.41864,4.41864,100,2.3977843,0.666666666666667,0.0625
"17",824,16,4.41864,0,4.41864,4.41864,100,4.236843,0.166666666666667,0.714285714285714
"18",824,17,4.41864,0,4.41864,4.41864,100,2.742249,0.333333333333333,0.4375
"19",824,18,4.41864,0,4.41864,4.41864,100,4.110028,0.333333333333333,0.5
"20",824,19,4.41864,0,4.41864,4.41864,100,3.0239153,0.5,0.238095238095238
"21",824,20,4.41864,0,4.41864,4.41864,100,2.976068,0.333333333333333,0.5625
"22",824,21,4.41864,0,4.41864,4.41864,100,2.579611,0.5,0.285714285714286
"23",824,22,4.41864,0,4.41864,4.41864,100,2.767103,0.5,0.333333333333333
"24",824,23,4.41864,0,4.41864,4.41864,100,1.7838353,0.666666666666667,0.125
"25",824,24,4.41864,0,4.41864,4.41864,100,4.381812,0.333333333333333,0.625
"26",824,25,4.41864,0,4.41864,4.41864,100,2.887218,0.5,0.380952380952381
"27",824,26,4.41864,0,4.41864,4.41864,100,3.881332,0.5,0.428571428571429
"28",824,27,4.41864,0,4.41864,4.41864,100,2.7952193,0.666666666666667,0.1875
"29",824,28,4.41864,0,4.41864,4.41864,100,3.191082,0.5,0.476190476190476
"30",824,29,4.41864,0,4.41864,4.41864,100,2.794625,0.666666666666667,0.25
"31",824,30,4.41864,0,4.41864,4.41864,100,2.55924,0.666666666666667,0.3125
"32",824,31,4.41864,0,4.41864,4.41864,100,1.5759723,0.833333333333333,0.142857142857143
"33",824,32,4.41864,0,4.41864,4.41864,100,3.175075,0.166666666666667,0.857142857142857
"34",824,33,4.41864,0,4.41864,4.41864,100,2.017708,0.333333333333333,0.6875
"35",824,34,4.41864,0,4.41864,4.41864,100,2.846449,0.333333333333333,0.75
"36",824,35,4.41864,0,4.41864,4.41864,100,2.424869,0.5,0.523809523809524
"37",824,36,4.41864,0,4.41864,4.41864,100,2.7161,0.333333333333333,0.8125
"38",824,37,4.41864,0,4.41864,4.41864,100,2.65687,0.5,0.571428571428571
"39",824,38,4.41864,0,4.41864,4.41864,100,2.305324,0.5,0.619047619047619
"40",824,39,4.41864,0,4.41864,4.41864,100,1.986589,0.666666666666667,0.375
"41",824,40,4.41864,0,4.41864,4.41864,100,3.792365,0.333333333333333,0.875
"42",824,41,4.41864,0,4.41864,4.41864,100,2.634998,0.5,0.666666666666667
"43",824,42,4.41864,0,4.41864,4.41864,100,3.090074,0.5,0.714285714285714
"44",824,43,4.41864,0,4.41864,4.41864,100,2.668494,0.666666666666667,0.4375
"45",824,44,4.41864,0,4.41864,4.41864,100,3.80906,0.5,0.761904761904762
"46",824,45,4.41864,0,4.41864,4.41864,100,3.74983,0.666666666666667,0.5
"47",824,46,4.41864,0,4.41864,4.41864,100,2.975407,0.666666666666667,0.5625
"48",824,47,4.41864,0,4.41864,4.41864,100,2.656672,0.833333333333333,0.285714285714286
"49",824,48,4.41864,0,4.41864,4.41864,100,4.28106,0.333333333333333,0.9375
"50",824,49,4.41864,0,4.41864,4.41864,100,3.121969,0.5,0.80952380952381
"51",824,50,4.41864,0,4.41864,4.41864,100,3.952434,0.5,0.857142857142857
"52",824,51,4.41864,0,4.41864,4.41864,100,3.52913,0.666666666666667,0.625
"53",824,52,4.41864,0,4.41864,4.41864,100,3.020285,0.5,0.904761904761905
"54",824,53,4.41864,0,4.41864,4.41864,100,2.959331,0.666666666666667,0.6875
"55",824,54,4.41864,0,4.41864,4.41864,100,2.609509,0.666666666666667,0.75
"56",824,55,4.41864,0,4.41864,4.41864,100,2.28905,0.833333333333333,0.428571428571429
"57",824,56,4.41864,0,4.41864,4.41864,100,4.418636,0.5,0.952380952380952
"58",824,57,4.41864,0,4.41864,4.41864,100,3.259545,0.666666666666667,0.8125
"59",824,58,4.41864,0,4.41864,4.41864,100,3.716345,0.666666666666667,0.875
"60",824,59,4.41864,0,4.41864,4.41864,100,3.293041,0.833333333333333,0.571428571428571
"61",824,60,4.41864,0,4.41864,4.41864,100,3.227906,0.666666666666667,0.9375
"62",824,61,4.41864,0,4.41864,4.41864,100,3.166952,0.833333333333333,0.714285714285714
"63",824,62,4.41864,0,4.41864,4.41864,100,2.394253,0.833333333333333,0.857142857142857
"64",824,63,4.41864,0,4.41864,4.41864,100,2.073794,1,0.5
