"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",838,0,3.860432,0.0030985625010101,3.81979,3.93591,100,3.449281,0,0.5
"2",838,1,3.8232736,0.000396343599030303,3.81979,3.93591,100,3.819786,0.166666666666667,0.142857142857143
"3",838,2,3.93591,0,3.93591,3.93591,100,3.4242537,0.166666666666667,0.285714285714286
"4",838,3,3.843014,0.00217920879191919,3.81979,3.93591,100,3.661953,0.333333333333333,0.0625
"5",838,4,3.8709813,0.0101152089871818,3.79612,4.15396,100,2.799183,0.166666666666667,0.428571428571429
"6",838,5,3.8209512,0.000134838544,3.81979,3.93591,100,3.248603,0.333333333333333,0.125
"7",838,6,3.8579622,0.00802176153248482,3.79612,4.15396,100,2.5101561,0.333333333333333,0.1875
"8",838,7,3.8365927,0.00248851825021212,3.79612,4.15396,100,2.053708,0.5,0.0476190476190476
"9",838,8,3.93591,0,3.93591,3.93591,100,3.358468,0.166666666666667,0.571428571428571
"10",838,9,3.854626,0.00286021153939394,3.81979,3.93591,100,2.9022206,0.333333333333333,0.25
"11",838,10,3.93591,0,3.93591,3.93591,100,3.935915,0.333333333333333,0.3125
"12",838,11,3.93591,0,3.93591,3.93591,100,2.7956236,0.5,0.0952380952380952
"13",838,12,4.1244523,0.00601160386839393,3.81979,4.15396,100,3.2935496,0.333333333333333,0.375
"14",838,13,3.9716115,0.0261737628007576,3.81979,4.15396,100,1.9336222,0.5,0.142857142857143
"15",838,14,3.940271,0.000941310837373736,3.93591,4.15396,100,2.5220351,0.5,0.19047619047619
"16",838,15,3.9933385,0.0112772149825757,3.81979,4.15396,100,1.9217406,0.666666666666667,0.0625
"17",838,16,3.8646511,0.00543709666039394,3.81979,4.15396,100,1.8488712,0.166666666666667,0.714285714285714
"18",838,17,3.8337244,0.00143827780266667,3.81979,3.93591,100,1.607182964,0.333333333333333,0.4375
"19",838,18,3.9369293,0.000615411713646464,3.81979,4.15396,100,1.6199499,0.333333333333333,0.5
"20",838,19,3.8360468,0.00163985461591919,3.81979,3.93591,100,2.375434964,0.5,0.238095238095238
"21",838,20,4.15396,0,4.15396,4.15396,100,2.2681892,0.333333333333333,0.5625
"22",838,21,3.982514,0.0276686662464646,3.81979,4.15396,100,2.105415964,0.5,0.285714285714286
"23",838,22,4.0050651,0.0311172198737272,3.79612,4.15396,100,1.6578463,0.5,0.333333333333333
"24",838,23,4.0815592,0.0192320280761212,3.79612,4.15396,100,1.719183964,0.666666666666667,0.125
"25",838,24,4.145238,0.00184420082424242,3.93591,4.15396,100,2.135117,0.333333333333333,0.625
"26",838,25,4.0054542,0.0237586020124848,3.81979,4.15396,100,2.146607,0.5,0.380952380952381
"27",838,26,3.93591,0,3.93591,3.93591,100,2.237064,0.5,0.428571428571429
"28",838,27,3.9336136,0.00615216767175757,3.81979,4.15396,100,2.694489,0.666666666666667,0.1875
"29",838,28,4.15396,0,4.15396,4.15396,100,3.47211,0.5,0.476190476190476
"30",838,29,4.15396,0,4.15396,4.15396,100,2.57992,0.666666666666667,0.25
"31",838,30,4.15396,0,4.15396,4.15396,100,1.4386541,0.666666666666667,0.3125
"32",838,31,4.15396,0,4.15396,4.15396,100,2.436076,0.833333333333333,0.142857142857143
"33",838,32,3.8533006,0.00369938354509091,3.79612,4.15396,100,2.9873452,0.166666666666667,0.857142857142857
"34",838,33,3.8221124,0.000266953077010101,3.81979,3.93591,100,2.657603,0.333333333333333,0.6875
"35",838,34,3.8619886,0.0064945852202424,3.79612,4.15396,100,2.0577621,0.333333333333333,0.75
"36",838,35,3.8368294,0.00247476762993939,3.79612,4.15396,100,2.651964,0.5,0.523809523809524
"37",838,36,3.9048699,0.0270542539100908,3.79612,4.15396,100,2.910117,0.333333333333333,0.8125
"38",838,37,3.8978159,0.0213018065092828,3.79612,4.15396,100,2.809115,0.5,0.571428571428571
"39",838,38,3.8189883,0.00742971841627271,3.79612,4.15396,100,3.796117,0.5,0.619047619047619
"40",838,39,3.8283256,0.0105931830632727,3.79612,4.15396,100,3.151936,0.666666666666667,0.375
"41",838,40,3.9904225,0.0090048868371212,3.93591,4.15396,100,2.9231922,0.333333333333333,0.875
"42",838,41,3.9622959,0.0219624975234242,3.81979,4.15396,100,2.4936183,0.5,0.666666666666667
"43",838,42,3.940271,0.000941310837373736,3.93591,4.15396,100,2.5960834,0.5,0.714285714285714
"44",838,43,4.0029162,0.0171130234379394,3.79612,4.15396,100,2.5392153,0.666666666666667,0.4375
"45",838,44,4.15396,0,4.15396,4.15396,100,2.7203756,0.5,0.761904761904762
"46",838,45,4.15396,0,4.15396,4.15396,100,1.5369469,0.666666666666667,0.5
"47",838,46,4.0364881,0.0275980415367575,3.79612,4.15396,100,3.123888,0.666666666666667,0.5625
"48",838,47,4.1446227,0.00297905269263636,3.79612,4.15396,100,3.0627813,0.833333333333333,0.285714285714286
