"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",806,0,3.76537,0,3.76537,3.76537,100,2.4451201,0,0.5
"2",806,1,3.76537,0,3.76537,3.76537,100,1.9818311,0.166666666666667,0.142857142857143
"3",806,2,3.76537,0,3.76537,3.76537,100,2.1485821,0.166666666666667,0.285714285714286
"4",806,3,3.76537,0,3.76537,3.76537,100,1.6852931,0.333333333333333,0.0625
"5",806,4,3.76537,0,3.76537,3.76537,100,2.4836451,0.166666666666667,0.428571428571429
"6",806,5,3.76537,0,3.76537,3.76537,100,2.0203561,0.333333333333333,0.125
"7",806,6,3.76537,0,3.76537,3.76537,100,2.1871071,0.333333333333333,0.1875
"8",806,7,3.76537,0,3.76537,3.76537,100,1.7238181,0.5,0.0476190476190476
"9",806,8,3.76537,0,3.76537,3.76537,100,3.0430671,0.166666666666667,0.571428571428571
"10",806,9,3.76537,0,3.76537,3.76537,100,2.5797781,0.333333333333333,0.25
"11",806,10,3.76537,0,3.76537,3.76537,100,2.7465291,0.333333333333333,0.3125
"12",806,11,3.76537,0,3.76537,3.76537,100,2.2832401,0.5,0.0952380952380952
"13",806,12,3.76537,0,3.76537,3.76537,100,3.0815921,0.333333333333333,0.375
"14",806,13,3.76537,0,3.76537,3.76537,100,2.6183031,0.5,0.142857142857143
"15",806,14,3.76537,0,3.76537,3.76537,100,2.7850541,0.5,0.19047619047619
"16",806,15,3.76537,0,3.76537,3.76537,100,2.3217651,0.666666666666667,0.0625
"17",806,16,3.76537,0,3.76537,3.76537,100,3.128898,0.166666666666667,0.714285714285714
"18",806,17,3.76537,0,3.76537,3.76537,100,2.665609,0.333333333333333,0.4375
"19",806,18,3.76537,0,3.76537,3.76537,100,2.83236,0.333333333333333,0.5
"20",806,19,3.76537,0,3.76537,3.76537,100,2.369071,0.5,0.238095238095238
"21",806,20,3.76537,0,3.76537,3.76537,100,3.167423,0.333333333333333,0.5625
"22",806,21,3.76537,0,3.76537,3.76537,100,2.704134,0.5,0.285714285714286
"23",806,22,3.76537,0,3.76537,3.76537,100,2.870885,0.5,0.333333333333333
"24",806,23,3.76537,0,3.76537,3.76537,100,2.407596,0.666666666666667,0.125
"25",806,24,3.76537,0,3.76537,3.76537,100,3.726845,0.333333333333333,0.625
"26",806,25,3.76537,0,3.76537,3.76537,100,3.263556,0.5,0.380952380952381
"27",806,26,3.76537,0,3.76537,3.76537,100,3.430307,0.5,0.428571428571429
"28",806,27,3.76537,0,3.76537,3.76537,100,2.967018,0.666666666666667,0.1875
"29",806,28,3.76537,0,3.76537,3.76537,100,3.76537,0.5,0.476190476190476
"30",806,29,3.76537,0,3.76537,3.76537,100,3.302081,0.666666666666667,0.25
"31",806,30,3.76537,0,3.76537,3.76537,100,3.468832,0.666666666666667,0.3125
"32",806,31,3.76537,0,3.76537,3.76537,100,3.005543,0.833333333333333,0.142857142857143
"33",806,32,3.76537,0,3.76537,3.76537,100,2.2152221,0.166666666666667,0.857142857142857
"34",806,33,3.76537,0,3.76537,3.76537,100,1.7519331,0.333333333333333,0.6875
"35",806,34,3.76537,0,3.76537,3.76537,100,1.9186841,0.333333333333333,0.75
"36",806,35,3.76537,0,3.76537,3.76537,100,1.4553951,0.5,0.523809523809524
"37",806,36,3.76537,0,3.76537,3.76537,100,2.2537471,0.333333333333333,0.8125
"38",806,37,3.76537,0,3.76537,3.76537,100,1.7904581,0.5,0.571428571428571
"39",806,38,3.76537,0,3.76537,3.76537,100,1.9572091,0.5,0.619047619047619
"40",806,39,3.76537,0,3.76537,3.76537,100,1.4939201,0.666666666666667,0.375
"41",806,40,3.76537,0,3.76537,3.76537,100,2.8131691,0.333333333333333,0.875
"42",806,41,3.76537,0,3.76537,3.76537,100,2.3498801,0.5,0.666666666666667
"43",806,42,3.76537,0,3.76537,3.76537,100,2.5166311,0.5,0.714285714285714
"44",806,43,3.76537,0,3.76537,3.76537,100,2.0533421,0.666666666666667,0.4375
"45",806,44,3.76537,0,3.76537,3.76537,100,2.8516941,0.5,0.761904761904762
"46",806,45,3.76537,0,3.76537,3.76537,100,2.3884051,0.666666666666667,0.5
"47",806,46,3.76537,0,3.76537,3.76537,100,2.5551561,0.666666666666667,0.5625
"48",806,47,3.76537,0,3.76537,3.76537,100,2.0918671,0.833333333333333,0.285714285714286
"49",806,48,3.76537,0,3.76537,3.76537,100,2.899,0.333333333333333,0.9375
