"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",819,0,4.3093,0,4.3093,4.3093,100,4.233673,0,0.5
"2",819,1,4.3093,0,4.3093,4.3093,100,3.325016,0.166666666666667,0.142857142857143
"3",819,2,4.3093,0,4.3093,4.3093,100,3.633002,0.166666666666667,0.285714285714286
"4",819,3,4.3071728,5.25628971313153e-05,4.28271,4.3093,100,3.47813,0.333333333333333,0.0625
"5",819,4,4.3093,0,4.3093,4.3093,100,4.309303,0.166666666666667,0.428571428571429
"6",819,5,4.3093,0,4.3093,4.3093,100,3.400646,0.333333333333333,0.125
"7",819,6,4.3093,0,4.3093,4.3093,100,3.946425,0.333333333333333,0.1875
"8",819,7,4.3058433,8.07726041515185e-05,4.28271,4.3093,100,3.791553,0.5,0.0476190476190476
"9",819,8,4.3093,0,4.3093,4.3093,100,4.23482,0.166666666666667,0.571428571428571
"10",819,9,4.3085552,5.54727040000005e-05,4.23482,4.3093,100,3.326163,0.333333333333333,0.25
"11",819,10,4.3093,0,4.3093,4.3093,100,3.634149,0.333333333333333,0.3125
"12",819,11,4.3053115,9.10566492424281e-05,4.28271,4.3093,100,3.479277,0.5,0.0952380952380952
"13",819,12,4.3093,0,4.3093,4.3093,100,4.103208,0.333333333333333,0.375
"14",819,13,4.3093,0,4.3093,4.3093,100,3.194551,0.5,0.142857142857143
"15",819,14,4.3093,0,4.3093,4.3093,100,3.74033,0.5,0.19047619047619
"16",819,15,4.3037161,0.000118480769484853,4.28271,4.3093,100,3.585458,0.666666666666667,0.0625
"17",819,16,4.3093,0,4.3093,4.3093,100,4.089321,0.166666666666667,0.714285714285714
"18",819,17,4.3087682,1.39977280404046e-05,4.28271,4.3093,100,3.180664,0.333333333333333,0.4375
"19",819,18,4.3093,0,4.3093,4.3093,100,3.48865,0.333333333333333,0.5
"20",819,19,4.2840395,3.39230654040418e-05,4.28271,4.3093,100,3.333778,0.5,0.238095238095238
"21",819,20,4.3093,0,4.3093,4.3093,100,4.164951,0.333333333333333,0.5625
"22",819,21,4.3082364,2.74241202424254e-05,4.28271,4.3093,100,3.256294,0.5,0.285714285714286
"23",819,22,4.3079705,3.39230654040418e-05,4.28271,4.3093,100,3.802073,0.5,0.333333333333333
"24",819,23,4.2829759,7.0702810000003e-06,4.28271,4.3093,100,3.647201,0.666666666666667,0.125
"25",819,24,4.3093,0,4.3093,4.3093,100,4.173701,0.333333333333333,0.625
"26",819,25,4.3090341,7.0702810000003e-06,4.28271,4.3093,100,3.265044,0.5,0.380952380952381
"27",819,26,4.3093,0,4.3093,4.3093,100,3.57303,0.5,0.428571428571429
"28",819,27,4.2843054,4.02791766060623e-05,4.28271,4.3093,100,3.418158,0.666666666666667,0.1875
"29",819,28,4.3085552,5.54727040000005e-05,4.23482,4.3093,100,4.042089,0.5,0.476190476190476
"30",819,29,4.3055774,8.59860436767713e-05,4.28271,4.3093,100,3.133432,0.666666666666667,0.25
"31",819,30,4.3079705,3.39230654040418e-05,4.28271,4.3093,100,3.679211,0.666666666666667,0.3125
"32",819,31,4.28271,0,4.28271,4.28271,100,3.524339,0.833333333333333,0.142857142857143
"33",819,32,4.3093,0,4.3093,4.3093,100,2.9648712,0.166666666666667,0.857142857142857
"34",819,33,4.2901552,0.000143976631272733,4.28271,4.3093,100,3.1498992,0.333333333333333,0.6875
"35",819,34,4.3074387,4.64924538484868e-05,4.28271,4.3093,100,2.3642002,0.333333333333333,0.75
"36",819,35,4.2832418,1.39977280404046e-05,4.28271,4.3093,100,3.3030132,0.5,0.523809523809524
"37",819,36,4.3093,0,4.3093,4.3093,100,3.0405012,0.333333333333333,0.8125
"38",819,37,4.2890916,0.000130264571151521,4.28271,4.3093,100,3.2255292,0.5,0.571428571428571
"39",819,38,4.3071728,5.25628971313153e-05,4.28271,4.3093,100,2.6776232,0.5,0.619047619047619
"40",819,39,4.28271,0,4.28271,4.28271,100,3.6164362,0.666666666666667,0.375
"41",819,40,4.3093,0,4.3093,4.3093,100,2.9660182,0.333333333333333,0.875
"42",819,41,4.2901552,0.000143976631272733,4.28271,4.3093,100,3.1510462,0.5,0.666666666666667
"43",819,42,4.3079705,3.39230654040418e-05,4.28271,4.3093,100,2.3653472,0.5,0.714285714285714
"44",819,43,4.2832418,1.39977280404046e-05,4.28271,4.3093,100,3.3041602,0.666666666666667,0.4375
"45",819,44,4.3093,0,4.3093,4.3093,100,2.8344062,0.5,0.761904761904762
"46",819,45,4.2872303,0.000100769358494954,4.28271,4.3093,100,3.0194342,0.666666666666667,0.5
"47",819,46,4.3029184,0.000130264571151521,4.28271,4.3093,100,2.4715282,0.666666666666667,0.5625
"48",819,47,4.28271,0,4.28271,4.28271,100,3.4103412,0.833333333333333,0.285714285714286
"49",819,48,4.3090341,7.0702810000003e-06,4.28271,4.3093,100,3.631147,0.333333333333333,0.9375
"50",819,49,4.2835077,2.0782341121213e-05,4.28271,4.3093,100,3.816175,0.5,0.80952380952381
"51",819,50,4.2837736,2.74241202424254e-05,4.28271,4.3093,100,3.030476,0.5,0.857142857142857
"52",819,51,4.28271,0,4.28271,4.28271,100,3.969289,0.666666666666667,0.625
"53",819,52,4.3087682,1.39977280404046e-05,4.28271,4.3093,100,3.706777,0.5,0.904761904761905
"54",819,53,4.28271,0,4.28271,4.28271,100,3.891805,0.666666666666667,0.6875
"55",819,54,4.2832418,1.39977280404046e-05,4.28271,4.3093,100,3.343899,0.666666666666667,0.75
"56",819,55,4.28271,0,4.28271,4.28271,100,4.282712,0.833333333333333,0.428571428571429
"57",819,56,4.3093,0,4.3093,4.3093,100,3.715527,0.5,0.952380952380952
"58",819,57,4.285369,6.42752818181845e-05,4.28271,4.3093,100,3.900555,0.666666666666667,0.8125
"59",819,58,4.2872303,0.000100769358494954,4.28271,4.3093,100,3.114856,0.666666666666667,0.875
"60",819,59,4.28271,0,4.28271,4.28271,100,4.053669,0.833333333333333,0.571428571428571
"61",819,60,4.3069069,5.84905064545479e-05,4.28271,4.3093,100,3.583915,0.666666666666667,0.9375
"62",819,61,4.28271,0,4.28271,4.28271,100,3.768943,0.833333333333333,0.714285714285714
