"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"299",49,33,1.7451264,1.331,0.105154295517097,0,1.4554646016366e-40,8.73278760981961e-40,0,0,0
"300",49,17,1.7451264,1.3354056,0.105154295517097,0.044056,1.04734517445513e-39,6.28407104673081e-39,0,0,0
"301",50,51,1.7583432,1.6482032,0.0755325176194955,0.198807484417372,5.56737490410589e-07,3.34042494246353e-06,0,0,0
"302",50,48,1.7583432,1.7451264,0.0755325176194955,0.105154295517097,0.154499384156408,0.926996304938448,0,1.000002,1.000002
"303",50,54,1.7583432,1.77156,0.0755325176194955,0,0.959648663953616,1,0,0,0
"304",50,58,1.7583432,1.77156,0.0755325176194955,0,0.959648663953616,1,0,0,0
"305",50,34,1.7583432,1.4058952,0.0755325176194955,0.166322488044319,2.18350865341446e-30,1.31010519204868e-29,0,0,0
"306",50,18,1.7583432,1.4940072,0.0755325176194955,0.213775830810093,1.14175914825464e-19,6.85055488952783e-19,0,0,0
"307",51,50,1.6482032,1.7583432,0.198807484417372,0.0755325176194955,0.999999454142435,1,0,0,0
"308",51,49,1.6482032,1.7451264,0.198807484417372,0.105154295517097,0.999982087920272,1,0,0,0
"309",51,55,1.6482032,1.77156,0.198807484417372,0,0.999999993785101,1,0,0,0
"310",51,59,1.6482032,1.77156,0.198807484417372,0,0.999999993785101,1,0,0,0
"311",51,35,1.6482032,1.331,0.198807484417372,0,1.87291033815353e-26,1.12374620289212e-25,0,0,0
"312",51,19,1.6482032,1.331,0.198807484417372,0,1.87291033815353e-26,1.12374620289212e-25,0,0,0
"313",52,53,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,0,0,0
"314",52,54,1.77156,1.77156,0,0,1,1,0,0,0
"315",52,48,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,0,1.000002,1.000002
"316",52,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"317",52,36,1.77156,1.4014896,0,0.162325631289626,1.71571223438571e-33,1.02942734063142e-32,0,0,0
"318",52,20,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"319",53,52,1.7451264,1.77156,0.105154295517097,0,0.993522233254022,1,0,0,0
"320",53,55,1.7451264,1.77156,0.105154295517097,0,0.993522233254022,1,0,0,0
"321",53,49,1.7451264,1.7451264,0.105154295517097,0.105154295517097,1,1,0,0,0
"322",53,61,1.7451264,1.77156,0.105154295517097,0,0.993522233254022,1,0,0,0
"323",53,37,1.7451264,1.397084,0.105154295517097,0.158103891121878,2.32593391242413e-29,1.39556034745448e-28,0,0,0
"324",53,21,1.7451264,1.3706504,0.105154295517097,0.126715405311559,1.89362096282304e-33,1.13617257769382e-32,0,0,0
"325",54,55,1.77156,1.77156,0,0,1,1,0,0,0
"326",54,52,1.77156,1.77156,0,0,1,1,0,0,0
"327",54,50,1.77156,1.7583432,0,0.0755325176194955,0.0413688080390578,0.248212848234347,0,0,0
"328",54,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"329",54,38,1.77156,1.4984128,0,0.214919147503888,1.63157517323421e-21,9.78945103940524e-21,0,0,0
"330",54,22,1.77156,1.5689024,0,0.220680145652233,6.38227665923597e-15,3.82936599554158e-14,0,0,0
"331",55,54,1.77156,1.77156,0,0,1,1,0,0,0
"332",55,53,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,0,0,0
"333",55,51,1.77156,1.6482032,0,0.198807484417372,6.36468569382752e-09,3.81881141629651e-08,0,0,0
"334",55,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"335",55,39,1.77156,1.3354056,0,0.044056,1.27531084470307e-44,7.65186506821844e-44,0,0,0
"336",55,23,1.77156,1.3398112,0,0.0619891243846838,8.8867629947568e-44,5.33205779685408e-43,0,0,0
"337",56,57,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"338",56,58,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"339",56,60,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"340",56,48,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,1.000002,1.000002,0
"341",56,40,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,1.000002,0,-1.000002
"342",56,24,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"343",57,56,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"344",57,59,1.77156,1.77156,0,0,1,1,0,0,0
"345",57,61,1.77156,1.77156,0,0,1,1,0,0,0
"346",57,49,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,0,0,0
"347",57,41,1.77156,1.4984128,0,0.214919147503888,1.63157517323421e-21,9.78945103940524e-21,0,0,0
"348",57,25,1.77156,1.5424688,0,0.221212547259897,3.13205263214401e-17,1.87923157928641e-16,0,0,0
"349",58,59,1.77156,1.77156,0,0,1,1,0,0,0
"350",58,56,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"351",58,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"352",58,50,1.77156,1.7583432,0,0.0755325176194955,0.0413688080390578,0.248212848234347,0,0,0
"353",58,42,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"354",58,26,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,0,0,0
"355",59,58,1.77156,1.77156,0,0,1,1,0,0,0
"356",59,57,1.77156,1.77156,0,0,1,1,0,0,0
"357",59,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"358",59,51,1.77156,1.6482032,0,0.198807484417372,6.36468569382752e-09,3.81881141629651e-08,0,0,0
"359",59,43,1.77156,1.5689024,0,0.220680145652233,6.38227665923597e-15,3.82936599554158e-14,0,0,0
"360",59,27,1.77156,1.6041472,0,0.214919147503888,4.23372902938638e-12,2.54023741763183e-11,0,0,0
"361",60,61,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"362",60,62,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"363",60,56,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"364",60,52,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"365",60,44,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"366",60,28,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"367",61,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"368",61,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"369",61,57,1.77156,1.77156,0,0,1,1,0,0,0
"370",61,53,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,0,0,0
"371",61,45,1.77156,1.7319096,0,0.126715405311559,0.00111120014568727,0.00666720087412364,0,0,0
"372",61,29,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,0,0,0
"373",62,63,1.77156,1.77156,0,0,1,1,1.000002,1.77156,0.771558
"374",62,60,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"375",62,58,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"376",62,54,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"377",62,46,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"378",62,30,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"379",63,62,1.77156,1.77156,0,0,1,1,1.77156,1.000002,-0.771558
"380",63,61,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"381",63,59,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"382",63,55,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"383",63,47,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"384",63,31,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
