1,2.5765401
2,3.2074494000000002
3,3.8209079
4,2.4663690000000003
5,0.6168006
6,1.5726506
7,1.5582071
8,2.5814232
9,2.5191042
10,3.179208
11,3.6625789999999996
12,3.63814
13,1.9274168
14,3.059033
15,4.130139
16,2.5934086
17,2.7631608
18,4.012465
19,3.969874
20,2.101705
21,1.9251254000000002
22,2.6635309
23,2.3916235
24,3.1279648
25,3.465467
26,3.902191
27,3.1941986
28,3.7693509999999995
29,3.504188
30,2.728925
31,2.574703
32,2.8497971
33,3.216363
34,3.0863644
35,2.65519155
36,3.2328420000000007
37,2.0249974
38,4.136150000000001
39,1.8452456500000003
40,3.6513299999999997
41,2.183538
42,2.8431756
43,3.0897229999999998
44,3.4313599999999997
45,2.799973
46,2.8926026
47,3.3856650000000004
48,3.719488
49,3.148968
50,3.6424763000000002
51,3.854478
52,3.045553
53,2.1153003999999997
54,2.870284
55,1.8113449999999998
56,4.152178
57,1.9960049999999998
58,3.1385666
59,2.7850015999999997
60,4.384852
61,4.0585189999999995
62,2.9611916
63,2.8473360000000003
