"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"57",9,13,1.4843388,1.4466656,0.615405700013127,0.646349841610673,0.276728149317827,1,0,0,0
"58",9,1,1.4843388,1.77156,0.615405700013127,0,0.999999900423572,1,0,0,0
"59",9,25,1.4843388,1.5275297,0.615405700013127,0.579937007668545,0.785919266919067,1,0,0,0
"60",9,41,1.4843388,1.5525229,0.615405700013127,0.559085965602723,0.879635259686871,1,0,0,0
"61",10,11,1.5381173,1.3292888,0.577617217885415,0.709023506443513,0.000666758260743849,0.0040005495644631,0,0,0
"62",10,8,1.5381173,1.77156,0.577617217885415,0,0.999995380009016,1,0,0,0
"63",10,14,1.5381173,1.5429548,0.577617217885415,0.557265870848997,0.33555419263404,1,0,0,0
"64",10,2,1.5381173,1.7538444,0.577617217885415,0.177156,0.999976774489482,1,0,0,0
"65",10,26,1.5381173,1.5794182,0.577617217885415,0.534172524877591,0.720075742213441,1,0,0,0
"66",10,42,1.5381173,1.6799074,0.577617217885415,0.388556457046288,0.994847571560461,1,0,0,0
"67",11,10,1.3292888,1.5381173,0.709023506443513,0.577617217885415,0.999340303055199,1,0,0,0
"68",11,9,1.3292888,1.4843388,0.709023506443513,0.615405700013127,0.988157497044233,1,0,0,0
"69",11,15,1.3292888,1.446723,0.709023506443513,0.649434626511492,0.975868366846704,1,0,0,0
"70",11,3,1.3292888,1.3377251,0.709023506443513,0.725202417330506,0.672495540633745,1,0,0,0
"71",11,27,1.3292888,1.3584625,0.709023506443513,0.703140534115271,0.779183422545872,1,0,0,0
"72",11,43,1.3292888,1.5318253,0.709023506443513,0.579931140577069,0.99923499105316,1,0,0,0
"73",12,13,1.6349638,1.4466656,0.430916553110936,0.646349841610673,0.00633141345135184,0.0379884807081111,0,0,0
"74",12,14,1.6349638,1.5429548,0.430916553110936,0.557265870848997,0.0927814357536057,0.556688614521634,0,0,0
"75",12,8,1.6349638,1.77156,0.430916553110936,0,0.999945558964757,1,0,0,0
"76",12,4,1.6349638,1.77156,0.430916553110936,0,0.999945558964757,1,0,0,0
"77",12,28,1.6349638,1.7684854,0.430916553110936,0.030746,0.999769216020792,1,0,0,0
"78",12,44,1.6349638,1.7684854,0.430916553110936,0.030746,0.999769216020792,1,0,0,0
"79",13,12,1.4466656,1.6349638,0.646349841610673,0.430916553110936,0.993729603559825,1,0,0,0
"80",13,15,1.4466656,1.446723,0.646349841610673,0.649434626511492,0.632862259398676,1,0,0,0
"81",13,9,1.4466656,1.4843388,0.646349841610673,0.615405700013127,0.724334332342609,1,0,0,0
"82",13,5,1.4466656,1.5140155,0.646349841610673,0.563517124370984,0.70677025032416,1,0,0,0
"83",13,29,1.4466656,1.4826605,0.646349841610673,0.634098062378264,0.838680655338507,1,0,0,0
"84",13,45,1.4466656,1.5580448,0.646349841610673,0.536544390089323,0.931122734520745,1,0,0,0
"85",14,15,1.5429548,1.446723,0.557265870848997,0.649434626511492,0.205008829407929,1,0,0,0
"86",14,12,1.5429548,1.6349638,0.557265870848997,0.430916553110936,0.907830403596055,1,0,0,0
"87",14,10,1.5429548,1.5381173,0.557265870848997,0.577617217885415,0.665734816908235,1,0,0,0
"88",14,6,1.5429548,1.43554,0.557265870848997,0.648320164125813,0.0883408586793281,0.530045152075969,0,0,0
"89",14,30,1.5429548,1.7699495,0.557265870848997,0.016105,0.999997190676345,1,0,0,0
"90",14,46,1.5429548,1.7699495,0.557265870848997,0.016105,0.999997190676345,1,0,0,0
"91",15,14,1.446723,1.5429548,0.649434626511492,0.557265870848997,0.795933775278352,1,0,0,0
"92",15,13,1.446723,1.4466656,0.649434626511492,0.646349841610673,0.368327560659935,1,0,0,0
"93",15,11,1.446723,1.3292888,0.649434626511492,0.709023506443513,0.024299495915362,0.145796975492172,0,0,0
"94",15,7,1.446723,1.3640552,0.649434626511492,0.7159313768572,0.153019088885732,0.918114533314392,0,0,0
"95",15,31,1.446723,1.7538444,0.649434626511492,0.177156,0.999999720968577,1,0,0,0
"96",15,47,1.446723,1.77156,0.649434626511492,0,0.999999948786994,1,0,0,0
"97",16,17,1.77156,1.4931136,0,0.616061114614812,1.95541792306366e-07,1.17325075383819e-06,0,0,0
"98",16,18,1.77156,1.5988562,0,0.490215402545131,3.02615810543632e-05,0.000181569486326179,0,0,0
"99",16,20,1.77156,1.7148728,0,0.259742708549453,0.00111493286234928,0.00668959717409566,0,0,0
"100",16,24,1.77156,1.77156,0,0,1,1,0,0,0
"101",16,0,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"102",16,48,1.77156,1.77156,0,0,1,1,0,1.210002,1.210002
"103",17,16,1.4931136,1.77156,0.616061114614812,0,0.99999980894496,1,0,0,0
"104",17,19,1.4931136,1.4128447,0.616061114614812,0.661168812753971,0.109209353576806,0.655256121460838,0,0,0
"105",17,21,1.4931136,1.4849306,0.616061114614812,0.613704488505468,0.42742402205619,1,0,0,0
"106",17,25,1.4931136,1.5275297,0.616061114614812,0.579937007668545,0.737692501508543,1,0,0,0
"107",17,1,1.4931136,1.77156,0.616061114614812,0,0.99999980894496,1,0,0,0
"108",17,49,1.4931136,1.7671544,0.616061114614812,0.044056,0.999999160486633,1,0,0,0
"109",18,19,1.5988562,1.4128447,0.490215402545131,0.661168812753971,0.00398809101099944,0.0239285460659967,0,0,0
"110",18,16,1.5988562,1.77156,0.490215402545131,0,0.999970417051915,1,0,0,0
"111",18,22,1.5988562,1.5200453,0.490215402545131,0.599473828377862,0.25627836707227,1,0,0,0
"112",18,26,1.5988562,1.5794182,0.490215402545131,0.534172524877591,0.487436509085821,1,0,0,0
"113",18,2,1.5988562,1.7538444,0.490215402545131,0.177156,0.999853178912901,1,0,0,0
"114",18,50,1.5988562,1.77156,0.490215402545131,0,0.999970417051915,1,0,0,0
"115",19,18,1.4128447,1.5988562,0.661168812753971,0.490215402545131,0.996050969829553,1,0,0,0
"116",19,17,1.4128447,1.4931136,0.661168812753971,0.616061114614812,0.891376083341152,1,0,0,0
"117",19,23,1.4128447,1.4073393,0.661168812753971,0.675918064933573,0.543148616552301,1,0,0,0
"118",19,27,1.4128447,1.3584625,0.661168812753971,0.703140534115271,0.340126965653906,1,0,0,0
"119",19,3,1.4128447,1.3377251,0.661168812753971,0.725202417330506,0.229725619928652,1,0,0,0
"120",19,51,1.4128447,1.6163135,0.661168812753971,0.48393320856944,0.998847688886123,1,0,0,0
"121",20,21,1.7148728,1.4849306,0.259742708549453,0.613704488505468,0.00120759338928988,0.00724556033573926,0,0,0
"122",20,22,1.7148728,1.5200453,0.259742708549453,0.599473828377862,0.0205921722110897,0.123553033266538,0,0,0
"123",20,16,1.7148728,1.77156,0.259742708549453,0,0.998910113743237,1,0,0,0
"124",20,28,1.7148728,1.7684854,0.259742708549453,0.030746,0.995307693373092,1,0,0,0
"125",20,4,1.7148728,1.77156,0.259742708549453,0,0.998910113743237,1,0,0,0
"126",20,52,1.7148728,1.77156,0.259742708549453,0,0.998910113743237,1,0,0,0
"127",21,20,1.4849306,1.7148728,0.613704488505468,0.259742708549453,0.998807460780888,1,0,0,0
"128",21,23,1.4849306,1.4073393,0.613704488505468,0.675918064933573,0.169355525730295,1,0,0,0
"129",21,17,1.4849306,1.4931136,0.613704488505468,0.616061114614812,0.573868738660843,1,0,0,0
"130",21,29,1.4849306,1.4826605,0.613704488505468,0.634098062378264,0.656854183437272,1,0,0,0
"131",21,5,1.4849306,1.5140155,0.613704488505468,0.563517124370984,0.474787373854937,1,0,0,0
"132",21,53,1.4849306,1.5285255,0.613704488505468,0.599359667297171,0.893084055403115,1,0,0,0
"133",22,23,1.5200453,1.4073393,0.599473828377862,0.675918064933573,0.0324426195165376,0.194655717099225,0,0,0
"134",22,20,1.5200453,1.7148728,0.599473828377862,0.259742708549453,0.979611264541911,1,0,0,0
"135",22,18,1.5200453,1.5988562,0.599473828377862,0.490215402545131,0.744938805425819,1,0,0,0
"136",22,30,1.5200453,1.7699495,0.599473828377862,0.016105,0.999981707739208,1,0,0,0
"137",22,6,1.5200453,1.43554,0.599473828377862,0.648320164125813,0.0486208130415868,0.291724878249521,0,0,0
"138",22,54,1.5200453,1.77156,0.599473828377862,0,0.99999539085975,1,0,0,0
"139",23,22,1.4073393,1.5200453,0.675918064933573,0.599473828377862,0.967794270716981,1,0,0,0
"140",23,21,1.4073393,1.4849306,0.675918064933573,0.613704488505468,0.831435125514486,1,0,0,0
"141",23,19,1.4073393,1.4128447,0.675918064933573,0.661168812753971,0.458045464451849,1,0,0,0
"142",23,31,1.4073393,1.7538444,0.675918064933573,0.177156,0.999999989898557,1,0,0,0
"143",23,7,1.4073393,1.3640552,0.675918064933573,0.7159313768572,0.368496879853632,1,0,0,0
"144",23,55,1.4073393,1.77156,0.675918064933573,0,0.999999998265909,1,0,0,0
"145",24,25,1.77156,1.5275297,0,0.579937007668545,2.528008383033e-06,1.5168050298198e-05,0,0,0
"146",24,26,1.77156,1.5794182,0,0.534172524877591,3.01876700156822e-05,0.000181126020094093,0,0,0
"147",24,28,1.77156,1.7684854,0,0.030746,0.161087059510831,0.966522357064985,0,0,0
"148",24,16,1.77156,1.77156,0,0,1,1,0,0,0
"149",24,8,1.77156,1.77156,0,0,1,1,0,0,0
"150",24,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"151",25,24,1.5275297,1.77156,0.579937007668545,0,0.999997529236128,1,0,0,0
"152",25,27,1.5275297,1.3584625,0.579937007668545,0.703140534115271,0.0139020012143534,0.0834120072861207,0,0,0
"153",25,29,1.5275297,1.4826605,0.579937007668545,0.634098062378264,0.347905483784939,1,0,0,0
"154",25,17,1.5275297,1.4931136,0.579937007668545,0.616061114614812,0.263429349855528,1,0,0,0
"155",25,9,1.5275297,1.4843388,0.579937007668545,0.615405700013127,0.215075357360824,1,0,0,0
"156",25,57,1.5275297,1.77156,0.579937007668545,0,0.999997529236128,1,0,0,0
"157",26,27,1.5794182,1.3584625,0.534172524877591,0.703140534115271,0.00165881520790507,0.00995289124743045,0,0,0
"158",26,24,1.5794182,1.77156,0.534172524877591,0,0.999970489488792,1,0,0,0
"159",26,30,1.5794182,1.7699495,0.534172524877591,0.016105,0.999880181008001,1,0,0,0
"160",26,18,1.5794182,1.5988562,0.534172524877591,0.490215402545131,0.514133306623718,1,0,0,0
"161",26,10,1.5794182,1.5381173,0.534172524877591,0.577617217885415,0.281200000423511,1,0,0,0
"162",26,58,1.5794182,1.77156,0.534172524877591,0,0.999970489488792,1,0,0,0
"163",27,26,1.3584625,1.5794182,0.703140534115271,0.534172524877591,0.998358601540484,1,0,0,0
"164",27,25,1.3584625,1.5275297,0.703140534115271,0.579937007668545,0.986210377593839,1,0,0,0
"165",27,31,1.3584625,1.7538444,0.703140534115271,0.177156,0.999999998737978,1,0,0,0
"166",27,19,1.3584625,1.4128447,0.703140534115271,0.661168812753971,0.660958882676825,1,0,0,0
"167",27,11,1.3584625,1.3292888,0.703140534115271,0.709023506443513,0.22166309685294,1,0,0,0
"168",27,59,1.3584625,1.77156,0.703140534115271,0,0.999999999790091,1,0,0,0
"169",28,29,1.7684854,1.4826605,0.030746,0.634098062378264,2.87476334062346e-06,1.72485800437408e-05,0,0,0
"170",28,30,1.7684854,1.7699495,0.030746,0.016105,0.505655864212372,1,0,0,0
"171",28,24,1.7684854,1.77156,0.030746,0,0.843752354978745,1,0,0,0
"172",28,20,1.7684854,1.7148728,0.030746,0.259742708549453,0.00478145853510398,0.0286887512106239,0,0,0
"173",28,12,1.7684854,1.6349638,0.030746,0.430916553110936,0.000235462674372312,0.00141277604623387,0,0,0
"174",28,60,1.7684854,1.77156,0.030746,0,0.843752354978745,1,0,1.464102,1.464102
"175",29,28,1.4826605,1.7684854,0.634098062378264,0.030746,0.999997185934363,1,0,0,0
"176",29,31,1.4826605,1.7538444,0.634098062378264,0.177156,0.999996456059586,1,0,0,0
"177",29,25,1.4826605,1.5275297,0.634098062378264,0.579937007668545,0.653389601067361,1,0,0,0
"178",29,21,1.4826605,1.4849306,0.634098062378264,0.613704488505468,0.344379089266301,1,0,0,0
"179",29,13,1.4826605,1.4466656,0.634098062378264,0.646349841610673,0.162115174614353,0.97269104768612,0,0,0
"180",29,61,1.4826605,1.7659444,0.634098062378264,0.056156,0.999997062886045,1,0,0,0
"181",30,31,1.7699495,1.7538444,0.016105,0.177156,0.5,1,0,0,0
"182",30,28,1.7699495,1.7684854,0.016105,0.030746,0.5,1,0,0,0
"183",30,26,1.7699495,1.5794182,0.016105,0.534172524877591,0.000122279437220174,0.000733676623321043,0,0,0
"184",30,22,1.7699495,1.5200453,0.016105,0.599473828377862,1.86782767355799e-05,0.000112069660413479,0,0,0
"185",30,14,1.7699495,1.5429548,0.016105,0.557265870848997,2.86989795077419e-06,1.72193877046452e-05,0,0,0
"186",30,62,1.7699495,1.77156,0.016105,0,0.843752354978745,1,0,1.610508,1.610508
"187",31,30,1.7538444,1.7699495,0.177156,0.016105,0.505655864212372,1,0,0,0
"188",31,29,1.7538444,1.4826605,0.177156,0.634098062378264,3.61962661751101e-06,2.17177597050661e-05,0,0,0
"189",31,27,1.7538444,1.3584625,0.177156,0.703140534115271,1.29122060187772e-09,7.74732361126634e-09,0,0,0
"190",31,23,1.7538444,1.4073393,0.177156,0.675918064933573,1.03306428058626e-08,6.19838568351758e-08,0,0,0
"191",31,15,1.7538444,1.446723,0.177156,0.649434626511492,2.85157647247728e-07,1.71094588348637e-06,0,0,0
"192",31,63,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,1.77156,1.77156
"193",32,33,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"194",32,34,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"195",32,36,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"196",32,40,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"197",32,48,1.77156,1.77156,0,0,1,1,1.099998,1.210002,0.110004
"198",32,0,1.77156,1.77156,0,0,1,1,1.099998,1.000002,-0.099996
"199",33,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"200",33,35,1.77156,1.4832575,0,0.618947030638415,1.95580083065778e-07,1.17348049839467e-06,0,0,0
"201",33,37,1.77156,1.5516583,0,0.55719487785984,4.73561373004437e-06,2.84136823802662e-05,0,0,0
"202",33,41,1.77156,1.5525229,0,0.559085965602723,8.81524182481432e-06,5.28914509488859e-05,0,0,0
"203",33,49,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,0,0,0
"204",33,1,1.77156,1.77156,0,0,1,1,0,0,0
"205",34,35,1.77156,1.4832575,0,0.618947030638415,1.95580083065778e-07,1.17348049839467e-06,0,0,0
"206",34,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"207",34,38,1.77156,1.654213,0,0.398426049056367,0.000186151549314893,0.00111690929588936,0,0,0
"208",34,42,1.77156,1.6799074,0,0.388556457046288,0.00663276257831872,0.0397965754699123,0,0,0
"209",34,50,1.77156,1.77156,0,0,1,1,0,0,0
"210",34,2,1.77156,1.7538444,0,0.177156,0.161087059510831,0.966522357064985,0,0,0
"211",35,34,1.4832575,1.77156,0.618947030638415,0,0.999999808907485,1,0,0,0
"212",35,33,1.4832575,1.77156,0.618947030638415,0,0.999999808907485,1,0,0,0
"213",35,39,1.4832575,1.4586934,0.618947030638415,0.651562467117313,0.471506694160165,1,0,0,0
"214",35,43,1.4832575,1.5318253,0.618947030638415,0.579931140577069,0.798129766464081,1,0,0,0
"215",35,51,1.4832575,1.6163135,0.618947030638415,0.48393320856944,0.968529310424981,1,0,0,0
"216",35,3,1.4832575,1.3377251,0.618947030638415,0.725202417330506,0.0275095834987163,0.165057500992298,0,0,0
"217",36,37,1.77156,1.5516583,0,0.55719487785984,4.73561373004437e-06,2.84136823802662e-05,0,0,0
"218",36,38,1.77156,1.654213,0,0.398426049056367,0.000186151549314893,0.00111690929588936,0,0,0
"219",36,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"220",36,44,1.77156,1.7684854,0,0.030746,0.161087059510831,0.966522357064985,0,0,0
"221",36,52,1.77156,1.77156,0,0,1,1,0,0,0
"222",36,4,1.77156,1.77156,0,0,1,1,0,0,0
"223",37,36,1.5516583,1.77156,0.55719487785984,0,0.999995371313546,1,0,0,0
"224",37,39,1.5516583,1.4586934,0.55719487785984,0.651562467117313,0.17511372075059,1,0,0,0
"225",37,33,1.5516583,1.77156,0.55719487785984,0,0.999995371313546,1,0,0,0
"226",37,45,1.5516583,1.5580448,0.55719487785984,0.536544390089323,0.439702096577578,1,0,0,0
"227",37,53,1.5516583,1.5285255,0.55719487785984,0.599359667297171,0.602580199633989,1,0,0,0
"228",37,5,1.5516583,1.5140155,0.55719487785984,0.563517124370984,0.137559841746635,0.82535905047981,0,0,0
"229",38,39,1.654213,1.4586934,0.398426049056367,0.651562467117313,0.0148378598811873,0.0890271592871239,0,0,0
"230",38,36,1.654213,1.77156,0.398426049056367,0,0.999818011473649,1,0,0,0
"231",38,34,1.654213,1.77156,0.398426049056367,0,0.999818011473649,1,0,0,0
"232",38,46,1.654213,1.7699495,0.398426049056367,0.016105,0.999254668569171,1,0,0,0
"233",38,54,1.654213,1.77156,0.398426049056367,0,0.999818011473649,1,0,0,0
"234",38,6,1.654213,1.43554,0.398426049056367,0.648320164125813,0.00125330613378547,0.00751983680271279,0,0,0
"235",39,38,1.4586934,1.654213,0.651562467117313,0.398426049056367,0.985300206915471,1,0,0,0
"236",39,37,1.4586934,1.5516583,0.651562467117313,0.55719487785984,0.825780363913327,1,0,0,0
"237",39,35,1.4586934,1.4832575,0.651562467117313,0.618947030638415,0.529816160480194,1,0,0,0
"238",39,47,1.4586934,1.77156,0.651562467117313,0,0.99999981028369,1,0,0,0
"239",39,55,1.4586934,1.77156,0.651562467117313,0,0.99999981028369,1,0,0,0
"240",39,7,1.4586934,1.3640552,0.651562467117313,0.7159313768572,0.0915123076705699,0.549073846023419,0,0,0
"241",40,41,1.77156,1.5525229,0,0.559085965602723,8.81524182481432e-06,5.28914509488859e-05,0,0,0
"242",40,42,1.77156,1.6799074,0,0.388556457046288,0.00663276257831872,0.0397965754699123,0,0,0
"243",40,44,1.77156,1.7684854,0,0.030746,0.161087059510831,0.966522357064985,0,0,0
"244",40,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"245",40,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"246",40,8,1.77156,1.77156,0,0,1,1,0,0,0
"247",41,40,1.5525229,1.77156,0.559085965602723,0,0.9999913833122,1,0,0,0
"248",41,43,1.5525229,1.5318253,0.559085965602723,0.579931140577069,0.418727771495882,1,0,0,0
"249",41,45,1.5525229,1.5580448,0.559085965602723,0.536544390089323,0.382271076610771,1,0,0,0
"250",41,33,1.5525229,1.77156,0.559085965602723,0,0.9999913833122,1,0,0,0
"251",41,57,1.5525229,1.77156,0.559085965602723,0,0.9999913833122,1,0,0,0
"252",41,9,1.5525229,1.4843388,0.559085965602723,0.615405700013127,0.121061965066645,0.726371790399869,0,0,0
"253",42,43,1.6799074,1.5318253,0.388556457046288,0.579931140577069,0.00515238349626368,0.0309143009775821,0,0,0
"254",42,40,1.6799074,1.77156,0.388556457046288,0,0.99351931941346,1,0,0,0
"255",42,46,1.6799074,1.7699495,0.388556457046288,0.016105,0.974147360510275,1,0,0,0
"256",42,34,1.6799074,1.77156,0.388556457046288,0,0.99351931941346,1,0,0,0
"257",42,58,1.6799074,1.77156,0.388556457046288,0,0.99351931941346,1,0,0,0
"258",42,10,1.6799074,1.5381173,0.388556457046288,0.577617217885415,0.00521714652423681,0.0313028791454208,0,0,0
"259",43,42,1.5318253,1.6799074,0.579931140577069,0.388556457046288,0.994911618663758,1,0,0,0
"260",43,41,1.5318253,1.5525229,0.579931140577069,0.559085965602723,0.582715614224624,1,0,0,0
"261",43,47,1.5318253,1.77156,0.579931140577069,0,0.999995380877835,1,0,0,0
"262",43,35,1.5318253,1.4832575,0.579931140577069,0.618947030638415,0.202849054700352,1,0,0,0
"263",43,59,1.5318253,1.77156,0.579931140577069,0,0.999995380877835,1,0,0,0
"264",43,11,1.5318253,1.3292888,0.579931140577069,0.709023506443513,0.000773102937688446,0.00463861762613068,0,0,0
"265",44,45,1.7684854,1.5580448,0.030746,0.536544390089323,1.04168232717843e-05,6.2500939630706e-05,0,0,0
"266",44,46,1.7684854,1.7699495,0.030746,0.016105,0.505655864212372,1,0,0,0
"267",44,40,1.7684854,1.77156,0.030746,0,0.843752354978745,1,0,0,0
"268",44,36,1.7684854,1.77156,0.030746,0,0.843752354978745,1,0,0,0
"269",44,60,1.7684854,1.77156,0.030746,0,0.843752354978745,1,0,1.464102,1.464102
"270",44,12,1.7684854,1.6349638,0.030746,0.430916553110936,0.000235462674372312,0.00141277604623387,0,0,0
"271",45,44,1.5580448,1.7684854,0.536544390089323,0.030746,0.999989799607455,1,0,0,0
"272",45,47,1.5580448,1.77156,0.536544390089323,0,0.999997520325205,1,0,0,0
"273",45,41,1.5580448,1.5525229,0.536544390089323,0.559085965602723,0.619121454060173,1,0,0,0
"274",45,37,1.5580448,1.5516583,0.536544390089323,0.55719487785984,0.561722191610299,1,0,0,0
"275",45,61,1.5580448,1.7659444,0.536544390089323,0.056156,0.999988674416755,1,0,0,0
"276",45,13,1.5580448,1.4466656,0.536544390089323,0.646349841610673,0.0693152156063513,0.415891293638108,0,0,0
"277",46,47,1.7699495,1.77156,0.016105,0,0.843752354978745,1,0,0,0
"278",46,44,1.7699495,1.7684854,0.016105,0.030746,0.5,1,0,0,0
"279",46,42,1.7699495,1.6799074,0.016105,0.388556457046288,0.0263174332785308,0.157904599671185,0,0,0
"280",46,38,1.7699495,1.654213,0.016105,0.398426049056367,0.000760159344223189,0.00456095606533913,0,0,0
"281",46,62,1.7699495,1.77156,0.016105,0,0.843752354978745,1,0,1.610508,1.610508
"282",46,14,1.7699495,1.5429548,0.016105,0.557265870848997,2.86989795077419e-06,1.72193877046452e-05,0,0,0
"283",47,46,1.77156,1.7699495,0,0.016105,0.161087059510831,0.966522357064985,0,0,0
