"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",830,0,4.63123,0,4.63123,4.63123,100,4.631225,0,0.5
"2",830,1,4.63123,0,4.63123,4.63123,100,3.022134,0.166666666666667,0.142857142857143
"3",830,2,4.63123,0,4.63123,4.63123,100,3.5853474,0.166666666666667,0.285714285714286
"4",830,3,4.3988104,0.0047447404887273,4.3786,4.63123,100,3.901069,0.333333333333333,0.0625
"5",830,4,4.63123,0,4.63123,4.63123,100,2.49315415,0.166666666666667,0.428571428571429
"6",830,5,4.6192865,0.00945852278863638,3.68951,4.63123,100,1.43155466,0.333333333333333,0.125
"7",830,6,4.6236511,0.00187597755736365,4.3786,4.63123,100,3.123064,0.333333333333333,0.1875
"8",830,7,4.4139682,0.00776177656036369,4.3786,4.63123,100,2.292719,0.5,0.0476190476190476
"9",830,8,4.63123,0,4.63123,4.63123,100,3.2976192,0.166666666666667,0.571428571428571
"10",830,9,4.5529147,0.0137894020453637,4.3786,4.63123,100,2.885173,0.333333333333333,0.25
"11",830,10,4.5756514,0.0110624655960001,4.3786,4.63123,100,3.8009524,0.333333333333333,0.3125
"12",830,11,4.3887052,0.00247551677672729,4.3786,4.63123,100,3.681173,0.5,0.0952380952380952
"13",830,12,4.6287037,0.000638219169000004,4.3786,4.63123,100,2.8803439,0.333333333333333,0.375
"14",830,13,4.0931089,0.166891896308879,3.68951,4.63123,100,2.6460879,0.5,0.142857142857143
"15",830,14,4.5781777,0.0106950060744546,4.3786,4.63123,100,3.3980389,0.5,0.19047619047619
"16",830,15,4.3937578,0.0036359152658182,4.3786,4.63123,100,2.3147552,0.666666666666667,0.0625
"17",830,16,4.63123,0,4.63123,4.63123,100,3.274748,0.166666666666667,0.714285714285714
"18",830,17,4.4383993,0.0136437107762728,4.04278,4.63123,100,3.255993,0.333333333333333,0.4375
"19",830,18,4.580704,0.0103146532363637,4.3786,4.63123,100,1.8292854,0.333333333333333,0.5
"20",830,19,4.3861789,0.00187597755736365,4.3786,4.63123,100,4.04278,0.5,0.238095238095238
"21",830,20,4.63123,0,4.63123,4.63123,100,2.00769549,0.333333333333333,0.5625
"22",830,21,4.3691991,0.0486634941092829,3.68951,4.63123,100,2.536432,0.5,0.285714285714286
"23",830,22,4.2411697,0.127731556245364,3.77662,4.63123,100,1.867885,0.5,0.333333333333333
"24",830,23,4.3710517,0.00400453990718182,4.04278,4.63123,100,2.935313,0.666666666666667,0.125
"25",830,24,4.63123,0,4.63123,4.63123,100,2.8027068,0.333333333333333,0.625
"26",830,25,4.3835991,0.0392212168183738,3.68951,4.63123,100,2.8120046,0.5,0.380952380952381
"27",830,26,4.5746842,0.0163962820549092,3.77662,4.63123,100,1.748429,0.5,0.428571428571429
"28",830,27,4.3845151,0.00546627160100002,4.04278,4.63123,100,2.3578306,0.666666666666667,0.1875
"29",830,28,3.8277064,0.0791750071747879,3.68951,4.63123,100,3.107335,0.5,0.476190476190476
"30",830,29,3.7112096,0.00562380151296969,3.68951,4.3786,100,3.294823,0.666666666666667,0.25
"31",830,30,3.8838772,0.0730838901476364,3.77662,4.63123,100,2.858555,0.666666666666667,0.3125
"32",830,31,4.0694704,0.113815459240242,3.68951,4.63123,100,2.5044523,0.833333333333333,0.142857142857143
"33",830,32,4.63123,0,4.63123,4.63123,100,3.729148,0.166666666666667,0.857142857142857
"34",830,33,4.429126,0.0103146532363637,4.3786,4.63123,100,2.968727,0.333333333333333,0.6875
"35",830,34,4.4670205,0.0146661475704546,4.3786,4.63123,100,2.951712,0.333333333333333,0.75
"36",830,35,4.3836526,0.00126354502145455,4.3786,4.63123,100,4.378603,0.5,0.523809523809524
"37",830,36,4.63123,0,4.63123,4.63123,100,1.85551215,0.333333333333333,0.8125
"38",830,37,4.3404154,0.0726379012917576,3.68951,4.63123,100,2.91955566,0.5,0.571428571428571
"39",830,38,4.2943807,0.111650992176273,3.77662,4.63123,100,2.858385,0.5,0.619047619047619
"40",830,39,4.3811263,0.000638219169000004,4.3786,4.63123,100,2.722364,0.666666666666667,0.375
"41",830,40,4.6261774,0.00126354502145455,4.3786,4.63123,100,2.8756012,0.333333333333333,0.875
