"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",822,0,4.57539,0.0073608145454546,4.51683,4.69983,100,2.6051936,0,0.5
"2",822,1,4.57356,0.00723565363636369,4.51683,4.69983,100,4.516831,0.166666666666667,0.142857142857143
"3",822,2,4.69068,0.00160679545454547,4.51683,4.69983,100,2.693453,0.166666666666667,0.285714285714286
"4",822,3,4.69434,0.000984373636363644,4.51683,4.69983,100,4.435006,0.333333333333333,0.0625
"5",822,4,4.6685076,0.0062720502487273,4.32321,4.69983,100,3.1397626,0.166666666666667,0.428571428571429
"6",822,5,4.68702,0.00220215545454547,4.51683,4.69983,100,3.763133,0.333333333333333,0.125
"7",822,6,4.69983,0,4.69983,4.69983,100,2.377376,0.333333333333333,0.1875
"8",822,7,4.69983,0,4.69983,4.69983,100,4.486918,0.5,0.0476190476190476
"9",822,8,4.59186,0.00818281727272734,4.51683,4.69983,100,1.2687776,0.166666666666667,0.571428571428571
"10",822,9,4.56624,0.00666735545454551,4.51683,4.69983,100,3.180415,0.333333333333333,0.25
"11",822,10,4.68702,0.00220215545454547,4.51683,4.69983,100,2.051582,0.333333333333333,0.3125
"12",822,11,4.68885,0.0019078581818182,4.51683,4.69983,100,3.793135,0.5,0.0952380952380952
"13",822,12,4.6290156,0.0168635309905455,4.32321,4.69983,100,1.7710736,0.333333333333333,0.375
"14",822,13,4.6797,0.00331169000000003,4.51683,4.69983,100,2.394444,0.5,0.142857142857143
"15",822,14,4.69983,0,4.69983,4.69983,100,1.187962,0.5,0.19047619047619
"16",822,15,4.69983,0,4.69983,4.69983,100,3.297504,0.666666666666667,0.0625
"17",822,16,4.6080114,0.010666447905091,4.32321,4.69983,100,2.0874936,0.166666666666667,0.714285714285714
"18",822,17,4.59369,0.0082403236363637,4.51683,4.69983,100,3.875976,0.333333333333333,0.4375
"19",822,18,4.69983,0,4.69983,4.69983,100,2.175753,0.333333333333333,0.5
"20",822,19,4.69983,0,4.69983,4.69983,100,3.794151,0.5,0.238095238095238
"21",822,20,4.5040938,0.0350473317712727,4.32321,4.69983,100,3.4758286,0.333333333333333,0.5625
"22",822,21,4.69983,0,4.69983,4.69983,100,3.976044,0.5,0.285714285714286
"23",822,22,4.69983,0,4.69983,4.69983,100,2.713442,0.5,0.333333333333333
"24",822,23,4.69983,0,4.69983,4.69983,100,4.699829,0.666666666666667,0.125
"25",822,24,4.6484118,0.0100889970027879,4.34663,4.69983,100,1.9454236,0.333333333333333,0.625
"26",822,25,4.6522069,0.00779095134079803,4.34663,4.69983,100,3.733906,0.5,0.380952380952381
"27",822,26,4.6559878,0.0106320046698586,4.34663,4.69983,100,2.728228,0.5,0.428571428571429
"28",822,27,4.6616058,0.010666450564,4.34663,4.69983,100,4.346626,0.666666666666667,0.1875
"29",822,28,4.487327,0.0347861725363636,4.32321,4.69983,100,2.2819036,0.5,0.476190476190476
"30",822,29,4.69983,0,4.69983,4.69983,100,2.782119,0.666666666666667,0.25
"31",822,30,4.69983,0,4.69983,4.69983,100,1.698792,0.666666666666667,0.3125
"32",822,31,4.69983,0,4.69983,4.69983,100,3.685179,0.833333333333333,0.142857142857143
"33",822,32,4.5177288,0.0193163386894545,4.32321,4.69983,100,3.109112,0.166666666666667,0.857142857142857
"34",822,33,4.58454,0.00788513727272733,4.51683,4.69983,100,3.51805,0.333333333333333,0.6875
"35",822,34,4.6795938,0.00406356813490911,4.32321,4.69983,100,2.55776,0.333333333333333,0.75
"36",822,35,4.68885,0.0019078581818182,4.51683,4.69983,100,3.329337,0.5,0.523809523809524
"37",822,36,4.3326786,0.00315362135963636,4.32321,4.69983,100,3.643681,0.333333333333333,0.8125
"38",822,37,4.6797,0.00331169000000003,4.51683,4.69983,100,2.764352,0.5,0.571428571428571
"39",822,38,4.586844,0.0300878294181818,4.32321,4.69983,100,2.241683,0.5,0.619047619047619
"40",822,39,4.69983,0,4.69983,4.69983,100,3.381249,0.666666666666667,0.375
"41",822,40,4.4816844,0.0202456408814545,4.32321,4.69983,100,2.276995,0.333333333333333,0.875
"42",822,41,4.57173,0.00710372727272733,4.51683,4.69983,100,2.685933,0.5,0.666666666666667
"43",822,42,4.6815518,0.0043850263118788,4.32321,4.69983,100,2.420188,0.5,0.714285714285714
"44",822,43,4.677998,0.0041613799757576,4.34663,4.69983,100,3.191765,0.666666666666667,0.4375
"45",822,44,4.3289124,0.00177858173963636,4.32321,4.69983,100,2.779291,0.5,0.761904761904762
"46",822,45,4.6083546,0.0209786336796364,4.32321,4.69983,100,1.899962,0.666666666666667,0.5
"47",822,46,4.5567144,0.0337556790996364,4.32321,4.69983,100,1.556568,0.666666666666667,0.5625
"48",822,47,4.69983,0,4.69983,4.69983,100,2.696134,0.833333333333333,0.285714285714286
"49",822,48,4.3269762,0.001418426244,4.32321,4.69983,100,2.934877,0.333333333333333,0.9375
"50",822,49,4.60101,0.00840269454545461,4.51683,4.69983,100,2.74708,0.5,0.80952380952381
"51",822,50,4.4534312,0.0319689933076364,4.32321,4.69983,100,2.383525,0.5,0.857142857142857
"52",822,51,4.69983,0,4.69983,4.69983,100,2.558367,0.666666666666667,0.625
"53",822,52,4.3269762,0.001418426244,4.32321,4.69983,100,4.323212,0.5,0.904761904761905
"54",822,53,4.5190524,0.0357615343941818,4.32321,4.69983,100,2.847148,0.666666666666667,0.6875
"55",822,54,4.398534,0.0229240605090909,4.32321,4.69983,100,2.921214,0.666666666666667,0.75
"56",822,55,4.69983,0,4.69983,4.69983,100,3.464045,0.833333333333333,0.428571428571429
"57",822,56,4.3563938,0.0108546715288485,4.32321,4.69983,100,2.991147,0.5,0.952380952380952
"58",822,57,4.6423596,0.0119753662341819,4.34663,4.69983,100,2.80335,0.666666666666667,0.8125
"59",822,58,4.6456985,0.0146559736128788,4.32321,4.69983,100,3.13434,0.666666666666667,0.875
"60",822,59,4.6758618,0.00710516536642425,4.34663,4.69983,100,3.309182,0.833333333333333,0.571428571428571
"61",822,60,4.3345086,0.00416931350509091,4.32321,4.69983,100,3.327627,0.666666666666667,0.9375
"62",822,61,4.5159888,0.0355480076833939,4.32321,4.69983,100,1.851563,0.833333333333333,0.714285714285714
"63",822,62,4.3874696,0.0201913484038788,4.32321,4.69983,100,2.104904,0.833333333333333,0.857142857142857
"64",822,63,4.69983,0,4.69983,4.69983,100,2.647735,1,0.5
