1,2.661232
2,3.1812430000000007
3,3.5784659999999997
4,3.3292083
5,3.0352369999999995
6,2.459994
7,3.629449
8,3.6850551000000005
9,3.521369
10,2.515512
11,3.0585389999999997
12,2.6787403
13,2.665195
14,2.375516
15,3.305702
16,2.6407998999999998
17,2.9532688
18,4.080737
19,3.3854080000000004
20,2.8887153
21,3.111529
22,2.6279713
23,2.7048743
24,3.5646021
25,4.044482
26,3.5866000000000002
27,3.163856
28,2.3229053
29,2.9529259999999997
30,3.4757790000000006
31,3.440194
32,3.529997
33,1.7147625
34,2.7590190000000003
35,3.1881405000000003
36,4.280356
37,3.5650225
38,3.4209620000000003
39,4.1761715
40,4.383261
41,2.6355670000000004
42,2.127045
43,2.7288810000000003
44,3.408994
45,3.0009970000000004
46,3.1155900000000005
47,3.6584410000000003
48,2.2488174
49,2.4478878
50,2.6610299
51,2.9819
52,2.0408896000000003
53,3.339861
54,1.8489142
55,2.4958723
56,4.4356807
57,3.815357
58,3.4299540000000004
59,3.036604
60,3.1555647000000002
61,3.874938
62,4.377207
63,3.924872
