"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",850,0,4.113497,0.0383499505484848,3.87103,4.4662,100,3.871028,0,0.5
"2",850,1,4.1878775,0.0135063140027778,4.12868,4.4662,100,2.334353,0.166666666666667,0.142857142857143
"3",850,2,4.250422,0.0137157767636363,4.12868,4.4662,100,3.2412801,0.166666666666667,0.285714285714286
"4",850,3,4.1833079,0.0135884734733232,4.12868,4.4662,100,4.128676,0.333333333333333,0.0625
"5",850,4,4.3474298,0.000812612076727271,4.12868,4.36416,100,2.8268545,0.166666666666667,0.428571428571429
"6",850,5,4.2644448,0.0107769480413737,4.12868,4.4662,100,3.036935,0.333333333333333,0.125
"7",850,6,4.3273,0,4.3273,4.3273,100,3.856775,0.333333333333333,0.1875
"8",850,7,4.2762426,0.0118722224376161,4.12868,4.4662,100,3.475005,0.5,0.0476190476190476
"9",850,8,4.320856,0.0144353341858586,3.87103,4.4662,100,3.632167,0.166666666666667,0.571428571428571
"10",850,9,4.2613211,0.0363709191088787,3.87103,4.4662,100,3.709004,0.333333333333333,0.25
"11",850,10,4.4333634,0.00365386630145453,4.15089,4.4662,100,1.6940725,0.333333333333333,0.3125
"12",850,11,4.4209334,0.0130842773499394,4.12868,4.4662,100,3.045325,0.5,0.0952380952380952
"13",850,12,4.36416,0,4.36416,4.36416,100,3.750731,0.333333333333333,0.375
"14",850,13,4.3628256,0.000663484138020201,4.12868,4.4662,100,2.827932,0.5,0.142857142857143
"15",850,14,4.3589142,0.000310682151878786,4.3273,4.4662,100,2.9825342,0.5,0.19047619047619
"16",850,15,4.2872628,0.0167611072324848,4.12868,4.4662,100,3.623778,0.666666666666667,0.0625
"17",850,16,4.2185163,0.0445939769609191,3.87103,4.4662,100,3.5430434,0.166666666666667,0.714285714285714
"18",850,17,4.3019485,0.0273908716573232,4.12868,4.4662,100,3.132033,0.333333333333333,0.4375
"19",850,18,4.4214947,0.00603704211001007,4.15089,4.4662,100,3.3195455,0.333333333333333,0.5
"20",850,19,4.2566273,0.0246861404926363,4.12868,4.4662,100,3.716632,0.5,0.238095238095238
"21",850,20,4.36416,0,4.36416,4.36416,100,3.0709579,0.333333333333333,0.5625
"22",850,21,4.3564914,0.00482164832529292,4.12868,4.4662,100,2.7316409,0.5,0.285714285714286
"23",850,22,4.3476854,0.000768729283676763,4.3273,4.4662,100,3.31588,0.5,0.333333333333333
"24",850,23,4.3048933,0.0190671123314242,4.12868,4.4662,100,2.1439975,0.666666666666667,0.125
"25",850,24,4.36416,0,4.36416,4.36416,100,3.30186651,0.333333333333333,0.625
"26",850,25,4.4570164,0.000861369732363631,4.36416,4.4662,100,2.7492544,0.5,0.380952380952381
"27",850,26,4.4259449,0.00590855102322219,4.15089,4.4662,100,4.150889,0.5,0.428571428571429
"28",850,27,4.4662,0,4.4662,4.4662,100,3.794796,0.666666666666667,0.1875
"29",850,28,4.36416,0,4.36416,4.36416,100,4.364158,0.5,0.476190476190476
"30",850,29,4.36416,0,4.36416,4.36416,100,2.3884519,0.666666666666667,0.25
"31",850,30,4.36416,0,4.36416,4.36416,100,3.6300076,0.666666666666667,0.3125
"32",850,31,4.4580368,0.000774075852282824,4.36416,4.4662,100,2.963613,0.833333333333333,0.142857142857143
"33",850,32,4.2077617,0.0335141568607172,3.87103,4.4662,100,2.297326,0.166666666666667,0.857142857142857
"34",850,33,4.3464978,0.0199272290092525,4.12868,4.4662,100,2.921881,0.333333333333333,0.6875
"35",850,34,4.331467,0.000567103445454542,4.3273,4.4662,100,3.3972264,0.333333333333333,0.75
"36",850,35,4.355429,0.0200761950090909,4.12868,4.4662,100,3.992429,0.5,0.523809523809524
"37",850,36,4.3273,0,4.3273,4.3273,100,2.410821,0.333333333333333,0.8125
"38",850,37,4.3273,0,4.3273,4.3273,100,2.234116,0.5,0.571428571428571
"39",850,38,4.3273,0,4.3273,4.3273,100,4.327304,0.5,0.619047619047619
"40",850,39,4.330078,0.000381966581818179,4.3273,4.4662,100,3.819575,0.666666666666667,0.375
"41",850,40,4.2981347,0.0279797480473838,3.87103,4.4662,100,3.1350852,0.333333333333333,0.875
"42",850,41,4.4662,0,4.4662,4.4662,100,2.5601596,0.5,0.666666666666667
"43",850,42,4.4662,0,4.4662,4.4662,100,1.5717244,0.5,0.714285714285714
"44",850,43,4.4662,0,4.4662,4.4662,100,3.955893,0.666666666666667,0.4375
"45",850,44,4.3626856,5.26995238787876e-05,4.3273,4.36416,100,3.056182,0.5,0.761904761904762
"46",850,45,4.3887312,0.00324270593389897,4.12868,4.4662,100,2.119342,0.666666666666667,0.5
"47",850,46,4.3273,0,4.3273,4.3273,100,3.325416,0.666666666666667,0.5625
"48",850,47,4.456477,0.00126867471818181,4.3273,4.4662,100,2.44683,0.833333333333333,0.285714285714286
"49",850,48,4.2718429,0.0323238353036262,3.87103,4.4662,100,2.4068698,0.333333333333333,0.9375
"50",850,49,4.3168692,0.0307256692922828,3.87103,4.4662,100,3.1581871,0.5,0.80952380952381
"51",850,50,4.4228513,0.00459375276091917,4.15089,4.4662,100,2.173458,0.5,0.857142857142857
"52",850,51,4.4628248,0.001139197504,4.12868,4.4662,100,1.27219011,0.666666666666667,0.625
"53",850,52,4.3626856,5.26995238787876e-05,4.3273,4.36416,100,2.751353,0.5,0.904761904761905
"54",850,53,4.3685166,0.00387018700650503,4.12868,4.4662,100,1.1644136,0.666666666666667,0.6875
"55",850,54,4.3273,0,4.3273,4.3273,100,2.16716182,0.666666666666667,0.75
"56",850,55,4.345357,0.00220410308181817,4.3273,4.4662,100,3.547093,0.833333333333333,0.428571428571429
"57",850,56,4.4131392,0.00262512680339392,4.36416,4.4662,100,3.07183,0.5,0.952380952380952
"58",850,57,4.4662,0,4.4662,4.4662,100,1.85420432,0.666666666666667,0.8125
"59",850,58,4.4662,0,4.4662,4.4662,100,3.280687,0.666666666666667,0.875
"60",850,59,4.4662,0,4.4662,4.4662,100,4.466203,0.833333333333333,0.571428571428571
"61",850,60,4.36416,0,4.36416,4.36416,100,3.495015,0.666666666666667,0.9375
"62",850,61,4.3876292,0.00186262001955554,4.36416,4.4662,100,3.6003761,0.833333333333333,0.714285714285714
"63",850,62,4.4168522,0.00267822493652524,4.3273,4.4662,100,1.70661281,0.833333333333333,0.857142857142857
"64",850,63,4.4662,0,4.4662,4.4662,100,2.892959,1,0.5
