1,2.336296
2,2.493275
3,2.064236
4,3.2342289999999996
5,2.80519
6,2.962169
7,2.53313
8,2.682696
9,2.253657
10,2.4106360000000002
11,1.9815969999999998
12,3.15159
13,2.722551
14,2.87953
15,2.450491
16,2.2806717
17,1.8516327000000001
18,2.0086117
19,1.5795727
20,2.7495657
21,2.3205267000000003
22,2.4775057
23,2.0484667
24,2.1980327
25,1.7689937000000002
26,1.9259727
27,1.4969337
28,2.6669267
29,2.2378877000000004
30,2.3948667
31,1.9658277000000002
32,2.639563
33,2.210524
34,2.367503
35,1.9384640000000002
36,3.1084569999999996
37,2.679418
38,2.836397
39,2.407358
40,2.556924
41,2.127885
42,2.2848640000000002
43,1.8558249999999998
44,3.025818
45,2.596779
46,2.753758
47,2.324719
48,2.1548997
49,1.7258607000000001
50,1.8828397
51,1.4538007
52,2.6237937
53,2.1947547000000003
54,2.3517337
55,1.9226947
56,2.0722607
57,1.6432217000000002
58,1.8002007
59,1.3711617
60,2.5411547
61,2.1121157000000004
62,2.2690947
63,1.8400557000000002
