1,2.829034
2,3.6851789999999998
3,3.744721
4,1.4103689
5,3.6445382
6,4.0368101
7,3.5122201000000004
8,2.3960885000000003
9,3.457133
10,2.9658420000000003
11,2.7692069999999998
12,3.116682
13,2.3274742
14,1.8551894
15,2.802571
16,4.240412
17,2.5063689999999994
18,4.099285999999999
19,1.4791630299999998
20,3.3923778
21,3.9844089999999994
22,1.9531304999999999
23,4.688916
24,3.1793080999999996
25,2.8830522999999997
26,2.7240795
27,3.280796
28,3.0081849999999997
29,4.637309999999999
30,4.935049
31,2.948295
32,2.6473125
33,3.0813706
34,1.9053109
35,4.872209
36,2.906448
37,3.0438196000000004
38,2.8306823
39,3.22518948
40,2.8060753
41,2.6874079
42,4.288125
43,3.0194813
44,2.8991240000000005
45,2.7458511000000003
46,4.350598
47,2.91289
48,2.7560867
49,2.492653
50,4.248915
51,3.295116
52,2.7326013
53,2.61323
54,2.7661162
55,4.342701
56,2.1653098
57,2.5037859
58,3.3227186
59,2.4929607000000003
60,2.8362971000000003
61,4.275328
62,3.151777
63,3.534007
