1,2.6787185900000003
2,1.7808365899999998
3,2.88624759
4,3.0252751900000003
5,3.68671519
6,2.7188871900000002
7,3.8242981900000004
8,2.06459519
9,2.72603519
10,1.82815319
11,2.93356419
12,2.89463719
13,3.5560771900000003
14,2.58824919
15,3.69366019
16,2.5265654
17,3.1880054
18,2.2901234
19,3.3955344000000003
20,3.534562
21,4.196002
22,3.228174
23,4.333585
24,3.0567610000000003
25,3.718201
26,2.820319
27,3.92573
28,3.886803
29,4.548243
30,3.580415
31,4.685826
32,3.4163303999999997
33,3.7810774
34,3.1798884
35,3.9886064
36,4.424327000000001
37,4.789074
38,4.117939000000001
39,4.9266570000000005
40,3.463647
41,3.8283940000000003
42,3.227205
43,4.035923
44,4.2936890000000005
45,4.658436
46,3.987301
47,4.796019
48,2.2674530999999996
49,2.6322001
50,2.0310110999999997
51,2.8397291
52,3.2754497
53,3.6401966999999997
54,2.9690616999999997
55,3.7777797
56,2.7976487
57,3.1623957
58,2.5612066999999996
59,3.3699247
60,3.6276906999999996
61,3.9924377
62,3.3213026999999995
63,4.130020699999999
