1,3.0867929999999997
2,3.801332
3,3.409989
4,3.431594
5,3.040251
6,3.7547900000000003
7,3.3634470000000003
8,3.2213
9,2.829957
10,3.544496
11,3.153153
12,3.1747579999999993
13,2.7834149999999998
14,3.4979539999999996
15,3.1066109999999996
16,3.670391
17,3.279048
18,3.993587
19,3.6022440000000002
20,3.623849
21,3.232506
22,3.947045
23,3.555702
24,3.4135549999999997
25,3.0222119999999997
26,3.736751
27,3.345408
28,3.3670129999999996
29,2.9756699999999996
30,3.690209
31,3.298866
32,3.593353
33,3.20201
34,3.9165490000000003
35,3.5252060000000003
36,3.5468110000000004
37,3.1554680000000004
38,3.8700070000000006
39,3.4786640000000006
40,3.336517
41,2.945174
42,3.6597130000000004
43,3.2683700000000004
44,3.2899749999999996
45,2.898632
46,3.613171
47,3.221828
48,3.7856080000000003
49,3.3942650000000003
50,4.108804
51,3.7174610000000006
52,3.7390660000000002
53,3.3477230000000002
54,4.0622620000000005
55,3.6709190000000005
56,3.528772
57,3.137429
58,3.8519680000000003
59,3.4606250000000003
60,3.48223
61,3.090887
62,3.805426
63,3.414083
