"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",804,0,4.71678,0,4.71678,4.71678,100,2.1513348,0,0.5
"2",804,1,4.71678,0,4.71678,4.71678,100,2.7673998,0.166666666666667,0.142857142857143
"3",804,2,4.71678,0,4.71678,4.71678,100,2.8721127,0.166666666666667,0.285714285714286
"4",804,3,4.71678,0,4.71678,4.71678,100,3.4881777,0.333333333333333,0.0625
"5",804,4,4.71678,0,4.71678,4.71678,100,3.0600701,0.166666666666667,0.428571428571429
"6",804,5,4.71678,0,4.71678,4.71678,100,3.6761351,0.333333333333333,0.125
"7",804,6,4.71678,0,4.71678,4.71678,100,3.780848,0.333333333333333,0.1875
"8",804,7,4.71678,0,4.71678,4.71678,100,4.396913,0.5,0.0476190476190476
"9",804,8,4.71678,0,4.71678,4.71678,100,2.1099598,0.166666666666667,0.571428571428571
"10",804,9,4.71678,0,4.71678,4.71678,100,2.7260248,0.333333333333333,0.25
"11",804,10,4.71678,0,4.71678,4.71678,100,2.8307377,0.333333333333333,0.3125
"12",804,11,4.71678,0,4.71678,4.71678,100,3.4468027,0.5,0.0952380952380952
"13",804,12,4.71678,0,4.71678,4.71678,100,3.0186951,0.333333333333333,0.375
"14",804,13,4.71678,0,4.71678,4.71678,100,3.6347601,0.5,0.142857142857143
"15",804,14,4.71678,0,4.71678,4.71678,100,3.739473,0.5,0.19047619047619
"16",804,15,4.71678,0,4.71678,4.71678,100,4.355538,0.666666666666667,0.0625
"17",804,16,4.71678,0,4.71678,4.71678,100,1.38260952,0.166666666666667,0.714285714285714
"18",804,17,4.71678,0,4.71678,4.71678,100,1.99867452,0.333333333333333,0.4375
"19",804,18,4.71678,0,4.71678,4.71678,100,2.10338742,0.333333333333333,0.5
"20",804,19,4.71678,0,4.71678,4.71678,100,2.71945242,0.5,0.238095238095238
"21",804,20,4.71678,0,4.71678,4.71678,100,2.29134482,0.333333333333333,0.5625
"22",804,21,4.71678,0,4.71678,4.71678,100,2.90740982,0.5,0.285714285714286
"23",804,22,4.71678,0,4.71678,4.71678,100,3.01212272,0.5,0.333333333333333
"24",804,23,4.71678,0,4.71678,4.71678,100,3.62818772,0.666666666666667,0.125
"25",804,24,4.71678,0,4.71678,4.71678,100,1.34123452,0.333333333333333,0.625
"26",804,25,4.71678,0,4.71678,4.71678,100,1.95729952,0.5,0.380952380952381
"27",804,26,4.71678,0,4.71678,4.71678,100,2.06201242,0.5,0.428571428571429
"28",804,27,4.71678,0,4.71678,4.71678,100,2.67807742,0.666666666666667,0.1875
"29",804,28,4.71678,0,4.71678,4.71678,100,2.24996982,0.5,0.476190476190476
"30",804,29,4.71678,0,4.71678,4.71678,100,2.86603482,0.666666666666667,0.25
"31",804,30,4.71678,0,4.71678,4.71678,100,2.97074772,0.666666666666667,0.3125
"32",804,31,4.71678,0,4.71678,4.71678,100,3.58681272,0.833333333333333,0.142857142857143
"33",804,32,4.71678,0,4.71678,4.71678,100,2.4711978,0.166666666666667,0.857142857142857
"34",804,33,4.71678,0,4.71678,4.71678,100,3.0872628,0.333333333333333,0.6875
"35",804,34,4.71678,0,4.71678,4.71678,100,3.1919757,0.333333333333333,0.75
"36",804,35,4.71678,0,4.71678,4.71678,100,3.8080407,0.5,0.523809523809524
"37",804,36,4.71678,0,4.71678,4.71678,100,3.3799331,0.333333333333333,0.8125
"38",804,37,4.71678,0,4.71678,4.71678,100,3.9959981,0.5,0.571428571428571
"39",804,38,4.71678,0,4.71678,4.71678,100,4.100711,0.5,0.619047619047619
"40",804,39,4.71678,0,4.71678,4.71678,100,4.716776,0.666666666666667,0.375
"41",804,40,4.71678,0,4.71678,4.71678,100,2.4298228,0.333333333333333,0.875
"42",804,41,4.71678,0,4.71678,4.71678,100,3.0458878,0.5,0.666666666666667
"43",804,42,4.71678,0,4.71678,4.71678,100,3.1506007,0.5,0.714285714285714
"44",804,43,4.71678,0,4.71678,4.71678,100,3.7666657,0.666666666666667,0.4375
"45",804,44,4.71678,0,4.71678,4.71678,100,3.3385581,0.5,0.761904761904762
"46",804,45,4.71678,0,4.71678,4.71678,100,3.9546231,0.666666666666667,0.5
"47",804,46,4.71678,0,4.71678,4.71678,100,4.059336,0.666666666666667,0.5625
"48",804,47,4.71678,0,4.71678,4.71678,100,4.675401,0.833333333333333,0.285714285714286
"49",804,48,4.71678,0,4.71678,4.71678,100,1.70247252,0.333333333333333,0.9375
"50",804,49,4.71678,0,4.71678,4.71678,100,2.31853752,0.5,0.80952380952381
"51",804,50,4.71678,0,4.71678,4.71678,100,2.42325042,0.5,0.857142857142857
"52",804,51,4.71678,0,4.71678,4.71678,100,3.03931542,0.666666666666667,0.625
"53",804,52,4.71678,0,4.71678,4.71678,100,2.61120782,0.5,0.904761904761905
"54",804,53,4.71678,0,4.71678,4.71678,100,3.22727282,0.666666666666667,0.6875
"55",804,54,4.71678,0,4.71678,4.71678,100,3.33198572,0.666666666666667,0.75
"56",804,55,4.71678,0,4.71678,4.71678,100,3.94805072,0.833333333333333,0.428571428571429
"57",804,56,4.71678,0,4.71678,4.71678,100,1.66109752,0.5,0.952380952380952
"58",804,57,4.71678,0,4.71678,4.71678,100,2.27716252,0.666666666666667,0.8125
"59",804,58,4.71678,0,4.71678,4.71678,100,2.38187542,0.666666666666667,0.875
"60",804,59,4.71678,0,4.71678,4.71678,100,2.99794042,0.833333333333333,0.571428571428571
"61",804,60,4.71678,0,4.71678,4.71678,100,2.56983282,0.666666666666667,0.9375
"62",804,61,4.71678,0,4.71678,4.71678,100,3.18589782,0.833333333333333,0.714285714285714
"63",804,62,4.71678,0,4.71678,4.71678,100,3.29061072,0.833333333333333,0.857142857142857
"64",804,63,4.71678,0,4.71678,4.71678,100,3.90667572,1,0.5
