"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"61",10,11,1.4938208,1.3354056,0.30547304917634,0.044056,1.06865834207852e-11,6.41195005247111e-11,0,0,0
"62",10,8,1.4938208,1.6305808,0.30547304917634,0.206546058451813,0.999856236702504,1,0,0,0
"63",10,14,1.4938208,1.5380632,0.30547304917634,0.220990869133007,0.762553384474302,1,0,0,0
"64",10,2,1.4938208,1.3838672,0.30547304917634,0.143886293477408,2.57673825243514e-06,1.54604295146108e-05,0,0,0
"65",10,26,1.4938208,1.683448,0.30547304917634,0.177111783956239,0.999999967821371,1,0,0,0
"66",10,42,1.4938208,1.727504,0.30547304917634,0.13283383796718,0.999999999999024,1,0,0,0
"67",11,10,1.3354056,1.4938208,0.044056,0.30547304917634,0.999999999989555,1,0,0,0
"68",11,9,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,0,0
"69",11,15,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,0,0
"70",11,3,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,1.210002,1.210002
"71",11,27,1.3354056,1.5732148,0.044056,0.268970364761922,1,1,0,0,0
"72",11,43,1.3354056,1.55128,0.044056,0.221389729945299,0.999999999999999,1,0,0,0
"73",12,13,1.6305808,1.4323288,0.206546058451813,0.186335990707348,9.29969049700635e-11,5.57981429820381e-10,0,0,0
"74",12,14,1.6305808,1.5380632,0.206546058451813,0.220990869133007,0.00137272790545579,0.00823636743273474,0,0,0
"75",12,8,1.6305808,1.6305808,0.206546058451813,0.206546058451813,0.500603221757117,1,0,0,0
"76",12,4,1.6305808,1.617364,0.206546058451813,0.211192342185932,0.32750180885077,1,0,0,0
"77",12,28,1.6305808,1.77156,0.206546058451813,0,0.999999999633065,1,0,0,0
"78",12,44,1.6305808,1.77156,0.206546058451813,0,0.999999999633065,1,0,0,0
"79",13,12,1.4323288,1.6305808,0.186335990707348,0.206546058451813,0.999999999908706,1,0,0,0
"80",13,15,1.4323288,1.331,0.186335990707348,0,1.85818847484433e-07,1.1149130849066e-06,0,0,0
"81",13,9,1.4323288,1.331,0.186335990707348,0,1.85818847484433e-07,1.1149130849066e-06,0,0,0
"82",13,5,1.4323288,1.331,0.186335990707348,0,1.85818847484433e-07,1.1149130849066e-06,0,0,0
"83",13,29,1.4323288,1.6348932,0.186335990707348,0.256455195814715,0.999999999994586,1,0,0,0
"84",13,45,1.4323288,1.670138,0.186335990707348,0.241994068372084,0.999999999999999,1,0,0,0
"85",14,15,1.5380632,1.331,0.220990869133007,0,2.70592751920979e-15,1.62355651152588e-14,0,0,0
"86",14,12,1.5380632,1.6305808,0.220990869133007,0.206546058451813,0.998640059503859,1,0,0,0
"87",14,10,1.5380632,1.4938208,0.220990869133007,0.30547304917634,0.238318637120019,1,0,0,0
"88",14,6,1.5380632,1.331,0.220990869133007,0,2.70592751920979e-15,1.62355651152588e-14,0,0,0
"89",14,30,1.5380632,1.77156,0.220990869133007,0,1,1,0,0,0
"90",14,46,1.5380632,1.77156,0.220990869133007,0,1,1,0,0,0
"91",15,14,1.331,1.5380632,0,0.220990869133007,0.999999999999997,1,0,0,0
"92",15,13,1.331,1.4323288,0,0.186335990707348,0.999999818460397,1,0,0,0
"93",15,11,1.331,1.3354056,0,0.044056,0.843752354978745,1,0,0,0
"94",15,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"95",15,31,1.331,1.77156,0,0,1,1,0,0,0
"96",15,47,1.331,1.77156,0,0,1,1,0,0,0
"97",16,17,1.7407208,1.331,0.112973858133534,0,8.49622688673165e-40,5.09773613203899e-39,0,0,0
"98",16,18,1.7407208,1.5423756,0.112973858133534,0.269723864894406,2.04269678746768e-11,1.22561807248061e-10,0,0,0
"99",16,20,1.7407208,1.6746368,0.112973858133534,0.18341975454496,0.00133739774076161,0.00802438644456965,0,0,0
"100",16,24,1.7407208,1.77156,0.112973858133534,0,0.996431680795667,1,0,0,0
"101",16,0,1.7407208,1.573308,0.112973858133534,0.22028,5.0158813580103e-10,3.00952881480618e-09,0,1.000002,1.000002
"102",16,48,1.7407208,1.77156,0.112973858133534,0,0.996431680795667,1,0,1.210002,1.210002
"103",17,16,1.331,1.7407208,0,0.112973858133534,1,1,0,0,0
"104",17,19,1.331,1.331,0,0,1,1,0,0,0
"105",17,21,1.331,1.4630748,0,0.254896660964138,0.99999999905871,1,0,0,0
"106",17,25,1.331,1.5160352,0,0.218537569229197,0.999999999999827,1,0,0,0
"107",17,1,1.331,1.331,0,0,1,1,0,1.099998,1.099998
"108",17,49,1.331,1.7671544,0,0.044056,1,1,0,0,0
"109",18,19,1.5423756,1.331,0.269723864894406,0,4.80956843469542e-16,2.88574106081725e-15,0,0,0
"110",18,16,1.5423756,1.7407208,0.269723864894406,0.112973858133534,0.999999999980001,1,0,0,0
"111",18,22,1.5423756,1.5689024,0.269723864894406,0.220680145652233,0.687587473264404,1,0,0,0
"112",18,26,1.5423756,1.683448,0.269723864894406,0.177111783956239,0.999992492775658,1,0,0,0
"113",18,2,1.5423756,1.3838672,0.269723864894406,0.143886293477408,4.31230461835007e-09,2.58738277101004e-08,0,0,0
"114",18,50,1.5423756,1.77156,0.269723864894406,0,1,1,0,0,0
"115",19,18,1.331,1.5423756,0,0.269723864894406,1,1,0,0,0
"116",19,17,1.331,1.331,0,0,1,1,0,0,0
"117",19,23,1.331,1.3354056,0,0.044056,0.843752354978745,1,0,0,0
"118",19,27,1.331,1.5732148,0,0.268970364761922,1,1,0,0,0
"119",19,3,1.331,1.331,0,0,1,1,0,1.210002,1.210002
"120",19,51,1.331,1.6085528,0,0.213775830810093,1,1,0,0,0
"121",20,21,1.6746368,1.4630748,0.18341975454496,0.254896660964138,7.57217247868493e-11,4.54330348721096e-10,0,0,0
"122",20,22,1.6746368,1.5689024,0.18341975454496,0.220680145652233,0.00017711092799152,0.00106266556794912,0,0,0
"123",20,16,1.6746368,1.7407208,0.18341975454496,0.112973858133534,0.998680102384735,1,0,0,0
"124",20,28,1.6746368,1.77156,0.18341975454496,0,0.999999650497473,1,0,0,0
"125",20,4,1.6746368,1.617364,0.18341975454496,0.211192342185932,0.0211939038773336,0.127163423264002,0,0,0
"126",20,52,1.6746368,1.77156,0.18341975454496,0,0.999999650497473,1,0,0,0
"127",21,20,1.4630748,1.6746368,0.254896660964138,0.18341975454496,0.999999999925671,1,0,0,0
"128",21,23,1.4630748,1.3354056,0.254896660964138,0.044056,4.42015540144137e-09,2.65209324086482e-08,0,0,0
"129",21,17,1.4630748,1.331,0.254896660964138,0,9.63323280223732e-10,5.77993968134239e-09,0,0,0
"130",21,29,1.4630748,1.6348932,0.254896660964138,0.256455195814715,0.999999971956301,1,0,0,0
"131",21,5,1.4630748,1.331,0.254896660964138,0,9.63323280223732e-10,5.77993968134239e-09,0,0,0
"132",21,53,1.4630748,1.705476,0.254896660964138,0.158103891121878,0.999999999999959,1,0,0,0
"133",22,23,1.5689024,1.3354056,0.220680145652233,0.044056,2.86697221706599e-17,1.72018333023959e-16,0,0,0
"134",22,20,1.5689024,1.6746368,0.220680145652233,0.18341975454496,0.999824892829631,1,0,0,0
"135",22,18,1.5689024,1.5423756,0.220680145652233,0.269723864894406,0.313410938363545,1,0,0,0
"136",22,30,1.5689024,1.77156,0.220680145652233,0,0.999999999999994,1,0,0,0
"137",22,6,1.5689024,1.331,0.220680145652233,0,4.84301898547276e-18,2.90581139128366e-17,0,0,0
"138",22,54,1.5689024,1.77156,0.220680145652233,0,0.999999999999994,1,0,0,0
"139",23,22,1.3354056,1.5689024,0.044056,0.220680145652233,1,1,0,0,0
"140",23,21,1.3354056,1.4630748,0.044056,0.254896660964138,0.999999995675854,1,0,0,0
"141",23,19,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,0,0
"142",23,31,1.3354056,1.77156,0.044056,0,1,1,0,0,0
"143",23,7,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,1.330998,1.330998
"144",23,55,1.3354056,1.77156,0.044056,0,1,1,0,0,0
"145",24,25,1.77156,1.5160352,0,0.218537569229197,9.92635687770087e-20,5.95581412662052e-19,0,0,0
"146",24,26,1.77156,1.683448,0,0.177111783956239,1.30148152420252e-06,7.80888914521515e-06,0,0,0
"147",24,28,1.77156,1.77156,0,0,1,1,0,0,0
"148",24,16,1.77156,1.7407208,0,0.112973858133534,0.00365125843977162,0.0219075506386297,0,0,0
"149",24,8,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"150",24,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"151",25,24,1.5160352,1.77156,0.218537569229197,0,1,1,0,0,0
"152",25,27,1.5160352,1.5732148,0.218537569229197,0.268970364761922,0.985045825251878,1,0,0,0
"153",25,29,1.5160352,1.6348932,0.218537569229197,0.256455195814715,0.999985748741098,1,0,0,0
"154",25,17,1.5160352,1.331,0.218537569229197,0,1.7786414976606e-13,1.06718489859636e-12,0,0,0
"155",25,9,1.5160352,1.331,0.218537569229197,0,1.7786414976606e-13,1.06718489859636e-12,0,0,0
"156",25,57,1.5160352,1.77156,0.218537569229197,0,1,1,0,0,0
"157",26,27,1.683448,1.5732148,0.177111783956239,0.268970364761922,0.000361892178994018,0.00217135307396411,0,0,0
"158",26,24,1.683448,1.77156,0.177111783956239,0,0.999998728157031,1,0,0,0
"159",26,30,1.683448,1.77156,0.177111783956239,0,0.999998728157031,1,0,0,0
"160",26,18,1.683448,1.5423756,0.177111783956239,0.269723864894406,7.6088783289432e-06,4.56532699736592e-05,0,0,0
"161",26,10,1.683448,1.4938208,0.177111783956239,0.30547304917634,3.27017006091534e-08,1.96210203654921e-07,0,0,0
"162",26,58,1.683448,1.77156,0.177111783956239,0,0.999998728157031,1,0,0,0
"163",27,26,1.5732148,1.683448,0.268970364761922,0.177111783956239,0.999642099369851,1,0,0,0
"164",27,25,1.5732148,1.5160352,0.268970364761922,0.218537569229197,0.0150608022844523,0.090364813706714,0,0,0
"165",27,31,1.5732148,1.77156,0.268970364761922,0,0.99999999999982,1,0,0,0
"166",27,19,1.5732148,1.331,0.268970364761922,0,6.52595486760051e-19,3.91557292056031e-18,0,0,0
"167",27,11,1.5732148,1.3354056,0.268970364761922,0.044056,3.64375863208016e-18,2.1862551792481e-17,0,0,0
"168",27,59,1.5732148,1.77156,0.268970364761922,0,0.99999999999982,1,0,0,0
"169",28,29,1.77156,1.6348932,0,0.256455195814715,6.44838826804098e-09,3.86903296082459e-08,0,0,0
"170",28,30,1.77156,1.77156,0,0,1,1,0,0,0
"171",28,24,1.77156,1.77156,0,0,1,1,0,0,0
"172",28,20,1.77156,1.6746368,0,0.18341975454496,3.57708078069671e-07,2.14624846841803e-06,0,0,0
"173",28,12,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"174",28,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"175",29,28,1.6348932,1.77156,0.256455195814715,0,0.999999993703253,1,0,0,0
"176",29,31,1.6348932,1.77156,0.256455195814715,0,0.999999993703253,1,0,0,0
"177",29,25,1.6348932,1.5160352,0.256455195814715,0.218537569229197,1.44307627918415e-05,8.65845767510487e-05,0,0,0
"178",29,21,1.6348932,1.4630748,0.256455195814715,0.254896660964138,2.84891040962515e-08,1.70934624577509e-07,0,0,0
"179",29,13,1.6348932,1.4323288,0.256455195814715,0.186335990707348,5.52093343008243e-12,3.31256005804946e-11,0,0,0
"180",29,61,1.6348932,1.77156,0.256455195814715,0,0.999999993703253,1,0,0,0
"181",30,31,1.77156,1.77156,0,0,1,1,0,0,0
"182",30,28,1.77156,1.77156,0,0,1,1,0,0,0
"183",30,26,1.77156,1.683448,0,0.177111783956239,1.30148152420252e-06,7.80888914521515e-06,0,0,0
"184",30,22,1.77156,1.5689024,0,0.220680145652233,6.38227665923597e-15,3.82936599554158e-14,0,0,0
"185",30,14,1.77156,1.5380632,0,0.220990869133007,1.23925924126375e-17,7.43555544758252e-17,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"187",31,30,1.77156,1.77156,0,0,1,1,0,0,0
"188",31,29,1.77156,1.6348932,0,0.256455195814715,6.44838826804098e-09,3.86903296082459e-08,0,0,0
"189",31,27,1.77156,1.5732148,0,0.268970364761922,1.84177930842355e-13,1.10506758505413e-12,0,0,0
"190",31,23,1.77156,1.3354056,0,0.044056,1.27531084470307e-44,7.65186506821844e-44,0,0,0
"191",31,15,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"192",31,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"193",32,33,1.77156,1.573308,0,0.22028,1.48932119153857e-14,8.93592714923145e-14,1.099998,0,-1.099998
"194",32,34,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,1.099998,0,-1.099998
"195",32,36,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,1.099998,0,-1.099998
"196",32,40,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"197",32,48,1.77156,1.77156,0,0,1,1,1.099998,1.210002,0.110004
"198",32,0,1.77156,1.573308,0,0.22028,1.48932119153857e-14,8.93592714923145e-14,1.099998,1.000002,-0.099996
"199",33,32,1.573308,1.77156,0.22028,0,0.999999999999985,1,0,1.099998,1.099998
"200",33,35,1.573308,1.3354056,0.22028,0.044056,1.11305043036891e-17,6.67830258221347e-17,0,0,0
"201",33,37,1.573308,1.573308,0.22028,0.22028,0.500565612320867,1,0,0,0
"202",33,41,1.573308,1.66142,0.22028,0.191729130269606,0.998457076250874,1,0,0,0
"203",33,49,1.573308,1.7671544,0.22028,0.044056,0.999999999999919,1,0,0,0
"204",33,1,1.573308,1.331,0.22028,0,1.86885578502812e-18,1.12131347101687e-17,0,1.099998,1.099998
"205",34,35,1.7671544,1.3354056,0.044056,0.044056,9.23492301324018e-44,5.54095380794411e-43,0,0,0
"206",34,32,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,1.099998,1.099998
"207",34,38,1.7671544,1.639392,0.044056,0.202907039112033,8.0211129886526e-09,4.81266779319156e-08,0,0,0
"208",34,42,1.7671544,1.727504,0.044056,0.13283383796718,0.00270648855230241,0.0162389313138145,0,0,0
"209",34,50,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,0,0
"210",34,2,1.7671544,1.3838672,0.044056,0.143886293477408,2.54788677717473e-35,1.52873206630484e-34,0,0,0
"211",35,34,1.3354056,1.7671544,0.044056,0.044056,1,1,0,0,0
"212",35,33,1.3354056,1.573308,0.044056,0.22028,1,1,0,0,0
"213",35,39,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,0,0
"214",35,43,1.3354056,1.55128,0.044056,0.221389729945299,0.999999999999999,1,0,0,0
"215",35,51,1.3354056,1.6085528,0.044056,0.213775830810093,1,1,0,0,0
"216",35,3,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,1.210002,1.210002
"217",36,37,1.7671544,1.573308,0.044056,0.22028,8.34472360066717e-14,5.00683416040030e-13,0,0,0
"218",36,38,1.7671544,1.639392,0.044056,0.202907039112033,8.0211129886526e-09,4.81266779319156e-08,0,0,0
"219",36,32,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,1.099998,1.099998
"220",36,44,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,0,0
"221",36,52,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,0,0
"222",36,4,1.7671544,1.617364,0.044056,0.211192342185932,1,1,0,0,0
"223",37,36,1.573308,1.7671544,0.22028,0.044056,0.999999999999919,1,0,0,0
"224",37,39,1.573308,1.331,0.22028,0,1.86885578502812e-18,1.12131347101687e-17,0,0,0
"225",37,33,1.573308,1.573308,0.22028,0.22028,0.500565612320867,1,0,0,0
"226",37,45,1.573308,1.670138,0.22028,0.241994068372084,0.999889698203404,1,0,0,0
"227",37,53,1.573308,1.705476,0.22028,0.158103891121878,0.999998072517629,1,0,0,0
"228",37,5,1.573308,1.331,0.22028,0,1.86885578502812e-18,1.12131347101687e-17,0,0,0
"229",38,39,1.639392,1.331,0.202907039112033,0,2.09165532080542e-25,1.25499319248325e-24,0,0,0
"230",38,36,1.639392,1.7671544,0.202907039112033,0.044056,0.999999992158781,1,0,0,0
"231",38,34,1.639392,1.7671544,0.202907039112033,0.044056,0.999999992158781,1,0,0,0
"232",38,46,1.639392,1.77156,0.202907039112033,0,0.999999998466672,1,0,0,0
"233",38,54,1.639392,1.77156,0.202907039112033,0,0.999999998466672,1,0,0,0
"234",38,6,1.639392,1.331,0.202907039112033,0,2.09165532080542e-25,1.25499319248325e-24,0,0,0
"235",39,38,1.331,1.639392,0,0.202907039112033,1,1,0,0,0
"236",39,37,1.331,1.573308,0,0.22028,1,1,0,0,0
"237",39,35,1.331,1.3354056,0,0.044056,0.843752354978745,1,0,0,0
"238",39,47,1.331,1.77156,0,0,1,1,0,0,0
"239",39,55,1.331,1.77156,0,0,1,1,0,0,0
"240",39,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"241",40,41,1.77156,1.66142,0,0.191729130269606,4.91842371895958e-08,2.95105423137575e-07,0,0,0
"242",40,42,1.77156,1.727504,0,0.13283383796718,0.000612335864094357,0.00367401518456614,0,0,0
"243",40,44,1.77156,1.77156,0,0,1,1,0,0,0
"244",40,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"245",40,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"246",40,8,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"247",41,40,1.66142,1.77156,0.191729130269606,0,0.999999951957854,1,0,0,0
"248",41,43,1.66142,1.55128,0.191729130269606,0.221389729945299,0.000135850381946711,0.000815102291680266,0,0,0
"249",41,45,1.66142,1.670138,0.191729130269606,0.241994068372084,1,1,0,0,0
"250",41,33,1.66142,1.573308,0.191729130269606,0.22028,0.00155779698035547,0.00934678188213281,0,0,0
"251",41,57,1.66142,1.77156,0.191729130269606,0,0.999999951957854,1,0,0,0
"252",41,9,1.66142,1.331,0.191729130269606,0,4.34944353654504e-28,2.60966612192702e-27,0,0,0
"253",42,43,1.727504,1.55128,0.13283383796718,0.221389729945299,3.75043809159431e-10,2.25026285495659e-09,0,0,0
"254",42,40,1.727504,1.77156,0.13283383796718,0,0.999401393971989,1,0,0,0
"255",42,46,1.727504,1.77156,0.13283383796718,0,0.999401393971989,1,0,0,0
"256",42,34,1.727504,1.7671544,0.13283383796718,0.044056,0.997344661713283,1,0,0,0
"257",42,58,1.727504,1.77156,0.13283383796718,0,0.999401393971989,1,0,0,0
"258",42,10,1.727504,1.4938208,0.13283383796718,0.30547304917634,9.97401610594444e-13,5.98440966356667e-12,0,0,0
"259",43,42,1.55128,1.727504,0.221389729945299,0.13283383796718,0.999999999632173,1,0,0,0
"260",43,41,1.55128,1.66142,0.221389729945299,0.191729130269606,0.9998656791649,1,0,0,0
"261",43,47,1.55128,1.77156,0.221389729945299,0,1,1,0,0,0
"262",43,35,1.55128,1.3354056,0.221389729945299,0.044056,1.11480776989786e-15,6.68884661938718e-15,0,0,0
"263",43,59,1.55128,1.77156,0.221389729945299,0,1,1,0,0,0
"264",43,11,1.55128,1.3354056,0.221389729945299,0.044056,1.11480776989786e-15,6.68884661938718e-15,0,0,0
"265",44,45,1.77156,1.670138,0,0.241994068372084,1.30940556207701e-06,7.85643337246207e-06,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.77156,0,0,1,1,0,0,0
"268",44,36,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"271",45,44,1.670138,1.77156,0.241994068372084,0,0.999998720398479,1,0,0,0
"272",45,47,1.670138,1.77156,0.241994068372084,0,0.999998720398479,1,0,0,0
"273",45,41,1.670138,1.66142,0.241994068372084,0.191729130269606,1,1,0,0,0
"274",45,37,1.670138,1.573308,0.241994068372084,0.22028,0.000111614764047372,0.000669688584284232,0,0,0
"275",45,61,1.670138,1.77156,0.241994068372084,0,0.999998720398479,1,0,0,0
"276",45,13,1.670138,1.4323288,0.241994068372084,0.186335990707348,1.22681436670545e-15,7.36088620023272e-15,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,1.727504,0,0.13283383796718,0.000612335864094357,0.00367401518456614,0,0,0
"280",46,38,1.77156,1.639392,0,0.202907039112033,1.57064362579997e-09,9.42386175479979e-09,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"282",46,14,1.77156,1.5380632,0,0.220990869133007,1.23925924126375e-17,7.43555544758252e-17,0,0,0
"283",47,46,1.77156,1.77156,0,0,1,1,0,0,0
"284",47,45,1.77156,1.670138,0,0.241994068372084,1.30940556207701e-06,7.85643337246207e-06,0,0,0
"285",47,43,1.77156,1.55128,0,0.221389729945299,1.92962234227502e-16,1.15777340536501e-15,0,0,0
"286",47,39,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"287",47,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"288",47,15,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"289",48,49,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,1.210002,0,-1.210002
"290",48,50,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"291",48,52,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"292",48,56,1.77156,1.77156,0,0,1,1,1.210002,1.330998,0.120996
"293",48,32,1.77156,1.77156,0,0,1,1,1.210002,1.099998,-0.110004
"294",48,16,1.77156,1.7407208,0,0.112973858133534,0.00365125843977162,0.0219075506386297,1.210002,0,-1.210002
"295",49,48,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,1.210002,1.210002
