"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",856,0,3.8822198,0.00132450482420202,3.87311,4.06918,100,3.31477965,0,0.5
"2",856,1,3.8859619,0.00197949787817172,3.87311,4.06918,100,3.821638,0.166666666666667,0.142857142857143
"3",856,2,3.8811156,0.000970833673373739,3.87311,4.06918,100,2.757918,0.166666666666667,0.285714285714286
"4",856,3,3.8837735,0.00137475163914142,3.87311,4.06918,100,3.873109,0.333333333333333,0.0625
"5",856,4,3.9996306,0.00873736019559598,3.87311,4.06918,100,1.673506,0.166666666666667,0.428571428571429
"6",856,5,3.9428222,0.00849866911632325,3.87311,4.06918,100,2.971782,0.333333333333333,0.125
"7",856,6,4.055973,0.00236398891818182,3.87311,4.06918,100,2.6715661,0.333333333333333,0.1875
"8",856,7,3.9062661,0.00498480474120203,3.87311,4.06918,100,2.944306,0.5,0.0476190476190476
"9",856,8,3.9221794,0.00703805925822224,3.87311,4.06918,100,2.7179555,0.166666666666667,0.571428571428571
"10",856,9,3.8883886,0.00256370873539394,3.87311,4.06918,100,3.510956,0.333333333333333,0.25
"11",856,10,4.059929,0.00269556026969697,3.63461,4.06918,100,2.6263047,0.333333333333333,0.3125
"12",856,11,4.0306737,0.00401017449829294,3.87311,4.06918,100,1.5582804,0.5,0.0952380952380952
"13",856,12,4.06918,0,4.06918,4.06918,100,2.86509,0.333333333333333,0.375
"14",856,13,4.06918,0,4.06918,4.06918,100,2.2343251,0.5,0.142857142857143
"15",856,14,4.06918,0,4.06918,4.06918,100,2.786792,0.5,0.19047619047619
"16",856,15,4.0662944,0.000412128970343435,3.9249,4.06918,100,3.255026,0.666666666666667,0.0625
"17",856,16,3.8745586,0.00362570533741414,3.57301,4.06918,100,3.287758,0.166666666666667,0.714285714285714
"18",856,17,3.8834184,0.000837481187313132,3.87311,4.06918,100,3.30251,0.333333333333333,0.4375
"19",856,18,3.7738246,0.000442417095797979,3.77022,3.9249,100,2.7400313,0.333333333333333,0.5
"20",856,19,3.8756995,0.000128691610858586,3.87311,3.9249,100,2.2228826,0.5,0.238095238095238
"21",856,20,3.9395407,0.030514278418697,3.57301,4.06918,100,2.626627,0.333333333333333,0.5625
"22",856,21,3.8870394,0.00323226834711112,3.63461,4.06918,100,3.232624,0.5,0.285714285714286
"23",856,22,3.8330434,0.0253665952105455,3.51155,4.06918,100,3.1568301,0.5,0.333333333333333
"24",856,23,3.8499446,0.0340501042048889,3.63461,4.06918,100,2.06554548,0.666666666666667,0.125
"25",856,24,3.8201406,0.031237592985495,3.51155,4.06918,100,2.6768396,0.333333333333333,0.625
"26",856,25,3.884978,0.00171212543838384,3.87311,4.06918,100,3.1942401,0.5,0.380952380952381
"27",856,26,3.7583693,0.0284655703520303,3.51155,4.06918,100,3.51155,0.5,0.428571428571429
"28",856,27,3.8982051,0.038322659940394,3.63461,4.06918,100,2.48356322,0.666666666666667,0.1875
"29",856,28,4.0471741,0.00794200541433334,3.63461,4.06918,100,2.6061008,0.5,0.476190476190476
"30",856,29,3.8164043,0.0430525828772829,3.63461,4.06918,100,2.842888,0.666666666666667,0.25
"31",856,30,3.7530663,0.0350413665932425,3.63461,4.06918,100,3.094999,0.666666666666667,0.3125
"32",856,31,3.7761879,0.040048784810697,3.63461,4.06918,100,3.6346051,0.833333333333333,0.142857142857143
"33",856,32,3.9344324,0.015908283155798,3.67104,4.06918,100,3.6710366,0.166666666666667,0.857142857142857
"34",856,33,3.944731,0.00885223899494951,3.87311,4.06918,100,3.165652,0.333333333333333,0.6875
"35",856,34,3.9896908,0.0163558262781414,3.77022,4.06918,100,2.4937138,0.333333333333333,0.75
"36",856,35,4.0302219,0.00428005879534345,3.87311,4.06918,100,2.177657,0.5,0.523809523809524
"37",856,36,4.06918,0,4.06918,4.06918,100,2.63935,0.333333333333333,0.8125
"38",856,37,4.06918,0,4.06918,4.06918,100,3.4415759,0.5,0.571428571428571
"39",856,38,4.06918,0,4.06918,4.06918,100,3.20088015,0.5,0.619047619047619
"40",856,39,4.0606435,0.00122118128156566,3.87311,4.06918,100,3.731364,0.666666666666667,0.375
"41",856,40,4.06918,0,4.06918,4.06918,100,1.9218836,0.333333333333333,0.875
"42",856,41,4.06918,0,4.06918,4.06918,100,2.487615,0.5,0.666666666666667
"43",856,42,4.06918,0,4.06918,4.06918,100,3.601702,0.5,0.714285714285714
"44",856,43,4.0404843,0.0029272879358687,3.9249,4.06918,100,3.924899,0.666666666666667,0.4375
"45",856,44,4.06918,0,4.06918,4.06918,100,3.988722,0.5,0.761904761904762
"46",856,45,4.06918,0,4.06918,4.06918,100,4.069182,0.666666666666667,0.5
"47",856,46,4.06918,0,4.06918,4.06918,100,3.970793,0.666666666666667,0.5625
"48",856,47,4.06918,0,4.06918,4.06918,100,3.6044804,0.833333333333333,0.285714285714286
"49",856,48,3.7977414,0.00691285367276768,3.77022,4.06918,100,1.9240824,0.333333333333333,0.9375
"50",856,49,3.8733759,0.00503269990928283,3.77022,4.06918,100,3.204712,0.5,0.80952380952381
"51",856,50,3.7793378,0.00181545591632323,3.77022,4.06918,100,3.770224,0.5,0.857142857142857
"52",856,51,3.8154591,0.00927480019211111,3.77022,4.06918,100,3.144955,0.666666666666667,0.625
"53",856,52,3.9542778,0.026960451823394,3.57301,4.06918,100,3.57301,0.5,0.904761904761905
"54",856,53,4.052357,0.00517139226161617,3.57301,4.06918,100,2.2441855,0.666666666666667,0.6875
"55",856,54,3.8190825,0.0121400532027778,3.77022,4.06918,100,3.1158075,0.666666666666667,0.75
"56",856,55,4.0662944,0.000412128970343435,3.9249,4.06918,100,3.128783,0.833333333333333,0.428571428571429
"57",856,56,4.0582505,0.00297605346136364,3.77022,4.06918,100,2.129025,0.5,0.952380952380952
"58",856,57,4.0414597,0.00393245152819193,3.77022,4.06918,100,2.2642907,0.666666666666667,0.8125
"59",856,58,4.0025289,0.0149898568624142,3.77022,4.06918,100,1.9214223,0.666666666666667,0.875
"60",856,59,4.0448127,0.00252847615526263,3.9249,4.06918,100,3.2309655,0.833333333333333,0.571428571428571
"61",856,60,4.06918,0,4.06918,4.06918,100,3.105072,0.666666666666667,0.9375
"62",856,61,4.06918,0,4.06918,4.06918,100,2.797145,0.833333333333333,0.714285714285714
"63",856,62,4.06918,0,4.06918,4.06918,100,2.1183711,0.833333333333333,0.857142857142857
"64",856,63,4.0561429,0.00555107734403031,3.63461,4.06918,100,2.5452422,1,0.5
