"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",802,0,4.83864,0,4.83864,4.83864,100,2.956704,0,0.5
"2",802,1,4.83864,0,4.83864,4.83864,100,3.432372,0.166666666666667,0.142857142857143
"3",802,2,4.83864,0,4.83864,4.83864,100,3.790898,0.166666666666667,0.285714285714286
"4",802,3,4.83864,0,4.83864,4.83864,100,4.266566,0.333333333333333,0.0625
"5",802,4,4.83864,0,4.83864,4.83864,100,2.904451,0.166666666666667,0.428571428571429
"6",802,5,4.83864,0,4.83864,4.83864,100,3.380119,0.333333333333333,0.125
"7",802,6,4.83864,0,4.83864,4.83864,100,3.738645,0.333333333333333,0.1875
"8",802,7,4.83864,0,4.83864,4.83864,100,4.214313,0.5,0.0476190476190476
"9",802,8,4.83864,0,4.83864,4.83864,100,2.75891,0.166666666666667,0.571428571428571
"10",802,9,4.83864,0,4.83864,4.83864,100,3.234578,0.333333333333333,0.25
"11",802,10,4.83864,0,4.83864,4.83864,100,3.593104,0.333333333333333,0.3125
"12",802,11,4.83864,0,4.83864,4.83864,100,4.068772,0.5,0.0952380952380952
"13",802,12,4.83864,0,4.83864,4.83864,100,2.706657,0.333333333333333,0.375
"14",802,13,4.83864,0,4.83864,4.83864,100,3.182325,0.5,0.142857142857143
"15",802,14,4.83864,0,4.83864,4.83864,100,3.540851,0.5,0.19047619047619
"16",802,15,4.83864,0,4.83864,4.83864,100,4.016519,0.666666666666667,0.0625
"17",802,16,4.83864,0,4.83864,4.83864,100,3.260996,0.166666666666667,0.714285714285714
"18",802,17,4.83864,0,4.83864,4.83864,100,3.736664,0.333333333333333,0.4375
"19",802,18,4.83864,0,4.83864,4.83864,100,4.09519,0.333333333333333,0.5
"20",802,19,4.83864,0,4.83864,4.83864,100,4.570858,0.5,0.238095238095238
"21",802,20,4.83864,0,4.83864,4.83864,100,3.208743,0.333333333333333,0.5625
"22",802,21,4.83864,0,4.83864,4.83864,100,3.684411,0.5,0.285714285714286
"23",802,22,4.83864,0,4.83864,4.83864,100,4.042937,0.5,0.333333333333333
"24",802,23,4.83864,0,4.83864,4.83864,100,4.518605,0.666666666666667,0.125
"25",802,24,4.83864,0,4.83864,4.83864,100,3.063202,0.333333333333333,0.625
"26",802,25,4.83864,0,4.83864,4.83864,100,3.53887,0.5,0.380952380952381
"27",802,26,4.83864,0,4.83864,4.83864,100,3.897396,0.5,0.428571428571429
"28",802,27,4.83864,0,4.83864,4.83864,100,4.373064,0.666666666666667,0.1875
"29",802,28,4.83864,0,4.83864,4.83864,100,3.010949,0.5,0.476190476190476
"30",802,29,4.83864,0,4.83864,4.83864,100,3.486617,0.666666666666667,0.25
"31",802,30,4.83864,0,4.83864,4.83864,100,3.845143,0.666666666666667,0.3125
"32",802,31,4.83864,0,4.83864,4.83864,100,4.320811,0.833333333333333,0.142857142857143
"33",802,32,4.83864,0,4.83864,4.83864,100,3.224486,0.166666666666667,0.857142857142857
"34",802,33,4.83864,0,4.83864,4.83864,100,3.700154,0.333333333333333,0.6875
"35",802,34,4.83864,0,4.83864,4.83864,100,4.05868,0.333333333333333,0.75
"36",802,35,4.83864,0,4.83864,4.83864,100,4.534348,0.5,0.523809523809524
"37",802,36,4.83864,0,4.83864,4.83864,100,3.172233,0.333333333333333,0.8125
"38",802,37,4.83864,0,4.83864,4.83864,100,3.647901,0.5,0.571428571428571
"39",802,38,4.83864,0,4.83864,4.83864,100,4.006427,0.5,0.619047619047619
"40",802,39,4.83864,0,4.83864,4.83864,100,4.482095,0.666666666666667,0.375
"41",802,40,4.83864,0,4.83864,4.83864,100,3.026692,0.333333333333333,0.875
"42",802,41,4.83864,0,4.83864,4.83864,100,3.50236,0.5,0.666666666666667
"43",802,42,4.83864,0,4.83864,4.83864,100,3.860886,0.5,0.714285714285714
"44",802,43,4.83864,0,4.83864,4.83864,100,4.336554,0.666666666666667,0.4375
"45",802,44,4.83864,0,4.83864,4.83864,100,2.974439,0.5,0.761904761904762
"46",802,45,4.83864,0,4.83864,4.83864,100,3.450107,0.666666666666667,0.5
"47",802,46,4.83864,0,4.83864,4.83864,100,3.808633,0.666666666666667,0.5625
"48",802,47,4.83864,0,4.83864,4.83864,100,4.284301,0.833333333333333,0.285714285714286
"49",802,48,4.83864,0,4.83864,4.83864,100,3.528778,0.333333333333333,0.9375
"50",802,49,4.83864,0,4.83864,4.83864,100,4.004446,0.5,0.80952380952381
"51",802,50,4.83864,0,4.83864,4.83864,100,4.362972,0.5,0.857142857142857
"52",802,51,4.83864,0,4.83864,4.83864,100,4.83864,0.666666666666667,0.625
"53",802,52,4.83864,0,4.83864,4.83864,100,3.476525,0.5,0.904761904761905
"54",802,53,4.83864,0,4.83864,4.83864,100,3.952193,0.666666666666667,0.6875
"55",802,54,4.83864,0,4.83864,4.83864,100,4.310719,0.666666666666667,0.75
"56",802,55,4.83864,0,4.83864,4.83864,100,4.786387,0.833333333333333,0.428571428571429
"57",802,56,4.83864,0,4.83864,4.83864,100,3.330984,0.5,0.952380952380952
"58",802,57,4.83864,0,4.83864,4.83864,100,3.806652,0.666666666666667,0.8125
"59",802,58,4.83864,0,4.83864,4.83864,100,4.165178,0.666666666666667,0.875
"60",802,59,4.83864,0,4.83864,4.83864,100,4.640846,0.833333333333333,0.571428571428571
"61",802,60,4.83864,0,4.83864,4.83864,100,3.278731,0.666666666666667,0.9375
"62",802,61,4.83864,0,4.83864,4.83864,100,3.754399,0.833333333333333,0.714285714285714
