1,3.6046
2,3.587211
3,4.247531
4,3.031797
5,3.6921169999999996
6,3.674728
7,4.3350480000000005
8,2.484609
9,3.1449290000000003
10,3.1275399999999998
11,3.7878600000000002
12,2.572126
13,3.232446
14,3.215057
15,3.8753770000000003
16,2.979632
17,3.639952
18,3.622563
19,4.282883
20,3.067149
21,3.7274689999999997
22,3.71008
23,4.3704
24,2.519961
25,3.180281
26,3.162892
27,3.8232120000000003
28,2.607478
29,3.267798
30,3.250409
31,3.9107290000000003
32,3.1576560000000002
33,3.817976
34,3.800587
35,4.460907000000001
36,3.2451730000000003
37,3.905493
38,3.8881040000000002
39,4.548424000000001
40,2.697985
41,3.3583050000000005
42,3.340916
43,4.0012360000000005
44,2.785502
45,3.4458219999999997
46,3.428433
47,4.0887530000000005
48,3.193008
49,3.8533280000000003
50,3.8359389999999998
51,4.496259
52,3.280525
53,3.9408449999999995
54,3.923456
55,4.583776
56,2.7333369999999997
57,3.393657
58,3.3762679999999996
59,4.036588
60,2.8208539999999998
61,3.481174
62,3.4637849999999997
63,4.124105
