1,4.293588
2,4.251258
3,4.346894
4,4.147781
5,4.243417
6,4.201087
7,4.296723
8,3.9561450000000002
9,4.051781
10,4.009451
11,4.105087
12,3.905974
13,4.00161
14,3.95928
15,4.054916
16,3.631634
17,3.7272700000000003
18,3.68494
19,3.7805760000000004
20,3.5814630000000003
21,3.6770990000000006
22,3.6347690000000004
23,3.730405
24,3.3898270000000004
25,3.485463
26,3.4431330000000004
27,3.5387690000000003
28,3.339656
29,3.4352920000000005
30,3.3929620000000003
31,3.4885980000000005
32,3.397413
33,3.493049
34,3.450719
35,3.546355
36,3.347242
37,3.4428780000000003
38,3.400548
39,3.496184
40,3.155606
41,3.251242
42,3.208912
43,3.304548
44,3.105435
45,3.201071
46,3.158741
47,3.2543770000000003
48,2.831095
49,2.926731
50,2.884401
51,2.9800370000000003
52,2.780924
53,2.8765600000000004
54,2.8342300000000002
55,2.929866
56,2.5892880000000003
57,2.684924
58,2.6425940000000003
59,2.73823
60,2.539117
61,2.6347530000000003
62,2.592423
63,2.6880590000000004
