1,2.3508309
2,3.043979
3,3.1846359300000002
4,2.182613
5,2.449287
6,3.0793599999999994
7,3.215898
8,2.293802
9,2.160518
10,3.1351520000000006
11,2.63444493
12,2.8926640000000003
13,3.4327420000000006
14,2.624504
15,3.0342240000000005
16,3.4267909
17,3.5615870000000003
18,3.2599150000000003
19,3.16310593
20,3.8165970000000002
21,3.429592
22,3.422882
23,3.321954
24,3.14584972
25,2.65989472
26,2.88716872
27,2.4500036499999998
28,4.158616
29,4.346023000000001
30,2.8698449999999998
31,3.343107
32,1.6736804
33,1.6461139
34,2.902678
35,1.9224088
36,3.0845944999999997
37,2.3932615
38,3.8467775
39,2.5503842999999997
40,2.4797616
41,2.4675306
42,3.068486
43,2.3839474
44,2.855912
45,3.3750776
46,2.4531880000000004
47,2.3670714
48,1.61028831
49,2.970553
50,1.8047630000000001
51,2.772032
52,3.0460688099999995
53,3.742567
54,3.1317660000000003
55,3.782911
56,2.21760981
57,2.5331278
58,2.3202794000000004
59,2.5231968
60,2.61299221
61,3.4599068
62,1.8036334000000003
63,2.6049728
