"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",834,0,4.0531,0,4.0531,4.0531,100,3.1652218,0,0.5
"2",834,1,4.0531,0,4.0531,4.0531,100,4.053099,0.166666666666667,0.142857142857143
"3",834,2,3.9956505,0.00355979561085858,3.92276,4.0531,100,3.9227578,0.166666666666667,0.285714285714286
"4",834,3,4.0517023,6.38033108181822e-05,4.00651,4.0531,100,2.8848666,0.333333333333333,0.0625
"5",834,4,3.9615668,0.00345670044622222,3.92418,4.0531,100,1.426884,0.166666666666667,0.428571428571429
"6",834,5,4.0531,0,4.0531,4.0531,100,2.3585668,0.333333333333333,0.125
"7",834,6,3.9938153,0.00342366584940403,3.92276,4.0531,100,2.6854833,0.333333333333333,0.1875
"8",834,7,4.0192779,0.000656723929888891,3.92276,4.0531,100,2.6367875,0.5,0.0476190476190476
"9",834,8,4.0435103,0.00113024245142424,3.92276,4.0531,100,2.3712088,0.166666666666667,0.571428571428571
"10",834,9,4.0531,0,4.0531,4.0531,100,3.1086798,0.333333333333333,0.25
"11",834,10,3.9826676,0.00381579141842423,3.86863,4.0531,100,3.1161628,0.333333333333333,0.3125
"12",834,11,4.029805,0.000548138409090912,4.00651,4.0531,100,1.9938128,0.5,0.0952380952380952
"13",834,12,3.883306,0.000949164103030297,3.86863,4.0531,100,2.896317,0.333333333333333,0.375
"14",834,13,3.9461476,0.00663631432953533,3.86863,4.0531,100,2.9581066,0.5,0.142857142857143
"15",834,14,3.8837621,0.000955588707666661,3.86863,4.0531,100,3.868628,0.5,0.19047619047619
"16",834,15,3.8960905,0.00289680201287877,3.86863,4.0531,100,2.541828,0.666666666666667,0.0625
"17",834,16,3.9319152,0.000946857237333332,3.92418,4.0531,100,3.633098,0.166666666666667,0.714285714285714
"18",834,17,4.0531,0,4.0531,4.0531,100,2.3732114,0.333333333333333,0.4375
"19",834,18,3.9826733,0.00358469517586868,3.92276,4.0531,100,3.28524,0.333333333333333,0.5
"20",834,19,4.0308849,0.0017506953020101,3.92276,4.0531,100,1.7423196,0.5,0.238095238095238
"21",834,20,3.92418,0,3.92418,3.92418,100,3.924182,0.333333333333333,0.5625
"22",834,21,3.9293368,0.000644668757333333,3.92418,4.0531,100,2.708101,0.5,0.285714285714286
"23",834,22,3.9254692,0.000166203664,3.92418,4.0531,100,2.6577433,0.5,0.333333333333333
"24",834,23,3.9582478,0.00270888945975757,3.86863,4.0531,100,2.1040183,0.666666666666667,0.125
"25",834,24,3.938347,0.00164399654444444,3.92276,4.0531,100,2.55478,0.333333333333333,0.625
"26",834,25,4.0440756,0.00109291500266667,3.92418,4.0531,100,2.8657814,0.5,0.380952380952381
"27",834,26,3.973464,0.00390369025656565,3.86863,4.0531,100,2.452175,0.5,0.428571428571429
"28",834,27,3.9795532,0.00616510555127271,3.86863,4.0531,100,2.54609,0.666666666666667,0.1875
"29",834,28,3.92418,0,3.92418,3.92418,100,3.095829,0.5,0.476190476190476
"30",834,29,3.9372303,0.00196745926960606,3.86863,4.0531,100,2.731149,0.666666666666667,0.25
"31",834,30,3.8887089,0.00141520777554545,3.86863,4.0531,100,3.035682,0.666666666666667,0.3125
"32",834,31,3.8939367,0.00243364775162625,3.86863,4.0531,100,2.925147,0.833333333333333,0.142857142857143
"33",834,32,4.0479751,0.000214651001000001,4.00651,4.0531,100,2.5551,0.166666666666667,0.857142857142857
"34",834,33,4.0526341,2.17062810000001e-05,4.00651,4.0531,100,3.393309,0.333333333333333,0.6875
"35",834,34,4.0148962,0.000323620916727275,4.00651,4.0531,100,3.047775,0.333333333333333,0.75
"36",834,35,4.0144303,0.000309369318090911,4.00651,4.0531,100,4.0065106,0.5,0.523809523809524
"37",834,36,3.9258266,0.000134195238828282,3.92418,4.00651,100,2.6827187,0.333333333333333,0.8125
"38",834,37,4.0239653,0.000728115758494952,3.92418,4.0531,100,3.2254617,0.5,0.571428571428571
"39",834,38,3.9946574,0.00292851413458585,3.86863,4.0531,100,3.096661,0.5,0.619047619047619
"40",834,39,4.0237483,0.000511084252636367,4.00651,4.0531,100,3.7144128,0.666666666666667,0.375
"41",834,40,3.9122705,0.00419006887146463,3.86863,4.0531,100,2.0547812,0.333333333333333,0.875
"42",834,41,4.0358617,0.000511084252636367,4.00651,4.0531,100,2.9912382,0.5,0.666666666666667
"43",834,42,3.9964737,0.00280333314273736,3.86863,4.0531,100,2.5348742,0.5,0.714285714285714
"44",834,43,4.0195552,0.000442018813090912,4.00651,4.0531,100,3.6578052,0.666666666666667,0.4375
"45",834,44,3.8930106,0.00194694518549494,3.86863,4.0531,100,3.6376,0.5,0.761904761904762
"46",834,45,3.9154505,0.0041388978512626,3.86863,4.0531,100,3.559104,0.666666666666667,0.5
"47",834,46,3.8908715,0.00252353612196969,3.86863,4.0531,100,3.765254,0.666666666666667,0.5625
"48",834,47,3.9985014,0.00234801364852524,3.86863,4.0531,100,3.3535558,0.833333333333333,0.285714285714286
"49",834,48,3.9267584,0.000329049678222222,3.92418,4.0531,100,2.676054,0.333333333333333,0.9375
"50",834,49,4.0278457,0.00183080424293939,3.92418,4.0531,100,2.5978208,0.5,0.80952380952381
"51",834,50,3.9731859,0.00390094877190908,3.86863,4.0531,100,3.45857,0.5,0.857142857142857
"52",834,51,4.0181575,0.000411103806818184,4.00651,4.0531,100,1.8228764,0.666666666666667,0.625
"53",834,52,3.92418,0,3.92418,3.92418,100,3.870377,0.5,0.904761904761905
"54",834,53,3.92418,0,3.92418,3.92418,100,3.4966778,0.666666666666667,0.6875
"55",834,54,3.9288567,0.000550042345565656,3.92276,4.0531,100,3.1545163,0.666666666666667,0.75
"56",834,55,4.0124263,0.000564704362939395,3.92418,4.0531,100,1.1778389,0.833333333333333,0.428571428571429
"57",834,56,3.9235894,0.000752673280444442,3.86863,4.0531,100,2.180789,0.5,0.952380952380952
"58",834,57,3.9897115,0.00433273099469696,3.86863,4.0531,100,2.954241,0.666666666666667,0.8125
"59",834,58,3.8925901,0.00228163676261615,3.86863,4.0531,100,3.208558,0.666666666666667,0.875
"60",834,59,4.0214188,0.00047709967127273,4.00651,4.0531,100,2.490497,0.833333333333333,0.571428571428571
"61",834,60,3.92418,0,3.92418,3.92418,100,3.244809,0.666666666666667,0.9375
"62",834,61,3.9263338,0.000331562302585857,3.86863,4.00651,100,3.003308,0.833333333333333,0.714285714285714
"63",834,62,3.8862015,0.000893313154292923,3.86863,4.00651,100,3.73524,0.833333333333333,0.857142857142857
"64",834,63,3.9092395,0.00338112650580806,3.86863,4.0531,100,1.4825498,1,0.5
