"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",825,0,4.6833301,0.0151854483565556,4.09093,4.7129,100,3.1494258,0,0.5
"2",825,1,4.6986754,0.0100147707200404,4.00167,4.7129,100,3.532201,0.166666666666667,0.142857142857143
"3",825,2,4.4360105,0.0907749333219697,4.09093,4.7129,100,3.640827,0.166666666666667,0.285714285714286
"4",825,3,4.5804571,0.0684413929965556,4.00167,4.7129,100,3.05178,0.333333333333333,0.0625
"5",825,4,4.6115711,0.0590601869088788,4.00167,4.7129,100,3.3611618,0.166666666666667,0.428571428571429
"6",825,5,4.641777,0.0459861920818182,4.00167,4.7129,100,3.944749,0.333333333333333,0.125
"7",825,6,4.3908838,0.0936130001530909,4.09093,4.7129,100,3.777018,0.333333333333333,0.1875
"8",825,7,4.6117682,0.0590532601563233,4.00167,4.7129,100,2.891066,0.5,0.0476190476190476
"9",825,8,4.7129,0,4.7129,4.7129,100,3.4018358,0.166666666666667,0.571428571428571
"10",825,9,4.7129,0,4.7129,4.7129,100,3.784611,0.333333333333333,0.25
"11",825,10,4.6580124,0.0308755311497374,4.09093,4.7129,100,2.9414,0.333333333333333,0.3125
"12",825,11,4.7129,0,4.7129,4.7129,100,2.352353,0.5,0.0952380952380952
"13",825,12,4.6149134,0.0493532666448889,4.09093,4.7129,100,2.5243028,0.333333333333333,0.375
"14",825,13,4.7129,0,4.7129,4.7129,100,3.10789,0.5,0.142857142857143
"15",825,14,4.4242821,0.0935451848672627,4.09093,4.7129,100,3.827077,0.5,0.19047619047619
"16",825,15,4.4275512,0.0916926839702627,4.09093,4.7129,100,2.941125,0.666666666666667,0.0625
"17",825,16,4.7129,0,4.7129,4.7129,100,2.6403728,0.166666666666667,0.714285714285714
"18",825,17,4.7129,0,4.7129,4.7129,100,3.15337,0.333333333333333,0.4375
"19",825,18,4.6975702,0.00842158794541414,4.09093,4.7129,100,3.131774,0.333333333333333,0.5
"20",825,19,4.7066803,0.003868466809,4.09093,4.7129,100,2.672949,0.5,0.238095238095238
"21",825,20,4.6515671,0.038580366241,4.00167,4.7129,100,3.2878628,0.333333333333333,0.5625
"22",825,21,4.6915631,0.0148688687731212,4.00167,4.7129,100,4.001672,0.5,0.285714285714286
"23",825,22,4.4082413,0.0909367314801112,4.09093,4.7129,100,3.703719,0.5,0.333333333333333
"24",825,23,4.5984492,0.0578538718983435,4.00167,4.7129,100,2.947989,0.666666666666667,0.125
"25",825,24,4.7129,0,4.7129,4.7129,100,4.1998978,0.333333333333333,0.625
"26",825,25,4.7129,0,4.7129,4.7129,100,4.712895,0.5,0.380952380952381
"27",825,26,4.7129,0,4.7129,4.7129,100,3.739462,0.5,0.428571428571429
"28",825,27,4.7129,0,4.7129,4.7129,100,3.280637,0.666666666666667,0.1875
"29",825,28,4.7129,0,4.7129,4.7129,100,2.7881608,0.5,0.476190476190476
"30",825,29,4.7129,0,4.7129,4.7129,100,3.50197,0.666666666666667,0.25
"31",825,30,4.4546696,0.0891380194826667,4.09093,4.7129,100,4.090935,0.666666666666667,0.3125
"32",825,31,4.5028986,0.0841571893778182,4.09093,4.7129,100,3.335205,0.833333333333333,0.142857142857143
"33",825,32,4.6868864,0.00691137733236363,4.42386,4.7129,100,3.4017,0.166666666666667,0.857142857142857
"34",825,33,4.7071192,0.00165400483167677,4.42386,4.7129,100,2.657023,0.333333333333333,0.6875
"35",825,34,4.592214,0.057471020989899,4.09093,4.7129,100,2.862918,0.333333333333333,0.75
"36",825,35,4.6169112,0.050102859733899,4.00167,4.7129,100,2.6872072,0.5,0.523809523809524
"37",825,36,4.6675621,0.0244430471642323,4.00167,4.7129,100,3.613436,0.333333333333333,0.8125
"38",825,37,4.6275524,0.0539571320426667,4.00167,4.7129,100,3.069571,0.5,0.571428571428571
"39",825,38,4.4348606,0.0906954982036768,4.09093,4.7129,100,2.999109,0.5,0.619047619047619
"40",825,39,4.5971339,0.0633512137573637,4.00167,4.7129,100,2.5264932,0.666666666666667,0.375
"41",825,40,4.6926672,0.00549365890521212,4.42386,4.7129,100,4.048995,0.333333333333333,0.875
"42",825,41,4.7129,0,4.7129,4.7129,100,3.304318,0.5,0.666666666666667
"43",825,42,4.6955576,0.00475948329115151,4.42386,4.7129,100,2.558376,0.5,0.714285714285714
"44",825,43,4.7100096,0.000835441216,4.42386,4.7129,100,2.3826652,0.666666666666667,0.4375
"45",825,44,4.7071192,0.00165400483167677,4.42386,4.7129,100,3.171462,0.5,0.761904761904762
"46",825,45,4.7000069,0.00662942579130304,4.00167,4.7129,100,2.627597,0.666666666666667,0.5
"47",825,46,4.4195308,0.0905064025246061,4.09093,4.7129,100,3.444053,0.666666666666667,0.5625
"48",825,47,4.4417913,0.0922870399508182,4.09093,4.7129,100,2.9714372,0.833333333333333,0.285714285714286
