"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",810,0,4.70042,0,4.70042,4.70042,100,2.238005,0,0.5
"2",810,1,4.70042,0,4.70042,4.70042,100,3.123868,0.166666666666667,0.142857142857143
"3",810,2,4.70042,0,4.70042,4.70042,100,1.849601,0.166666666666667,0.285714285714286
"4",810,3,4.70042,0,4.70042,4.70042,100,2.541974,0.333333333333333,0.0625
"5",810,4,4.70042,0,4.70042,4.70042,100,2.85422,0.166666666666667,0.428571428571429
"6",810,5,4.70042,0,4.70042,4.70042,100,3.740083,0.333333333333333,0.125
"7",810,6,4.70042,0,4.70042,4.70042,100,2.0047237,0.333333333333333,0.1875
"8",810,7,4.70042,0,4.70042,4.70042,100,2.6970967,0.5,0.0476190476190476
"9",810,8,4.70042,0,4.70042,4.70042,100,2.787106,0.166666666666667,0.571428571428571
"10",810,9,4.70042,0,4.70042,4.70042,100,3.672969,0.333333333333333,0.25
"11",810,10,4.70042,0,4.70042,4.70042,100,2.398702,0.333333333333333,0.3125
"12",810,11,4.70042,0,4.70042,4.70042,100,3.091075,0.5,0.0952380952380952
"13",810,12,4.70042,0,4.70042,4.70042,100,2.76045,0.333333333333333,0.375
"14",810,13,4.70042,0,4.70042,4.70042,100,3.646313,0.5,0.142857142857143
"15",810,14,4.70042,0,4.70042,4.70042,100,1.9109537,0.5,0.19047619047619
"16",810,15,4.70042,0,4.70042,4.70042,100,2.6033267,0.666666666666667,0.0625
"17",810,16,4.70042,0,4.70042,4.70042,100,2.8108,0.166666666666667,0.714285714285714
"18",810,17,4.70042,0,4.70042,4.70042,100,3.696663,0.333333333333333,0.4375
"19",810,18,4.70042,0,4.70042,4.70042,100,2.422396,0.333333333333333,0.5
"20",810,19,4.70042,0,4.70042,4.70042,100,3.114769,0.5,0.238095238095238
"21",810,20,4.70042,0,4.70042,4.70042,100,3.427015,0.333333333333333,0.5625
"22",810,21,4.70042,0,4.70042,4.70042,100,4.312878,0.5,0.285714285714286
"23",810,22,4.70042,0,4.70042,4.70042,100,2.5775187,0.5,0.333333333333333
"24",810,23,4.70042,0,4.70042,4.70042,100,3.2698917,0.666666666666667,0.125
"25",810,24,4.70042,0,4.70042,4.70042,100,3.814552,0.333333333333333,0.625
"26",810,25,4.70042,0,4.70042,4.70042,100,4.700415,0.5,0.380952380952381
"27",810,26,4.70042,0,4.70042,4.70042,100,3.426148,0.5,0.428571428571429
"28",810,27,4.70042,0,4.70042,4.70042,100,4.118521,0.666666666666667,0.1875
"29",810,28,4.70042,0,4.70042,4.70042,100,3.787896,0.5,0.476190476190476
"30",810,29,4.70042,0,4.70042,4.70042,100,4.673759,0.666666666666667,0.25
"31",810,30,4.70042,0,4.70042,4.70042,100,2.9383997,0.666666666666667,0.3125
"32",810,31,4.70042,0,4.70042,4.70042,100,3.6307727,0.833333333333333,0.142857142857143
"33",810,32,4.70042,0,4.70042,4.70042,100,2.178938,0.166666666666667,0.857142857142857
"34",810,33,4.70042,0,4.70042,4.70042,100,3.29065,0.333333333333333,0.6875
"35",810,34,4.70042,0,4.70042,4.70042,100,1.790534,0.333333333333333,0.75
