"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",853,0,4.6528164,0.0160124915747879,4.33482,4.71052,100,3.110087,0,0.5
"2",853,1,4.7080033,0.000633377888999999,4.45885,4.71052,100,2.869182,0.166666666666667,0.142857142857143
"3",853,2,4.6077324,0.0258129698972121,4.33482,4.71052,100,4.057025,0.166666666666667,0.285714285714286
"4",853,3,4.6340314,0.0205950410929697,4.33482,4.71052,100,4.334821,0.333333333333333,0.0625
"5",853,4,4.6148854,0.0150731142069091,4.45885,4.71052,100,3.5354381,0.166666666666667,0.428571428571429
"6",853,5,4.5947518,0.0158920270330909,4.45885,4.71052,100,4.458848,0.333333333333333,0.125
"7",853,6,4.6039393,0.0255043576429394,4.33482,4.71052,100,3.807875,0.333333333333333,0.1875
"8",853,7,4.5997852,0.015764071904,4.45885,4.71052,100,2.1365884,0.5,0.0476190476190476
"9",853,8,4.6302022,0.0195498992415758,4.33482,4.71052,100,3.117342,0.166666666666667,0.571428571428571
"10",853,9,4.6702528,0.00859858467490908,4.45885,4.71052,100,2.3832873,0.333333333333333,0.25
"11",853,10,4.6115255,0.0260925162775253,4.33482,4.71052,100,1.4477597,0.333333333333333,0.3125
"12",853,11,4.6277577,0.0216513950502121,4.33482,4.71052,100,2.496541,0.5,0.0952380952380952
"13",853,12,4.5922351,0.0159368113282727,4.45885,4.71052,100,2.359699,0.333333333333333,0.375
"14",853,13,4.5821683,0.0159879933799091,4.45885,4.71052,100,3.0177754,0.5,0.142857142857143
"15",853,14,4.5843852,0.0315575004797576,3.7654,4.71052,100,3.23828,0.5,0.19047619047619
"16",853,15,4.5576966,0.0495268698590303,3.7654,4.71052,100,3.087724,0.666666666666667,0.0625
"17",853,16,4.6640874,0.0129207788578182,4.33482,4.71052,100,3.476147,0.166666666666667,0.714285714285714
"18",853,17,4.6339231,0.0177817001246364,4.33482,4.71052,100,2.5696925,0.333333333333333,0.4375
"19",853,18,4.6127297,0.024613693158495,4.33482,4.71052,100,2.3400236,0.333333333333333,0.5
"20",853,19,4.6203159,0.0250671331416061,4.33482,4.71052,100,4.107892,0.5,0.238095238095238
"21",853,20,4.5972685,0.015834447225,4.45885,4.71052,100,2.515233,0.333333333333333,0.5625
"22",853,21,4.5872017,0.0159879933799091,4.45885,4.71052,100,3.587503,0.5,0.285714285714286
"23",853,22,4.5976656,0.0261793200693333,4.33482,4.71052,100,2.8035831,0.5,0.333333333333333
"24",853,23,4.5736667,0.023873450868798,4.33482,4.71052,100,2.916652,0.666666666666667,0.125
"25",853,24,4.6302744,0.0214260052450909,4.33482,4.71052,100,2.591648,0.333333333333333,0.625
"26",853,25,4.6200993,0.0194344259399091,4.33482,4.71052,100,2.740316,0.5,0.380952380952381
