"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",835,0,4.0515656,0.0381178607521616,3.79045,4.21862,100,2.320661,0,0.5
"2",835,1,4.0565672,0.0379710224809696,3.79045,4.21862,100,3.5214,0.166666666666667,0.142857142857143
"3",835,2,4.1932696,0.00340795413721211,4.06018,4.21862,100,1.2035549,0.166666666666667,0.285714285714286
"4",835,3,4.1970219,0.00716630070443433,3.79045,4.21862,100,2.6895403,0.333333333333333,0.0625
"5",835,4,4.0546663,0.0380798221245555,3.79045,4.21862,100,3.0408338,0.166666666666667,0.428571428571429
"6",835,5,4.0820332,0.0328712679553131,3.79045,4.21862,100,3.790449,0.333333333333333,0.125
"7",835,6,4.2170356,0.000251032335999999,4.06018,4.21862,100,2.251338,0.333333333333333,0.1875
"8",835,7,4.21862,0,4.21862,4.21862,100,3.431152,0.5,0.0476190476190476
"9",835,8,4.2075292,0.00165072778521211,4.06018,4.21862,100,2.935407,0.166666666666667,0.571428571428571
"10",835,9,4.1722903,0.0138280558857676,3.79045,4.21862,100,2.359984,0.333333333333333,0.25
"11",835,10,4.1932696,0.00340795413721211,4.06018,4.21862,100,2.78152,0.333333333333333,0.3125
"12",835,11,4.2091136,0.00143012361115151,4.06018,4.21862,100,2.6699093,0.5,0.0952380952380952
"13",835,12,4.2114514,0.00177657372933333,3.93941,4.21862,100,3.1251058,0.333333333333333,0.375
"14",835,13,4.21862,0,4.21862,4.21862,100,3.284971,0.5,0.142857142857143
"15",835,14,4.2170356,0.000251032335999999,4.06018,4.21862,100,2.823567,0.5,0.19047619047619
"16",835,15,4.21862,0,4.21862,4.21862,100,3.939406,0.666666666666667,0.0625
"17",835,16,4.0397739,0.0376119418906969,3.79045,4.21862,100,1.971003,0.166666666666667,0.714285714285714
"18",835,17,4.025972,0.0404361667191919,3.79045,4.21862,100,3.613499,0.333333333333333,0.4375
"19",835,18,4.21862,0,4.21862,4.21862,100,2.2551589,0.333333333333333,0.5
"20",835,19,4.2001907,0.00678728469748484,3.79045,4.21862,100,2.9117373,0.5,0.238095238095238
"21",835,20,4.0945758,0.033259388784202,3.79045,4.21862,100,2.3066078,0.333333333333333,0.5625
"22",835,21,4.0445884,0.0388597615691313,3.79045,4.21862,100,3.49798,0.5,0.285714285714286
"23",835,22,4.2158279,0.000779582240999997,3.93941,4.21862,100,3.307333,0.5,0.333333333333333
"24",835,23,4.21862,0,4.21862,4.21862,100,3.65774,0.666666666666667,0.125
"25",835,24,4.21862,0,4.21862,4.21862,100,2.659807,0.333333333333333,0.625
"26",835,25,4.0436009,0.0402079730203939,3.65774,4.21862,100,2.569198,0.5,0.380952380952381
"27",835,26,4.2170356,0.000251032335999999,4.06018,4.21862,100,3.51965,0.5,0.428571428571429
"28",835,27,4.21862,0,4.21862,4.21862,100,2.6216893,0.666666666666667,0.1875
"29",835,28,4.21862,0,4.21862,4.21862,100,1.9012923,0.5,0.476190476190476
"30",835,29,4.21862,0,4.21862,4.21862,100,2.5459715,0.666666666666667,0.25
"31",835,30,4.21862,0,4.21862,4.21862,100,3.343362,0.666666666666667,0.3125
"32",835,31,4.21862,0,4.21862,4.21862,100,3.672851,0.833333333333333,0.142857142857143
"33",835,32,4.1764996,0.0122284882907475,3.79045,4.21862,100,2.743466,0.166666666666667,0.857142857142857
"34",835,33,4.0681304,0.036780432456404,3.79045,4.21862,100,3.177757,0.333333333333333,0.6875
"35",835,34,4.1938911,0.00327947897554544,4.06018,4.21862,100,2.8739529,0.333333333333333,0.75
"36",835,35,4.1980228,0.00286785426278787,4.06018,4.21862,100,3.18603,0.5,0.523809523809524
"37",835,36,4.2029828,0.00609590574157575,3.79045,4.21862,100,3.37469,0.333333333333333,0.8125
"38",835,37,4.0834633,0.0347050681253636,3.79045,4.21862,100,2.403799,0.5,0.571428571428571
"39",835,38,4.2170356,0.000251032335999999,4.06018,4.21862,100,3.181832,0.5,0.619047619047619
"40",835,39,4.21862,0,4.21862,4.21862,100,2.438796,0.666666666666667,0.375
"41",835,40,4.194854,0.00323299220606059,4.06018,4.21862,100,2.96647,0.333333333333333,0.875
"42",835,41,4.2059448,0.00186626059894949,4.06018,4.21862,100,2.601092,0.5,0.666666666666667
"43",835,42,4.1932696,0.00340795413721211,4.06018,4.21862,100,4.060176,0.5,0.714285714285714
"44",835,43,4.2059448,0.00186626059894949,4.06018,4.21862,100,3.75115,0.666666666666667,0.4375
"45",835,44,4.21862,0,4.21862,4.21862,100,3.467656,0.5,0.761904761904762
"46",835,45,4.21862,0,4.21862,4.21862,100,2.883508,0.666666666666667,0.5
"47",835,46,4.21862,0,4.21862,4.21862,100,3.762755,0.666666666666667,0.5625
"48",835,47,4.21862,0,4.21862,4.21862,100,3.932237,0.833333333333333,0.285714285714286
"49",835,48,4.1901377,0.011078902789606,3.79045,4.21862,100,2.6626667,0.333333333333333,0.9375
"50",835,49,4.0143943,0.0419694939722323,3.6135,4.21862,100,3.2772606,0.5,0.80952380952381
"51",835,50,4.21862,0,4.21862,4.21862,100,2.6760856,0.5,0.857142857142857
"52",835,51,4.1957771,0.00773454396423231,3.79045,4.21862,100,3.4868807,0.666666666666667,0.625
"53",835,52,4.21862,0,4.21862,4.21862,100,2.5696197,0.5,0.904761904761905
"54",835,53,4.1431295,0.0246641579704545,3.79045,4.21862,100,1.7790316,0.666666666666667,0.6875
"55",835,54,4.21862,0,4.21862,4.21862,100,2.6486527,0.666666666666667,0.75
"56",835,55,4.21862,0,4.21862,4.21862,100,2.4043347,0.833333333333333,0.428571428571429
"57",835,56,4.21862,0,4.21862,4.21862,100,3.123197,0.5,0.952380952380952
"58",835,57,4.2084722,0.00385317724157575,3.79045,4.21862,100,2.1736296,0.666666666666667,0.8125
"59",835,58,4.21862,0,4.21862,4.21862,100,3.712303,0.666666666666667,0.875
"60",835,59,4.21862,0,4.21862,4.21862,100,3.1375027,0.833333333333333,0.571428571428571
"61",835,60,4.21862,0,4.21862,4.21862,100,3.6982405,0.666666666666667,0.9375
"62",835,61,4.21862,0,4.21862,4.21862,100,2.5299031,0.833333333333333,0.714285714285714
"63",835,62,4.21862,0,4.21862,4.21862,100,4.218618,0.833333333333333,0.857142857142857
"64",835,63,4.21862,0,4.21862,4.21862,100,4.1223257,1,0.5
