014,84,13,,
014,85,13,,
014,86,13,,
014,87,13,,
014,88,13,,
014,89,13,,
014,90,13,,
014,91,13,,
014,92,13,,
014,93,13,,
014,94,13,,
014,95,13,,
014,96,13,,
014,97,13,,
014,98,13,,
014,99,13,,
014,100,13,,
015,1,14,,1.45764,1.4641,1.4641
015,2,14,,0.99855,1,1
015,3,14,,1.46117,1.4641,1.4641
015,4,14,,0,0,0
015,5,14,,1.46117,1.4641,1.4641
015,6,14,,0,0,0
015,7,14,,0.9968,1,1
015,8,14,,0,0,0
015,9,14,,0.99535,1,1
015,10,14,,1.45935,1.4641,1.4641
015,11,14,,0.9963,1,1
015,12,14,,0,0,0
015,13,14,,1.46117,1.4641,1.4641
015,14,14,,0,0,0
015,15,14,,0,0,0
015,16,14,,0,0,0
015,17,14,,0.9959,1,1
015,18,14,,0,0,0
015,19,14,,0,0,0
015,20,14,,1.46203,1.4641,1.4641
015,21,14,,0.9979,1,1
015,22,14,,1.45874,1.4641,1.4641
015,23,14,,0.992805,1,1
015,24,14,,0,0,0
015,25,14,,0.9982,1,1
015,26,14,,0,0,0
015,27,14,,0,0,0
015,28,14,,0,0,0
015,29,14,,
015,30,14,,
015,31,14,,
015,32,14,,
015,33,14,,
015,34,14,,
015,35,14,,
015,36,14,,
015,37,14,,
015,38,14,,
015,39,14,,
015,40,14,,
015,41,14,,
015,42,14,,
015,43,14,,
015,44,14,,
015,45,14,,
015,46,14,,
015,47,14,,
015,48,14,,
015,49,14,,
015,50,14,,
015,51,14,,
015,52,14,,
015,53,14,,
015,54,14,,
015,55,14,,
015,56,14,,
015,57,14,,
015,58,14,,
015,59,14,,
015,60,14,,
015,61,14,,
015,62,14,,
015,63,14,,
015,64,14,,
015,65,14,,
015,66,14,,
015,67,14,,
015,68,14,,
015,69,14,,
015,70,14,,
015,71,14,,
015,72,14,,
015,73,14,,
015,74,14,,
015,75,14,,
015,76,14,,
015,77,14,,
015,78,14,,
015,79,14,,
015,80,14,,
015,81,14,,
015,82,14,,
015,83,14,,
015,84,14,,
015,85,14,,
015,86,14,,
015,87,14,,
015,88,14,,
015,89,14,,
015,90,14,,
015,91,14,,
015,92,14,,
015,93,14,,
015,94,14,,
015,95,14,,
015,96,14,,
015,97,14,,
015,98,14,,
015,99,14,,
015,100,14,,
016,1,15,,0,0,0
016,2,15,,0,0,0
016,3,15,,1.45935,1.4641,1.4641
016,4,15,,0,0,0
016,5,15,,0,0,0
016,6,15,,0,0,0
016,7,15,,0,0,0
016,8,15,,0,0,0
016,9,15,,0,0,0
016,10,15,,1.45642,1.4641,1.4641
016,11,15,,0,0,0
016,12,15,,0,0,0
016,13,15,,0,0,0
016,14,15,,1.46117,1.4641,1.4641
016,15,15,,0,0,0
016,16,15,,0,0,0
016,17,15,,0,0,0
016,18,15,,0,0,0
016,19,15,,1.46142,1.4641,1.4641
016,20,15,,0,0,0
016,21,15,,0,0,0
016,22,15,,0,0,0
016,23,15,,0,0,0
016,24,15,,0,0,0
016,25,15,,1.45557,1.4641,1.4641
016,26,15,,0,0,0
016,27,15,,0.9987,1,1
016,28,15,,0,0,0
016,29,15,,
016,30,15,,
016,31,15,,
016,32,15,,
016,33,15,,
016,34,15,,
016,35,15,,
016,36,15,,
016,37,15,,
016,38,15,,
016,39,15,,
016,40,15,,
016,41,15,,
016,42,15,,
016,43,15,,
016,44,15,,
016,45,15,,
016,46,15,,
016,47,15,,
016,48,15,,
016,49,15,,
016,50,15,,
016,51,15,,
016,52,15,,
016,53,15,,
016,54,15,,
016,55,15,,
016,56,15,,
016,57,15,,
016,58,15,,
016,59,15,,
016,60,15,,
016,61,15,,
016,62,15,,
016,63,15,,
016,64,15,,
016,65,15,,
016,66,15,,
016,67,15,,
016,68,15,,
016,69,15,,
016,70,15,,
016,71,15,,
016,72,15,,
016,73,15,,
016,74,15,,
016,75,15,,
016,76,15,,
016,77,15,,
016,78,15,,
016,79,15,,
016,80,15,,
016,81,15,,
016,82,15,,
016,83,15,,
016,84,15,,
016,85,15,,
016,86,15,,
016,87,15,,
016,88,15,,
016,89,15,,
016,90,15,,
016,91,15,,
016,92,15,,
016,93,15,,
016,94,15,,
016,95,15,,
016,96,15,,
016,97,15,,
016,98,15,,
016,99,15,,
016,100,15,,
017,1,16,,0.9987,1,1
017,2,16,,0.9928,1,1
017,3,16,,0.9973,1,1
017,4,16,,0.9989,1,1
017,5,16,,0.99995,1,1
017,6,16,,1.46264,1.4641,1.4641
017,7,16,,0.99855,1,1
017,8,16,,0.99545,1,1
017,9,16,,0.99345,1,1
017,10,16,,0.99565,1,1
017,11,16,,0.9954,1,1
017,12,16,,0.99891,1,1
017,13,16,,0.9996,1,1
017,14,16,,0.9958,1,1
017,15,16,,0.9984,1,1
017,16,16,,0.99485,1,1
017,17,16,,0.998,1,1
017,18,16,,0.9988,1,1
017,19,16,,0.9989,1,1
017,20,16,,0.9977,1,1
017,21,16,,0.99675,1,1
017,22,16,,0.997,1,1
017,23,16,,0.9985,1,1
017,24,16,,0.99595,1,1
017,25,16,,0.99865,1,1
017,26,16,,0.99565,1,1
017,27,16,,1.46117,1.4641,1.4641
017,28,16,,
017,29,16,,
017,30,16,,
017,31,16,,
017,32,16,,
017,33,16,,
017,34,16,,
017,35,16,,
017,36,16,,
017,37,16,,
017,38,16,,
017,39,16,,
017,40,16,,
017,41,16,,
017,42,16,,
017,43,16,,
017,44,16,,
017,45,16,,
017,46,16,,
017,47,16,,
017,48,16,,
017,49,16,,
017,50,16,,
017,51,16,,
017,52,16,,
017,53,16,,
017,54,16,,
017,55,16,,
017,56,16,,
017,57,16,,
017,58,16,,
017,59,16,,
017,60,16,,
017,61,16,,
017,62,16,,
017,63,16,,
017,64,16,,
017,65,16,,
017,66,16,,
017,67,16,,
017,68,16,,
017,69,16,,
017,70,16,,
017,71,16,,
017,72,16,,
017,73,16,,
017,74,16,,
017,75,16,,
017,76,16,,
017,77,16,,
017,78,16,,
017,79,16,,
017,80,16,,
017,81,16,,
017,82,16,,
017,83,16,,
017,84,16,,
017,85,16,,
017,86,16,,
017,87,16,,
017,88,16,,
017,89,16,,
017,90,16,,
017,91,16,,
017,92,16,,
017,93,16,,
017,94,16,,
017,95,16,,
017,96,16,,
017,97,16,,
017,98,16,,
017,99,16,,
017,100,16,,
018,1,17,,0.996,1,1
018,2,17,,0.99995,1,1
018,3,17,,0,0,0
018,4,17,,0.99575,1,1
018,5,17,,0,0,0
018,6,17,,0.9967,1,1
018,7,17,,0,0,0
018,8,17,,1.46021,1.4641,1.4641
018,9,17,,0.9989,1,1
018,10,17,,0.9979,1,1
018,11,17,,0.9967,1,1
018,12,17,,0.9975,1,1
018,13,17,,1.4641,1.4641,1.4641
018,14,17,,1.45935,1.4641,1.4641
018,15,17,,0.996,1,1
018,16,17,,1.45935,1.4641,1.4641
018,17,17,,0,0,0
018,18,17,,0,0,0
018,19,17,,0,0,0
018,20,17,,0.9949,1,1
018,21,17,,0,0,0
018,22,17,,0.996702,1,1
018,23,17,,0,0,0
018,24,17,,0.996,1,1
018,25,17,,0.9989,1,1
018,26,17,,0.99675,1,1
018,27,17,,
018,28,17,,0,0,0
018,29,17,,
018,30,17,,
018,31,17,,
018,32,17,,
018,33,17,,
018,34,17,,
018,35,17,,
018,36,17,,
018,37,17,,
018,38,17,,
018,39,17,,
018,40,17,,
018,41,17,,
018,42,17,,
018,43,17,,
018,44,17,,
018,45,17,,
018,46,17,,
018,47,17,,
018,48,17,,
018,49,17,,
018,50,17,,
018,51,17,,
018,52,17,,
018,53,17,,
018,54,17,,
018,55,17,,
018,56,17,,
018,57,17,,
018,58,17,,
018,59,17,,
018,60,17,,
018,61,17,,
018,62,17,,
018,63,17,,
018,64,17,,
018,65,17,,
018,66,17,,
018,67,17,,
018,68,17,,
018,69,17,,
018,70,17,,
018,71,17,,
018,72,17,,
018,73,17,,
018,74,17,,
018,75,17,,
018,76,17,,
018,77,17,,
018,78,17,,
018,79,17,,
018,80,17,,
018,81,17,,
018,82,17,,
018,83,17,,
018,84,17,,
018,85,17,,
018,86,17,,
018,87,17,,
018,88,17,,
018,89,17,,
018,90,17,,
018,91,17,,
018,92,17,,
018,93,17,,
018,94,17,,
018,95,17,,
018,96,17,,
018,97,17,,
018,98,17,,
018,99,17,,
018,100,17,,
019,1,18,,0.997953,1,1
019,2,18,,1.45789,1.4641,1.4641
019,3,18,,0,0,0
019,4,18,,0.998,1,1
019,5,18,,0.99625,1,1
019,6,18,,0.9978,1,1
019,7,18,,1.46264,1.4641,1.4641
019,8,18,,0,0,0
019,9,18,,1.46142,1.4641,1.4641
019,10,18,,0.99785,1,1
019,11,18,,1.4641,1.4641,1.4641
019,12,18,,0,0,0
019,13,18,,0,0,0
019,14,18,,0.994,1,1
019,15,18,,1.45617,1.4641,1.4641
019,16,18,,1.45849,1.4641,1.4641
019,17,18,,0.9976,1,1
019,18,18,,0.9979,1,1
019,19,18,,0,0,0
019,20,18,,0,0,0
019,21,18,,0,0,0
019,22,18,,0.9965,1,1
019,23,18,,0,0,0
019,24,18,,0.9956,1,1
019,25,18,,0.9984,1,1
019,26,18,,0,0,0
019,27,18,,0,0,0
019,28,18,,
019,29,18,,
019,30,18,,
019,31,18,,
019,32,18,,
019,33,18,,
019,34,18,,
019,35,18,,
019,36,18,,
019,37,18,,
019,38,18,,
019,39,18,,
019,40,18,,
019,41,18,,
019,42,18,,
019,43,18,,
019,44,18,,
019,45,18,,
019,46,18,,
019,47,18,,
019,48,18,,
019,49,18,,
019,50,18,,
019,51,18,,
019,52,18,,
019,53,18,,
019,54,18,,
019,55,18,,
019,56,18,,
019,57,18,,
019,58,18,,
019,59,18,,
019,60,18,,
019,61,18,,
019,62,18,,
019,63,18,,
019,64,18,,
019,65,18,,
019,66,18,,
019,67,18,,
019,68,18,,
019,69,18,,
019,70,18,,
019,71,18,,
019,72,18,,
019,73,18,,
019,74,18,,
019,75,18,,
019,76,18,,
019,77,18,,
019,78,18,,
019,79,18,,
019,80,18,,
019,81,18,,
019,82,18,,
019,83,18,,
019,84,18,,
019,85,18,,
019,86,18,,
019,87,18,,
019,88,18,,
019,89,18,,
019,90,18,,
019,91,18,,
019,92,18,,
019,93,18,,
019,94,18,,
019,95,18,,
019,96,18,,
019,97,18,,
019,98,18,,
019,99,18,,
019,100,18,,
020,1,19,,1.45996,1.4641,1.4641
020,2,19,,0,0,0
020,3,19,,0.9979,1,1
020,4,19,,0,0,0
020,5,19,,0.99656,1,1
020,6,19,,0,0,0
020,7,19,,0,0,0
020,8,19,,1.46117,1.4641,1.4641
020,9,19,,1.45849,1.4641,1.4641
020,10,19,,0.99495,1,1
020,11,19,,0,0,0
020,12,19,,0,0,0
020,13,19,,0.99635,1,1
020,14,19,,1.46228,1.4641,1.4641
020,15,19,,0,0,0
020,16,19,,0,0,0
020,17,19,,0.9975,1,1
020,18,19,,0,0,0
020,19,19,,0.9986,1,1
020,20,19,,1.46203,1.4641,1.4641
020,21,19,,0,0,0
020,22,19,,0,0,0
020,23,19,,0.99795,1,1
020,24,19,,0,0,0
020,25,19,,1.45996,1.4641,1.4641
020,26,19,,0,0,0
020,27,19,,0.933702,1,0.95
020,28,19,,
020,29,19,,0,0,0
020,30,19,,
020,31,19,,
020,32,19,,
020,33,19,,
020,34,19,,
020,35,19,,
020,36,19,,
020,37,19,,
020,38,19,,
020,39,19,,
020,40,19,,
020,41,19,,
020,42,19,,
020,43,19,,
020,44,19,,
020,45,19,,
020,46,19,,
020,47,19,,
020,48,19,,
020,49,19,,
020,50,19,,
020,51,19,,
020,52,19,,
020,53,19,,
020,54,19,,
020,55,19,,
020,56,19,,
020,57,19,,
020,58,19,,
020,59,19,,
020,60,19,,
020,61,19,,
020,62,19,,
020,63,19,,
020,64,19,,
020,65,19,,
020,66,19,,
020,67,19,,
020,68,19,,
020,69,19,,
020,70,19,,
020,71,19,,
020,72,19,,
020,73,19,,
020,74,19,,
020,75,19,,
020,76,19,,
020,77,19,,
020,78,19,,
020,79,19,,
020,80,19,,
020,81,19,,
020,82,19,,
020,83,19,,
020,84,19,,
020,85,19,,
020,86,19,,
020,87,19,,
020,88,19,,
020,89,19,,
020,90,19,,
020,91,19,,
020,92,19,,
020,93,19,,
020,94,19,,
020,95,19,,
020,96,19,,
020,97,19,,
020,98,19,,
020,99,19,,
020,100,19,,
021,1,20,,0,0,0
021,2,20,,0,0,0
021,3,20,,1.45996,1.4641,1.4641
021,4,20,,1.45824,1.4641,1.4641
021,5,20,,0.99465,1,1
021,6,20,,1.46082,1.4641,1.4641
021,7,20,,0.91387,1,0.9025
021,8,20,,0.99845,1,1
021,9,20,,0.99835,1,1
021,10,20,,0.9989,1,1
021,11,20,,0.99895,1,1
021,12,20,,0.998,1,1
021,13,20,,0,0,0
021,14,20,,1.45824,1.4641,1.4641
021,15,20,,1.45471,1.4641,1.4641
021,16,20,,1.46057,1.4641,1.4641
021,17,20,,1,1,1
021,18,20,,0.99585,1,1
021,19,20,,0.9959,1,1
021,20,20,,1.45849,1.4641,1.4641
021,21,20,,1.46203,1.4641,1.4641
021,22,20,,1.45764,1.4641,1.4641
021,23,20,,1,1,1
021,24,20,,1.46203,1.4641,1.4641
021,25,20,,0.9967,1,1
021,26,20,,0.9985,1,1
021,27,20,,0.9955,1,1
021,28,20,,0.99565,1,1
021,29,20,,
021,30,20,,
021,31,20,,
021,32,20,,
021,33,20,,
021,34,20,,
021,35,20,,
021,36,20,,
021,37,20,,
021,38,20,,
021,39,20,,
021,40,20,,
021,41,20,,
021,42,20,,
021,43,20,,
021,44,20,,
021,45,20,,
021,46,20,,
021,47,20,,
021,48,20,,
021,49,20,,
021,50,20,,
021,51,20,,
021,52,20,,
021,53,20,,
021,54,20,,
021,55,20,,
021,56,20,,
021,57,20,,
021,58,20,,
021,59,20,,
021,60,20,,
021,61,20,,
021,62,20,,
021,63,20,,
021,64,20,,
021,65,20,,
021,66,20,,
021,67,20,,
021,68,20,,
021,69,20,,
021,70,20,,
021,71,20,,
021,72,20,,
021,73,20,,
021,74,20,,
021,75,20,,
021,76,20,,
021,77,20,,
021,78,20,,
021,79,20,,
021,80,20,,
021,81,20,,
021,82,20,,
021,83,20,,
021,84,20,,
021,85,20,,
021,86,20,,
021,87,20,,
021,88,20,,
021,89,20,,
021,90,20,,
021,91,20,,
021,92,20,,
021,93,20,,
021,94,20,,
021,95,20,,
021,96,20,,
021,97,20,,
021,98,20,,
021,99,20,,
021,100,20,,
022,1,21,,0,0,0
022,2,21,,0,0,0
022,3,21,,0,0,0
022,4,21,,0,0,0
022,5,21,,1.46057,1.4641,1.4641
022,6,21,,0,0,0
022,7,21,,1.46349,1.4641,1.4641
022,8,21,,1.46117,1.4641,1.4641
022,9,21,,0,0,0
022,10,21,,1.46142,1.4641,1.4641
022,11,21,,0,0,0
022,12,21,,0,0,0
022,13,21,,0.9999,1,1
022,14,21,,1.45839,1.4641,1.4641
022,15,21,,0,0,0
022,16,21,,0,0,0
022,17,21,,0.99545,1,1
022,18,21,,1.46142,1.4641,1.4641
022,19,21,,0,0,0
022,20,21,,1.4591,1.4641,1.4641
022,21,21,,0,0,0
022,22,21,,0,0,0
022,23,21,,0,0,0
022,24,21,,0,0,0
022,25,21,,0,0,0
022,26,21,,0.99685,1,1
022,27,21,,0,0,0
022,28,21,,0.99575,1,1
022,29,21,,
022,30,21,,
022,31,21,,
022,32,21,,
022,33,21,,
022,34,21,,
022,35,21,,
022,36,21,,
022,37,21,,
022,38,21,,
022,39,21,,
022,40,21,,
022,41,21,,
022,42,21,,
022,43,21,,
022,44,21,,
022,45,21,,
022,46,21,,
022,47,21,,
022,48,21,,
022,49,21,,
022,50,21,,
022,51,21,,
022,52,21,,
022,53,21,,
022,54,21,,
022,55,21,,
022,56,21,,
022,57,21,,
022,58,21,,
022,59,21,,
022,60,21,,
022,61,21,,
022,62,21,,
022,63,21,,
022,64,21,,
022,65,21,,
022,66,21,,
022,67,21,,
022,68,21,,
022,69,21,,
022,70,21,,
022,71,21,,
022,72,21,,
022,73,21,,
022,74,21,,
022,75,21,,
022,76,21,,
022,77,21,,
022,78,21,,
022,79,21,,
022,80,21,,
022,81,21,,
022,82,21,,
022,83,21,,
022,84,21,,
022,85,21,,
022,86,21,,
022,87,21,,
022,88,21,,
022,89,21,,
022,90,21,,
022,91,21,,
022,92,21,,
022,93,21,,
022,94,21,,
022,95,21,,
022,96,21,,
022,97,21,,
022,98,21,,
022,99,21,,
022,100,21,,
023,1,22,,1.46117,1.4641,1.4641
023,2,22,,0.99255,1,1
023,3,22,,0.99985,1,1
023,4,22,,0,0,0
023,5,22,,1.46117,1.4641,1.4641
023,6,22,,0,0,0
023,7,22,,1.46057,1.4641,1.4641
023,8,22,,0.99465,1,1
023,9,22,,0,0,0
023,10,22,,0.9989,1,1
023,11,22,,0.9968,1,1
023,12,22,,0.99885,1,1
023,13,22,,0,0,0
023,14,22,,0,0,0
023,15,22,,1.45471,1.4641,1.4641
023,16,22,,0,0,0
023,17,22,,0,0,0
023,18,22,,0,0,0
023,19,22,,0,0,0
023,20,22,,1.45557,1.4641,1.4641
023,21,22,,0,0,0
023,22,22,,1.46264,1.4641,1.4641
023,23,22,,0.99685,1,1
023,24,22,,0,0,0
023,25,22,,0,0,0
023,26,22,,1.45824,1.4641,1.4641
023,27,22,,0,0,0
023,28,22,,0,0,0
023,29,22,,
023,30,22,,
023,31,22,,
023,32,22,,
023,33,22,,
023,34,22,,
023,35,22,,
023,36,22,,
023,37,22,,
023,38,22,,
023,39,22,,
023,40,22,,
023,41,22,,
023,42,22,,
023,43,22,,
023,44,22,,
023,45,22,,
023,46,22,,
023,47,22,,
023,48,22,,
023,49,22,,
023,50,22,,
023,51,22,,
023,52,22,,
023,53,22,,
023,54,22,,
023,55,22,,
023,56,22,,
023,57,22,,
023,58,22,,
023,59,22,,
023,60,22,,
023,61,22,,
023,62,22,,
023,63,22,,
023,64,22,,
023,65,22,,
023,66,22,,
023,67,22,,
023,68,22,,
023,69,22,,
023,70,22,,
023,71,22,,
023,72,22,,
023,73,22,,
023,74,22,,
023,75,22,,
023,76,22,,
023,77,22,,
023,78,22,,
023,79,22,,
023,80,22,,
023,81,22,,
023,82,22,,
023,83,22,,
023,84,22,,
023,85,22,,
023,86,22,,
023,87,22,,
023,88,22,,
023,89,22,,
023,90,22,,
023,91,22,,
023,92,22,,
023,93,22,,
023,94,22,,
023,95,22,,
023,96,22,,
023,97,22,,
023,98,22,,
023,99,22,,
023,100,22,,
024,1,23,,0,0,0
024,2,23,,0,0,0
024,3,23,,0.9986,1,1
024,4,23,,0,0,0
024,5,23,,0,0,0
024,6,23,,0,0,0
024,7,23,,0,0,0
024,8,23,,0,0,0
024,9,23,,0,0,0
024,10,23,,0,0,0
024,11,23,,0,0,0
024,12,23,,0,0,0
024,13,23,,1.45789,1.4641,1.4641
024,14,23,,0,0,0
024,15,23,,0,0,0
024,16,23,,1.46117,1.4641,1.4641
024,17,23,,1.4546,1.4641,1.4641
024,18,23,,0,0,0
024,19,23,,0,0,0
024,20,23,,0,0,0
024,21,23,,0,0,0
024,22,23,,0.9955,1,1
024,23,23,,0,0,0
024,24,23,,0,0,0
024,25,23,,0,0,0
024,26,23,,0,0,0
024,27,23,,0,0,0
024,28,23,,0,0,0
024,29,23,,0,0,0
024,30,23,,
024,31,23,,
024,32,23,,
024,33,23,,
024,34,23,,
024,35,23,,
024,36,23,,
024,37,23,,
024,38,23,,
024,39,23,,
024,40,23,,
024,41,23,,
024,42,23,,
024,43,23,,
024,44,23,,
024,45,23,,
024,46,23,,
024,47,23,,
024,48,23,,
024,49,23,,
024,50,23,,
024,51,23,,
024,52,23,,
024,53,23,,
024,54,23,,
024,55,23,,
024,56,23,,
024,57,23,,
024,58,23,,
024,59,23,,
024,60,23,,
024,61,23,,
024,62,23,,
024,63,23,,
024,64,23,,
024,65,23,,
024,66,23,,
024,67,23,,
024,68,23,,
024,69,23,,
024,70,23,,
024,71,23,,
024,72,23,,
024,73,23,,
024,74,23,,
024,75,23,,
024,76,23,,
024,77,23,,
024,78,23,,
024,79,23,,
024,80,23,,
024,81,23,,
024,82,23,,
024,83,23,,
024,84,23,,
024,85,23,,
024,86,23,,
024,87,23,,
024,88,23,,
024,89,23,,
024,90,23,,
024,91,23,,
024,92,23,,
024,93,23,,
024,94,23,,
024,95,23,,
024,96,23,,
024,97,23,,
024,98,23,,
024,99,23,,
024,100,23,,
025,1,24,,1.46057,1.4641,1.4641
025,2,24,,1.46203,1.4641,1.4641
025,3,24,,1.46203,1.4641,1.4641
025,4,24,,1.45471,1.4641,1.4641
025,5,24,,1.46117,1.4641,1.4641
025,6,24,,1.46057,1.4641,1.4641
025,7,24,,1.4641,1.4641,1.4641
025,8,24,,1.46349,1.4641,1.4641
025,9,24,,1.45996,1.4641,1.4641
025,10,24,,1.4591,1.4641,1.4641
025,11,24,,1.45642,1.4641,1.4641
025,12,24,,1.46057,1.4641,1.4641
025,13,24,,1.45764,1.4641,1.4641
025,14,24,,1.4641,1.4641,1.4641
025,15,24,,1.46021,1.4641,1.4641
025,16,24,,1.46057,1.4641,1.4641
025,17,24,,1.45971,1.4641,1.4641
025,18,24,,1.46264,1.4641,1.4641
025,19,24,,1.45764,1.4641,1.4641
025,20,24,,1.45971,1.4641,1.4641
025,21,24,,1.45764,1.4641,1.4641
025,22,24,,1.45971,1.4641,1.4641
025,23,24,,1.4591,1.4641,1.4641
025,24,24,,1.46117,1.4641,1.4641
025,25,24,,1.45789,1.4641,1.4641
025,26,24,,1.4591,1.4641,1.4641
025,27,24,,1.45971,1.4641,1.4641
025,28,24,,
025,29,24,,
025,30,24,,
025,31,24,,
025,32,24,,
025,33,24,,
025,34,24,,
025,35,24,,
025,36,24,,
025,37,24,,
025,38,24,,
025,39,24,,
025,40,24,,
025,41,24,,
025,42,24,,
025,43,24,,
025,44,24,,
025,45,24,,
025,46,24,,
025,47,24,,
025,48,24,,
025,49,24,,
025,50,24,,
025,51,24,,
025,52,24,,
025,53,24,,
025,54,24,,
025,55,24,,
025,56,24,,
025,57,24,,
025,58,24,,
025,59,24,,
025,60,24,,
025,61,24,,
025,62,24,,
025,63,24,,
025,64,24,,
025,65,24,,
025,66,24,,
025,67,24,,
025,68,24,,
025,69,24,,
025,70,24,,
025,71,24,,
025,72,24,,
025,73,24,,
025,74,24,,
025,75,24,,
025,76,24,,
025,77,24,,
025,78,24,,
025,79,24,,
025,80,24,,
025,81,24,,
025,82,24,,
025,83,24,,
025,84,24,,
025,85,24,,
025,86,24,,
025,87,24,,
025,88,24,,
025,89,24,,
025,90,24,,
025,91,24,,
025,92,24,,
025,93,24,,
025,94,24,,
025,95,24,,
025,96,24,,
025,97,24,,
025,98,24,,
025,99,24,,
025,100,24,,
026,1,25,,1.45996,1.4641,1.4641
026,2,25,,0,0,0
026,3,25,,0.99635,1,1
026,4,25,,0.99385,1,1
026,5,25,,0,0,0
026,6,25,,1.4596,1.4641,1.4641
026,7,25,,0,0,0
026,8,25,,1.45971,1.4641,1.4641
026,9,25,,0,0,0
026,10,25,,1.45849,1.4641,1.4641
026,11,25,,0,0,0
026,12,25,,0,0,0
026,13,25,,0,0,0
026,14,25,,1.46082,1.4641,1.4641
026,15,25,,0.996055,1,1
026,16,25,,1.46057,1.4641,1.4641
026,17,25,,0,0,0
026,18,25,,0,0,0
026,19,25,,0,0,0
026,20,25,,1.46117,1.4641,1.4641
026,21,25,,0.9985,1,1
026,22,25,,1.45971,1.4641,1.4641
026,23,25,,1.46289,1.4641,1.4641
026,24,25,,1.46203,1.4641,1.4641
026,25,25,,0,0,0
026,26,25,,1.46117,1.4641,1.4641
026,27,25,,0,0,0
026,28,25,,0.999,1,1
026,29,25,,
026,30,25,,
026,31,25,,
026,32,25,,
026,33,25,,
026,34,25,,
026,35,25,,
026,36,25,,
026,37,25,,
026,38,25,,
026,39,25,,
026,40,25,,
026,41,25,,
026,42,25,,
026,43,25,,
026,44,25,,
026,45,25,,
026,46,25,,
026,47,25,,
026,48,25,,
026,49,25,,
026,50,25,,
026,51,25,,
026,52,25,,
026,53,25,,
026,54,25,,
026,55,25,,
026,56,25,,
026,57,25,,
026,58,25,,
026,59,25,,
026,60,25,,
026,61,25,,
026,62,25,,
026,63,25,,
026,64,25,,
026,65,25,,
026,66,25,,
026,67,25,,
026,68,25,,
026,69,25,,
026,70,25,,
026,71,25,,
026,72,25,,
026,73,25,,
026,74,25,,
026,75,25,,
026,76,25,,
026,77,25,,
026,78,25,,
026,79,25,,
026,80,25,,
026,81,25,,
026,82,25,,
026,83,25,,
026,84,25,,
026,85,25,,
026,86,25,,
026,87,25,,
026,88,25,,
026,89,25,,
026,90,25,,
026,91,25,,
026,92,25,,
026,93,25,,
026,94,25,,
026,95,25,,
026,96,25,,
026,97,25,,
026,98,25,,
026,99,25,,
026,100,25,,
027,1,26,,1.45874,1.4641,1.4641
027,2,26,,0,0,0
027,3,26,,1.46142,1.4641,1.4641
027,4,26,,1.45824,1.4641,1.4641
027,5,26,,0,0,0
027,6,26,,0,0,0
027,7,26,,1.46203,1.4641,1.4641
027,8,26,,0.99885,1,1
027,9,26,,0,0,0
027,10,26,,0,0,0
027,11,26,,1.46289,1.4641,1.4641
027,12,26,,1.46264,1.4641,1.4641
027,13,26,,1.46264,1.4641,1.4641
027,14,26,,1.4591,1.4641,1.4641
027,15,26,,1.46057,1.4641,1.4641
027,16,26,,0.9948,1,1
027,17,26,,0.9976,1,1
027,18,26,,0,0,0
027,19,26,,0,0,0
027,20,26,,0,0,0
027,21,26,,0,0,0
027,22,26,,0.99675,1,1
027,23,26,,0.99995,1,1
027,24,26,,0,0,0
027,25,26,,1.45642,1.4641,1.4641
027,26,26,,0.99785,1,1
027,27,26,,0,0,0
027,28,26,,0.9978,1,1
027,29,26,,
027,30,26,,
027,31,26,,
027,32,26,,
027,33,26,,
027,34,26,,
027,35,26,,
027,36,26,,
027,37,26,,
027,38,26,,
027,39,26,,
027,40,26,,
027,41,26,,
027,42,26,,
027,43,26,,
027,44,26,,
027,45,26,,
027,46,26,,
027,47,26,,
027,48,26,,
027,49,26,,
027,50,26,,
027,51,26,,
027,52,26,,
027,53,26,,
027,54,26,,
027,55,26,,
027,56,26,,
027,57,26,,
027,58,26,,
027,59,26,,
027,60,26,,
027,61,26,,
027,62,26,,
027,63,26,,
027,64,26,,
027,65,26,,
027,66,26,,
027,67,26,,
027,68,26,,
027,69,26,,
027,70,26,,
027,71,26,,
027,72,26,,
027,73,26,,
027,74,26,,
027,75,26,,
027,76,26,,
027,77,26,,
027,78,26,,
027,79,26,,
027,80,26,,
027,81,26,,
027,82,26,,
027,83,26,,
027,84,26,,
027,85,26,,
027,86,26,,
027,87,26,,
027,88,26,,
027,89,26,,
027,90,26,,
027,91,26,,
027,92,26,,
027,93,26,,
027,94,26,,
027,95,26,,
027,96,26,,
027,97,26,,
027,98,26,,
027,99,26,,
027,100,26,,
028,1,27,,0,0,0
028,2,27,,0,0,0
028,3,27,,1.45935,1.4641,1.4641
028,4,27,,1.4591,1.4641,1.4641
028,5,27,,0,0,0
028,6,27,,0,0,0
028,7,27,,0,0,0
028,8,27,,0,0,0
028,9,27,,0.9935,1,1
028,10,27,,1.45764,1.4641,1.4641
028,11,27,,0.99655,1,1
028,12,27,,0,0,0
028,13,27,,0,0,0
028,14,27,,1.45971,1.4641,1.4641
028,15,27,,0,0,0
028,16,27,,1.45703,1.4641,1.4641
028,17,27,,0,0,0
028,18,27,,0,0,0
028,19,27,,0,0,0
028,20,27,,1.46203,1.4641,1.4641
028,21,27,,0,0,0
028,22,27,,0,0,0
028,23,27,,1.46349,1.4641,1.4641
028,24,27,,0,0,0
028,25,27,,1.46117,1.4641,1.4641
