1,4.007938
2,4.260993
3,4.224263
4,3.929385
5,3.8926549999999995
6,4.14571
7,4.10898
8,3.7277769999999997
9,3.691047
10,3.944102
11,3.9073719999999996
12,3.612494
13,3.5757639999999995
14,3.828819
15,3.792089
16,3.5622529500000004
17,3.52552295
18,3.77857795
19,3.7418479500000004
20,3.4469699500000006
21,3.4102399500000002
22,3.66329495
23,3.6265649500000006
24,3.2453619500000004
25,3.20863195
26,3.46168695
27,3.4249569500000003
28,3.1300789500000006
29,3.09334895
30,3.34640395
31,3.3096739500000005
32,4.286844
33,4.250114000000001
34,4.503169000000001
35,4.466439
36,4.1715610000000005
37,4.134831
38,4.387886000000001
39,4.3511560000000005
40,3.969953
41,3.9332230000000004
42,4.186278000000001
43,4.149548
44,3.85467
45,3.8179399999999997
46,4.070995000000001
47,4.034265
48,3.80442895
49,3.76769895
50,4.0207539500000005
51,3.98402395
52,3.6891459500000003
53,3.65241595
54,3.90547095
55,3.8687409500000003
56,3.48753795
57,3.45080795
58,3.70386295
59,3.66713295
60,3.3722549500000003
61,3.33552495
62,3.58857995
63,3.5518499500000003
