"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"1",831,0,5.15454,0,5.15454,5.15454,100,2.1770689,0,0.5
"2",831,1,5.15454,0,5.15454,5.15454,100,1.879384,0.166666666666667,0.142857142857143
"3",831,2,5.15454,0,5.15454,5.15454,100,2.606379,0.166666666666667,0.285714285714286
"4",831,3,5.15454,0,5.15454,5.15454,100,2.918632,0.333333333333333,0.0625
"5",831,4,5.15454,0,5.15454,5.15454,100,2.4353654,0.166666666666667,0.428571428571429
"6",831,5,5.15454,0,5.15454,5.15454,100,2.5008865,0.333333333333333,0.125
"7",831,6,5.15454,0,5.15454,5.15454,100,2.588763,0.333333333333333,0.1875
"8",831,7,5.15454,0,5.15454,5.15454,100,3.5358245,0.5,0.0476190476190476
"9",831,8,5.15454,0,5.15454,5.15454,100,1.9687137,0.166666666666667,0.571428571428571
"10",831,9,5.15454,0,5.15454,5.15454,100,2.6519708,0.333333333333333,0.25
"11",831,10,5.15454,0,5.15454,5.15454,100,3.3204938,0.333333333333333,0.3125
"12",831,11,5.15454,0,5.15454,5.15454,100,2.7002958,0.5,0.0952380952380952
"13",831,12,5.15454,0,5.15454,5.15454,100,2.8530159,0.333333333333333,0.375
"14",831,13,5.15454,0,5.15454,5.15454,100,3.153392,0.5,0.142857142857143
"15",831,14,5.15454,0,5.15454,5.15454,100,4.867638,0.5,0.19047619047619
"16",831,15,5.15454,0,5.15454,5.15454,100,4.727879,0.666666666666667,0.0625
"17",831,16,5.15454,0,5.15454,5.15454,100,2.6541122,0.166666666666667,0.714285714285714
"18",831,17,5.15454,0,5.15454,5.15454,100,2.2231394,0.333333333333333,0.4375
"19",831,18,5.15454,0,5.15454,5.15454,100,2.3403504,0.333333333333333,0.5
"20",831,19,5.15454,0,5.15454,5.15454,100,2.7987504,0.5,0.238095238095238
"21",831,20,5.15454,0,5.15454,5.15454,100,2.4548338,0.333333333333333,0.5625
"22",831,21,5.15454,0,5.15454,5.15454,100,2.387067,0.5,0.285714285714286
"23",831,22,5.15454,0,5.15454,5.15454,100,2.6337135,0.5,0.333333333333333
"24",831,23,5.15454,0,5.15454,5.15454,100,3.726922,0.666666666666667,0.125
"25",831,24,5.15454,0,5.15454,5.15454,100,2.4357068,0.333333333333333,0.625
"26",831,25,5.15454,0,5.15454,5.15454,100,3.90592,0.5,0.380952380952381
"27",831,26,5.15454,0,5.15454,5.15454,100,3.695098,0.5,0.428571428571429
"28",831,27,5.15454,0,5.15454,5.15454,100,4.141291,0.666666666666667,0.1875
"29",831,28,5.15454,0,5.15454,5.15454,100,1.9828328,0.5,0.476190476190476
"30",831,29,5.15454,0,5.15454,5.15454,100,3.070165,0.666666666666667,0.25
"31",831,30,5.15454,0,5.15454,5.15454,100,3.16826,0.666666666666667,0.3125
"32",831,31,5.15454,0,5.15454,5.15454,100,4.094892,0.833333333333333,0.142857142857143
"33",831,32,5.1449201,0.009254247601,4.19255,5.15454,100,2.5170482,0.166666666666667,0.857142857142857
"34",831,33,5.091461,0.0789042275121212,3.71032,5.15454,100,2.509221,0.333333333333333,0.6875
"35",831,34,5.15454,0,5.15454,5.15454,100,3.096004,0.333333333333333,0.75
"36",831,35,5.15454,0,5.15454,5.15454,100,2.713259,0.5,0.523809523809524
"37",831,36,5.15454,0,5.15454,5.15454,100,4.1925542,0.333333333333333,0.8125
"38",831,37,5.15454,0,5.15454,5.15454,100,3.505556,0.5,0.571428571428571
"39",831,38,5.15454,0,5.15454,5.15454,100,3.7288035,0.5,0.619047619047619
"40",831,39,5.15454,0,5.15454,5.15454,100,3.001193,0.666666666666667,0.375
"41",831,40,5.15454,0,5.15454,5.15454,100,2.5680332,0.333333333333333,0.875
"42",831,41,5.0491971,0.125367276889485,3.71032,5.15454,100,3.710318,0.5,0.666666666666667
"43",831,42,5.15454,0,5.15454,5.15454,100,4.069459,0.5,0.714285714285714
"44",831,43,5.15454,0,5.15454,5.15454,100,2.923433,0.666666666666667,0.4375
"45",831,44,5.15454,0,5.15454,5.15454,100,3.7570632,0.5,0.761904761904762
"46",831,45,5.15454,0,5.15454,5.15454,100,3.47409,0.666666666666667,0.5
"47",831,46,5.15454,0,5.15454,5.15454,100,5.154537,0.666666666666667,0.5625
"48",831,47,5.15454,0,5.15454,5.15454,100,3.509276,0.833333333333333,0.285714285714286
"49",831,48,5.15454,0,5.15454,5.15454,100,3.032709,0.333333333333333,0.9375
"50",831,49,5.1347876,0.0193240867881212,4.14129,5.15454,100,2.224385,0.5,0.80952380952381
"51",831,50,5.15454,0,5.15454,5.15454,100,3.232863,0.5,0.857142857142857
"52",831,51,5.1449201,0.009254247601,4.19255,5.15454,100,2.899464,0.666666666666667,0.625
"53",831,52,5.15454,0,5.15454,5.15454,100,3.40784,0.5,0.904761904761905
"54",831,53,5.15454,0,5.15454,5.15454,100,1.920345,0.666666666666667,0.6875
"55",831,54,5.15454,0,5.15454,5.15454,100,3.3338415,0.666666666666667,0.75
"56",831,55,5.15454,0,5.15454,5.15454,100,2.655577,0.833333333333333,0.428571428571429
"57",831,56,5.15454,0,5.15454,5.15454,100,1.890333,0.5,0.952380952380952
"58",831,57,5.15454,0,5.15454,5.15454,100,1.9840778,0.666666666666667,0.8125
"59",831,58,5.15454,0,5.15454,5.15454,100,3.66364,0.666666666666667,0.875
"60",831,59,5.15454,0,5.15454,5.15454,100,2.3189168,0.833333333333333,0.571428571428571
"61",831,60,5.15454,0,5.15454,5.15454,100,2.642108,0.666666666666667,0.9375
"62",831,61,5.15454,0,5.15454,5.15454,100,1.3105948,0.833333333333333,0.714285714285714
"63",831,62,5.15454,0,5.15454,5.15454,100,3.574657,0.833333333333333,0.857142857142857
"64",831,63,5.15454,0,5.15454,5.15454,100,1.7306988,1,0.5
