1,2.7434679999999996
2,3.152481
3,3.354605
4,3.0820081999999998
5,2.3764852
6,3.5498381999999995
7,3.7519622
8,2.9309781999999998
9,2.2254552
10,2.6344681999999997
11,2.8365921999999997
12,2.3394123
13,1.6338892999999999
14,2.8072423
15,3.0093663
16,2.937916
17,2.232393
18,2.641406
19,2.84353
20,2.5709332
21,1.8654102
22,3.0387632
23,3.2408872
24,3.375542
25,2.670019
26,3.0790319999999998
27,3.2811559999999997
28,2.7839761
29,2.0784531
30,3.2518060999999996
31,3.4539301
32,2.7083092000000004
33,2.4720839999999997
34,2.4117992
35,3.083221
36,2.3413264
37,2.1051012
38,2.8091564
39,3.4805782
40,2.1902964000000003
41,1.9540712
42,1.8937864
43,2.5652082
44,1.5987305
45,1.3625053
46,2.0665605
47,2.7379822999999996
48,3.0821822000000005
49,2.8459570000000003
50,2.7856722
51,3.4570940000000006
52,2.7151994
53,2.4789742
54,3.1830294
55,3.8544512000000006
56,3.5198082000000004
57,3.283583
58,3.2232982
59,3.8947200000000004
60,2.9282423000000004
61,2.6920171
62,3.3960722999999997
63,4.0674941
